This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"January 16, 2018",0,0
"January 17, 2018",0,0
"January 18, 2018",0,0
"January 19, 2018",0.03401526,0.03401526
"January 20, 2018",0,0.03401526
"January 21, 2018",0,0.03401526
"January 22, 2018",0,0.03401526
"January 23, 2018",0,0.03401526
"January 24, 2018",0.105670248,0.139685508
"January 25, 2018",0,0.139685508
"January 26, 2018",0,0.105670248
"January 27, 2018",0,0.105670248
"January 28, 2018",0.084394241,0.19006449
"January 29, 2018",0,0.19006449
"January 30, 2018",0,0.19006449
"January 31, 2018",0,0.084394241
"February 1, 2018",0,0.084394241
"February 2, 2018",0.554004907,0.638399148
"February 3, 2018",0.126830881,0.765230028
"February 4, 2018",0.126275985,0.807111772
"February 5, 2018",0,0.807111772
"February 6, 2018",0,0.807111772
"February 7, 2018",0.151531868,0.95864364
"February 8, 2018",0.064486159,1.0231298
"February 9, 2018",0.034478872,0.503603765
"February 10, 2018",0,0.376772885
"February 11, 2018",0.131506489,0.382003388
"February 12, 2018",0.139800646,0.521804034
"February 13, 2018",0,0.521804034
"February 14, 2018",0,0.370272166
"February 15, 2018",1.249869572,1.555655578
"February 16, 2018",0,1.521176706
"February 17, 2018",0.69580496,2.216981666
"February 18, 2018",0.059743794,2.145218972
"February 19, 2018",0.409312268,2.414730594
"February 20, 2018",0.639003263,3.053733857
"February 21, 2018",1.470400988,4.524134846
"February 22, 2018",0.879454363,4.153719637
"February 23, 2018",0.169562217,4.323281854
"February 24, 2018",0,3.627476894
"February 25, 2018",0.210639748,3.778372848
"February 26, 2018",0,3.36906058
"February 27, 2018",0,2.730057317
"February 28, 2018",0,1.259656328
"March 1, 2018",0,0.380201965
"March 2, 2018",2.327458932,2.53809868
"March 3, 2018",0,2.53809868
"March 4, 2018",0,2.327458932
"March 5, 2018",0,2.327458932
"March 6, 2018",0,2.327458932
"March 7, 2018",0,2.327458932
"March 8, 2018",0,2.327458932
"March 9, 2018",0,0
"March 10, 2018",0.40535027,0.40535027
"March 11, 2018",0,0.40535027
"March 12, 2018",0.234203766,0.639554036
"March 13, 2018",0,0.639554036
"March 14, 2018",1.083754923,1.723308959
"March 15, 2018",0.102227682,1.825536641
"March 16, 2018",0.041296872,1.866833513
"March 17, 2018",0.356518061,1.818001304
"March 18, 2018",0.020879906,1.83888121
"March 19, 2018",0.571284567,2.175962011
"March 20, 2018",0.348064312,2.524026323
"March 21, 2018",0.026776239,1.467047638
"March 22, 2018",0,1.364819956
"March 23, 2018",0,1.323523084
"March 24, 2018",0,0.967005023
"March 25, 2018",0,0.946125118
"March 26, 2018",0.012222893,0.387063443
"March 27, 2018",0.032947645,0.071946776
"March 28, 2018",0,0.045170538
"March 29, 2018",0.097553768,0.142724305
"March 30, 2018",0,0.142724305
"March 31, 2018",0,0.142724305
"April 1, 2018",0,0.142724305
"April 2, 2018",0.033673924,0.164175336
"April 3, 2018",0.867811591,0.999039282
"April 4, 2018",0,0.999039282
"April 5, 2018",0,0.901485514
"April 6, 2018",0.057618988,0.959104502
"April 7, 2018",1.056711537,2.01581604
"April 8, 2018",1.253812924,3.269628964
"April 9, 2018",0,3.23595504
"April 10, 2018",0,2.36814345
"April 11, 2018",0,2.36814345
"April 12, 2018",0,2.36814345
"April 13, 2018",0.008157007,2.318681469
"April 14, 2018",0.537824449,1.79979438
"April 15, 2018",0.00823231,0.554213765
"April 16, 2018",0.001425223,0.555638988
"April 17, 2018",0.00842168,0.564060668
"April 18, 2018",0,0.564060668
"April 19, 2018",0,0.564060668
"April 20, 2018",0,0.555903661
"April 21, 2018",0,0.018079213
"April 22, 2018",0,0.009846903
"April 23, 2018",0,0.00842168
"April 24, 2018",0,0
"April 25, 2018",0.025523308,0.025523308
"April 26, 2018",0.040452581,0.06597589
"April 27, 2018",0.630545145,0.696521035
"April 28, 2018",2.762607179,3.459128214
"April 29, 2018",2.307958326,5.76708654
"April 30, 2018",0.747725617,6.514812157
"May 1, 2018",1.040512655,7.555324812
"May 2, 2018",0.533172291,8.062973794
"May 3, 2018",0.319963162,8.342484375
"May 4, 2018",0,7.71193923
"May 5, 2018",0,4.949332051
"May 6, 2018",0,2.641373725
"May 7, 2018",0.043829202,1.93747731
"May 8, 2018",0,0.896964655
"May 9, 2018",0,0.363792364
"May 10, 2018",0,0.043829202
"May 11, 2018",0,0.043829202
"May 12, 2018",0,0.043829202
"May 13, 2018",0.021295987,0.065125188
"May 14, 2018",0.32635726,0.347653247
"May 15, 2018",0.90089847,1.248551717
"May 16, 2018",1.670389896,2.918941613
"May 17, 2018",1.060648305,3.979589917
"May 18, 2018",9.82601992,13.80560984
"May 19, 2018",6.793312168,20.59892201
"May 20, 2018",0.007640112,20.58526613
"May 21, 2018",0,20.25890887
"May 22, 2018",0.13117533,19.48918573
"May 23, 2018",1.961243436,19.78003927
"May 24, 2018",1.107061362,19.82645233
"May 25, 2018",0,10.00043241
"May 26, 2018",0,3.20712024
"May 27, 2018",0.220268756,3.419748884
"May 28, 2018",0.067285015,3.487033899
"May 29, 2018",0.06985514,3.425713709
"May 30, 2018",0.590240795,2.054711069
"May 31, 2018",6.413154317,7.360804024
"June 1, 2018",1.537688323,8.898492346
"June 2, 2018",0.664760289,9.563252635
"June 3, 2018",0.349091906,9.692075785
"June 4, 2018",0,9.624790769
"June 5, 2018",0.023894334,9.578829963
"June 6, 2018",0.138980596,9.127569764
"June 7, 2018",0.329143603,3.043559051
"June 8, 2018",0,1.505870728
"June 9, 2018",0,0.841110439
"June 10, 2018",0,0.492018533
"June 11, 2018",0,0.492018533
"June 12, 2018",0,0.4681242
"June 13, 2018",0.003478443,0.332622046
"June 14, 2018",0,0.003478443
"June 15, 2018",0,0.003478443
"June 16, 2018",0,0.003478443
"June 17, 2018",1.75479E-05,0.003495991
"June 18, 2018",4.80559E-06,0.003500796
"June 19, 2018",0,0.003500796
"June 20, 2018",2.01031E-06,2.43638E-05
"June 21, 2018",0.000387994,0.000412358
"June 22, 2018",0.007100937,0.007513295
"June 23, 2018",0.047370934,0.054884229
"June 24, 2018",0.000841645,0.055708326
"June 25, 2018",0.076850685,0.132554206
"June 26, 2018",0,0.132554206
"June 27, 2018",0.290692373,0.423244569
"June 28, 2018",0,0.422856575
"June 29, 2018",0.38223045,0.797986088
"June 30, 2018",0.03077784,0.781392993
"July 1, 2018",0,0.780551348
"July 2, 2018",0.032962591,0.736663254
"July 3, 2018",2.473297752,3.209961007
"July 4, 2018",0,2.919268634
"July 5, 2018",0,2.919268634
"July 6, 2018",1.434360615,3.971398799
"July 7, 2018",0.084217167,4.024838125
"July 8, 2018",0.890354647,4.915192772
"July 9, 2018",5.227964536,10.11019472
"July 10, 2018",0.687037108,8.323934072
"July 11, 2018",0,8.323934072
"July 12, 2018",0.491675349,8.815609421
"July 13, 2018",0,7.381248807
"July 14, 2018",0.082901967,7.379933607
"July 15, 2018",0.763049684,7.252628643
"July 16, 2018",0,2.024664107
"July 17, 2018",0.052916828,1.390543827
"July 18, 2018",0.03743793,1.427981757
"July 19, 2018",0.574264716,1.510571124
"July 20, 2018",0.209095492,1.719666616
"July 21, 2018",0.040255519,1.677020168
"July 22, 2018",0.046839671,0.960810155
"July 23, 2018",0.003368828,0.964178983
"July 24, 2018",0.91115358,1.822415735
"July 25, 2018",0,1.784977805
"July 26, 2018",0.370317768,1.581030857
"July 27, 2018",0.381936639,1.753872004
"July 28, 2018",0.014096672,1.727713157
"July 29, 2018",0.289227972,1.970101459
"July 30, 2018",2.123310643,4.090043274
"July 31, 2018",0.280235797,3.459125491
"August 1, 2018",0,3.459125491
"August 2, 2018",0.005062729,3.093870453
"August 3, 2018",3.567528183,6.279461996
"August 4, 2018",0.258010389,6.523375714
"August 5, 2018",0.199615162,6.433762904
"August 6, 2018",0.067465905,4.377918165
"August 7, 2018",1.318192351,5.41587472
"August 8, 2018",0.25410979,5.66998451
"August 9, 2018",0.717085399,6.382007179
"August 10, 2018",0,2.814478997
"August 11, 2018",2.508538844,5.065007451
"August 12, 2018",0.146445168,5.011837457
"August 13, 2018",0.287976783,5.232348335
"August 14, 2018",0.961789206,4.87594519
"August 15, 2018",0.534403124,5.156238524
"August 16, 2018",1.598801482,6.037954607
"August 17, 2018",1.350634816,7.388589424
"August 18, 2018",0.228950358,5.109000938
"August 19, 2018",0.044457701,5.007013471
"August 20, 2018",0.291116105,5.010152793
"August 21, 2018",0.077459335,4.125822922
"August 22, 2018",0.080673107,3.672092905
"August 23, 2018",0.295361341,2.368652763
"August 24, 2018",0.170035176,1.188053123
"August 25, 2018",0.17544008,1.134542845
"August 26, 2018",0.09319884,1.183283984
"August 27, 2018",0.262743337,1.154911215
"August 28, 2018",0.418238026,1.495689907
"August 29, 2018",1.565623303,2.980640103
"August 30, 2018",0.061018441,2.746297203
"August 31, 2018",1.747046886,4.323308913
"September 1, 2018",0,4.147868833
"September 2, 2018",0,4.054669994
"September 3, 2018",0.020575187,3.812501844
"September 4, 2018",0.138590025,3.532853843
"September 5, 2018",0,1.96723054
"September 6, 2018",0.279829666,2.186041765
"September 7, 2018",0.003645085,0.442639964
"September 8, 2018",0.014014813,0.456654777
"September 9, 2018",0,0.456654777
"September 10, 2018",1.645921636,2.082001226
"September 11, 2018",0.225008921,2.168420121
"September 12, 2018",0.693362667,2.861782789
"September 13, 2018",14.48304995,17.06500308
"September 14, 2018",0.126604531,17.18796252
"September 15, 2018",0.102100736,17.27604845
"September 16, 2018",0.401710542,17.67775899
"September 17, 2018",0.040800668,16.07263802
"September 18, 2018",0,15.8476291
"September 19, 2018",0.099805697,15.25407213
"September 20, 2018",0.525254182,1.296276358
"September 21, 2018",0.166488869,1.336160695
"September 22, 2018",0.116759557,1.350819516
"September 23, 2018",0,0.949108975
"September 24, 2018",0,0.908308306
"September 25, 2018",0,0.908308306
"September 26, 2018",0.006648421,0.81515103
"September 27, 2018",0.026896358,0.316793206
"September 28, 2018",0,0.150304337
"September 29, 2018",0.043403863,0.076948642
"September 30, 2018",0.084574735,0.161523377
"October 1, 2018",0.005775549,0.167298926
"October 2, 2018",0,0.167298926
"October 3, 2018",0,0.160650505
"October 4, 2018",0,0.133754147
"October 5, 2018",0,0.133754147
"October 6, 2018",0,0.090350284
"October 7, 2018",0.27090948,0.276685029
"October 8, 2018",0,0.27090948
"October 9, 2018",0,0.27090948
"October 10, 2018",0,0.27090948
"October 11, 2018",0,0.27090948
"October 12, 2018",0.400572116,0.671481595
"October 13, 2018",0.20700776,0.878489356
"October 14, 2018",0.100003927,0.707583803
"October 15, 2018",0,0.707583803
"October 16, 2018",1.023507526,1.731091329
"October 17, 2018",1.2709966,3.002087929
"October 18, 2018",0.923354913,3.925442842
"October 19, 2018",3.119542292,6.644413018
"October 20, 2018",0.256391881,6.693797139
"October 21, 2018",0,6.593793212
"October 22, 2018",0,6.593793212
"October 23, 2018",0,5.570285686
"October 24, 2018",0,4.299289086
"October 25, 2018",0,3.375934173
"October 26, 2018",0,0.256391881
"October 27, 2018",0,0
"October 28, 2018",0,0
"October 29, 2018",0,0
"October 30, 2018",0,0
"October 31, 2018",0,0
"November 1, 2018",0,0
"November 2, 2018",0,0
"November 3, 2018",0,0
"November 4, 2018",0,0
"November 5, 2018",0,0
"November 6, 2018",0,0
"November 7, 2018",0,0
"November 8, 2018",0,0
"November 9, 2018",0,0
"November 10, 2018",0,0
"November 11, 2018",0,0
"November 12, 2018",0,0
"November 13, 2018",0,0
"November 14, 2018",0,0
"November 15, 2018",0,0
"November 16, 2018",0,0
"November 17, 2018",0,0
"November 18, 2018",0,0
"November 19, 2018",0,0
"November 20, 2018",0,0
"November 21, 2018",0,0
"November 22, 2018",0,0
"November 23, 2018",0,0
"November 24, 2018",0,0
"November 25, 2018",0,0
"November 26, 2018",0,0
"November 27, 2018",0,0
"November 28, 2018",0.188575111,0.188575111
"November 29, 2018",0,0.188575111
"November 30, 2018",0,0.188575111
"December 1, 2018",0,0.188575111
"December 2, 2018",0.005099762,0.193674874
"December 3, 2018",0,0.193674874
"December 4, 2018",0,0.193674874
"December 5, 2018",0,0.005099762
"December 6, 2018",0.005529448,0.01062921
"December 7, 2018",0,0.01062921
"December 8, 2018",0,0.01062921
"December 9, 2018",0,0.005529448
"December 10, 2018",0.00682091,0.012350358
"December 11, 2018",0.088083386,0.100433744
"December 12, 2018",0,0.100433744
"December 13, 2018",0,0.094904296
"December 14, 2018",0,0.094904296
"December 15, 2018",0,0.094904296
"December 16, 2018",0,0.094904296
"December 17, 2018",0,0.088083386
"December 18, 2018",0,0
"December 19, 2018",0,0
"December 20, 2018",0,0
"December 21, 2018",2.787145844,2.787145844
"December 22, 2018",0.514780037,3.301925881
"December 23, 2018",0.037153327,3.339079208
"December 24, 2018",2.89131E-05,3.339108121
"December 25, 2018",0.119744637,3.458852758
"December 26, 2018",0,3.458852758
"December 27, 2018",0,3.458852758
"December 28, 2018",0.005960743,0.677667658
"December 29, 2018",0,0.162887621
"December 30, 2018",0.147917055,0.273651349
"December 31, 2018",0,0.273622436
"January 1, 2019",0,0.153877798
"January 2, 2019",0,0.153877798
"January 3, 2019",0,0.153877798
"January 4, 2019",0,0.147917055
"January 5, 2019",0,0.147917055
"January 6, 2019",0,0
"January 7, 2019",0,0
"January 8, 2019",0,0
"January 9, 2019",0,0
"January 10, 2019",0,0
"January 11, 2019",0,0
"January 12, 2019",0,0
"January 13, 2019",0,0
"January 14, 2019",0,0
"January 15, 2019",0,0
"January 16, 2019",0,0
"January 17, 2019",0,0
"January 18, 2019",0,0
"January 19, 2019",0,0
"January 20, 2019",0,0
"January 21, 2019",0,0
"January 22, 2019",0,0
"January 23, 2019",0,0
"January 24, 2019",0,0
"January 25, 2019",0,0
"January 26, 2019",0,0
"January 27, 2019",0,0
"January 28, 2019",0,0
"January 29, 2019",0,0
"January 30, 2019",0,0
"January 31, 2019",0,0
"February 1, 2019",0.168813777,0.168813777
"February 2, 2019",0,0.168813777
"February 3, 2019",0,0.168813777
"February 4, 2019",0,0.168813777
"February 5, 2019",0,0.168813777
"February 6, 2019",0,0.168813777
"February 7, 2019",0,0.168813777
"February 8, 2019",0,0
"February 9, 2019",0,0
"February 10, 2019",2.061630059,2.061630059
"February 11, 2019",0.430509005,2.492139064
"February 12, 2019",0,2.492139064
"February 13, 2019",0.071062967,2.563202031
"February 14, 2019",0,2.563202031
"February 15, 2019",0,2.563202031
"February 16, 2019",0,2.563202031
"February 17, 2019",0,0.501571972
"February 18, 2019",0.177065679,0.248128646
"February 19, 2019",0.311421501,0.559550147
"February 20, 2019",0.923757909,1.41224509
"February 21, 2019",1.683921086,3.096166175
"February 22, 2019",0.138710418,3.234876593
"February 23, 2019",0.028621408,3.263498002
"February 24, 2019",0.057516391,3.321014392
"February 25, 2019",0.095798453,3.239747166
"February 26, 2019",0,2.928325665
"February 27, 2019",0.054517524,2.05908528
"February 28, 2019",0,0.375164194
"March 1, 2019",0.047346028,0.283799805
"March 2, 2019",0,0.255178396
"March 3, 2019",0.007485744,0.20514775
"March 4, 2019",0.165575067,0.274924364
"March 5, 2019",0.603113325,0.878037689
"March 6, 2019",0.005458235,0.8289784
"March 7, 2019",0.025331988,0.854310387
"March 8, 2019",0.372736349,1.179700708
"March 9, 2019",0,1.179700708
"March 10, 2019",0,1.172214964
"March 11, 2019",0,1.006639897
"March 12, 2019",0.007928175,0.411454747
"March 13, 2019",1.0074996,1.413496111
"March 14, 2019",0.007463502,1.395627626
"March 15, 2019",0.239066935,1.261958212
"March 16, 2019",0.442108724,1.704066936
"March 17, 2019",0,1.704066936
"March 18, 2019",0.037304475,1.741371411
"March 19, 2019",0,1.733443236
"March 20, 2019",0.250905476,0.976849112
"March 21, 2019",0.035479098,1.004864709
"March 22, 2019",0.274621386,1.040419159
"March 23, 2019",0.310648495,0.90895893
"March 24, 2019",0.046911283,0.955870213
"March 25, 2019",0.345060958,1.263626696
"March 26, 2019",0,1.263626696
"March 27, 2019",1.235665602,2.248386822
"March 28, 2019",0.080427858,2.293335582
"March 29, 2019",0,2.018714196
"March 30, 2019",0.081563229,1.789628931
"March 31, 2019",0.216647928,1.959365576
"April 1, 2019",0,1.614304618
"April 2, 2019",0,1.614304618
"April 3, 2019",0,0.378639015
"April 4, 2019",0.143964522,0.442175679
"April 5, 2019",0.062214036,0.504389715
"April 6, 2019",0.256543678,0.679370164
"April 7, 2019",0.042931323,0.505653559
"April 8, 2019",0.07672279,0.58237635
"April 9, 2019",0.074061667,0.656438016
"April 10, 2019",0,0.656438016
"April 11, 2019",0.146467375,0.658940869
"April 12, 2019",0.161040547,0.757767381
"April 13, 2019",0.175168572,0.676392274
"April 14, 2019",0.527351411,1.160812362
"April 15, 2019",0.278352065,1.362441637
"April 16, 2019",0,1.28837997
"April 17, 2019",0,1.28837997
"April 18, 2019",0,1.141912595
"April 19, 2019",0.03503803,1.015910077
"April 20, 2019",0.533967331,1.374708837
"April 21, 2019",0.352171364,1.199528789
"April 22, 2019",0.434033184,1.355209909
"April 23, 2019",0.29435787,1.649567778
"April 24, 2019",0.48238892,2.131956698
"April 25, 2019",1.22502E-05,2.131968948
"April 26, 2019",0,2.096930918
"April 27, 2019",0,1.562963587
"April 28, 2019",0,1.210792224
"April 29, 2019",0,0.77675904
"April 30, 2019",0,0.48240117
"May 1, 2019",0,1.22502E-05
"May 2, 2019",0,0
"May 3, 2019",0,0
"May 4, 2019",0,0
"May 5, 2019",0,0
"May 6, 2019",0,0
"May 7, 2019",0,0
"May 8, 2019",0,0
"May 9, 2019",0.106837989,0.106837989
"May 10, 2019",0.008209382,0.115047371
"May 11, 2019",0,0.115047371
"May 12, 2019",0,0.115047371
"May 13, 2019",0,0.115047371
"May 14, 2019",0,0.115047371
"May 15, 2019",0,0.115047371
"May 16, 2019",1.643967625,1.652177006
"May 17, 2019",1.590450556,3.23441818
"May 18, 2019",0.914439095,4.148857275
"May 19, 2019",5.734700183,9.883557458
"May 20, 2019",1.66165693,11.54521439
"May 21, 2019",0,11.54521439
"May 22, 2019",5.473310668,17.01852506
"May 23, 2019",1.035872337,16.41042977
"May 24, 2019",0.003861445,14.82384066
"May 25, 2019",0.003185617,13.91258718
"May 26, 2019",0.296985927,8.474872925
"May 27, 2019",0.669376611,7.482592606
"May 28, 2019",0.474552075,7.957144681
"May 29, 2019",4.177097178,6.660931191
"May 30, 2019",1.244342218,6.869401072
"May 31, 2019",3.964862744,10.83040237
"June 1, 2019",2.618264353,13.44548111
"June 2, 2019",0.731590493,13.88008567
"June 3, 2019",0,13.21070906
"June 4, 2019",0.010170218,12.7463272
"June 5, 2019",0.229112,8.798342026
"June 6, 2019",0.140497152,7.69449696
"June 7, 2019",0.177547914,3.90718213
"June 8, 2019",0.457090892,1.746008669
"June 9, 2019",0.023736119,1.038154295
"June 10, 2019",0.015297448,1.053451744
"June 11, 2019",0.00768639,1.050967915
"June 12, 2019",0.000768265,0.82262418
"June 13, 2019",0.005551995,0.687679023
"June 14, 2019",0.002392902,0.512524011
"June 15, 2019",0.001890762,0.057323881
"June 16, 2019",5.10627E-05,0.033638825
"June 17, 2019",0,0.018341376
"June 18, 2019",7.48136E-05,0.0107298
"June 19, 2019",0.000691618,0.010653153
"June 20, 2019",0.000343885,0.005445044
"June 21, 2019",0.067412095,0.070464237
"June 22, 2019",0,0.068573475
"June 23, 2019",0,0.068522412
"June 24, 2019",0,0.068522412
"June 25, 2019",0,0.068447599
"June 26, 2019",0,0.067755981
"June 27, 2019",0.064142112,0.131554208
"June 28, 2019",0,0.064142112
"June 29, 2019",0,0.064142112
"June 30, 2019",0,0.064142112
"July 1, 2019",1.149775715,1.213917827
"July 2, 2019",0.712890752,1.926808579
"July 3, 2019",0,1.926808579
"July 4, 2019",0,1.862666466
"July 5, 2019",0.927524867,2.790191334
"July 6, 2019",0,2.790191334
"July 7, 2019",0.007714567,2.797905901
"July 8, 2019",0.025372707,1.673502893
"July 9, 2019",0.06614966,1.026761802
"July 10, 2019",1.09518116,2.121942962
"July 11, 2019",0,2.121942962
"July 12, 2019",1.477239712,2.671657807
"July 13, 2019",0.176031754,2.84768956
"July 14, 2019",0.426161422,3.266136415
"July 15, 2019",0,3.240763708
"July 16, 2019",0.016641882,3.19125593
"July 17, 2019",2.256780727,4.352855496
"July 18, 2019",0.112587584,4.465443081
"July 19, 2019",0.096736876,3.084940246
"July 20, 2019",0,2.908908492
"July 21, 2019",0.012524181,2.495271251
"July 22, 2019",1.575379304,4.070650556
"July 23, 2019",0.087859854,4.141868528
"July 24, 2019",0,1.885087801
"July 25, 2019",4.846428962,6.618929178
"July 26, 2019",5.174939421,11.69713172
"July 27, 2019",6.69815608,18.3952878
"July 28, 2019",0,18.38276362
"July 29, 2019",0.012122772,16.81950709
"July 30, 2019",0.648532978,17.38018021
"July 31, 2019",0.205335752,17.58551596
"August 1, 2019",2.395977353,15.13506435
"August 2, 2019",0.780173527,10.74029846
"August 3, 2019",0.304907454,4.347049836
"August 4, 2019",0.467840013,4.814889848
"August 5, 2019",0.774080712,5.576847789
"August 6, 2019",0.631945978,5.560260789
"August 7, 2019",0,5.354925037
"August 8, 2019",0,2.958947684
"August 9, 2019",1.375936421,3.554710578
"August 10, 2019",1.623762075,4.873565199
"August 11, 2019",0.04814755,4.453872736
"August 12, 2019",0.531102287,4.210894312
"August 13, 2019",0.068416445,3.647364779
"August 14, 2019",0.883860101,4.53122488
"August 15, 2019",0,4.53122488
"August 16, 2019",0,3.155288459
"August 17, 2019",1.301109979,2.832636362
"August 18, 2019",0,2.784488813
"August 19, 2019",0,2.253386525
"August 20, 2019",0,2.18497008
"August 21, 2019",0.587809329,1.888919308
"August 22, 2019",1.40281481,3.291734118
"August 23, 2019",0.031977394,3.323711512
"August 24, 2019",0.602860004,2.625461537
"August 25, 2019",0.440190295,3.065651832
"August 26, 2019",0.074620765,3.140272598
"August 27, 2019",0.387464151,3.527736749
"August 28, 2019",1.312626122,4.252553542
"August 29, 2019",0.240085016,3.089823749
"August 30, 2019",0.13513516,3.192981514
"August 31, 2019",0.15611313,2.746234641
"September 1, 2019",0.483675502,2.789719847
"September 2, 2019",0.186275102,2.901374184
"September 3, 2019",0.019237481,2.533147513
"September 4, 2019",0.031584225,1.252105616
"September 5, 2019",0.048670595,1.060691194
"September 6, 2019",0,0.925556034
"September 7, 2019",0,0.769442905
"September 8, 2019",0.03947514,0.325242543
"September 9, 2019",0.097925234,0.236892674
"September 10, 2019",0.347706427,0.56536162
"September 11, 2019",2.210251424,2.74402882
"September 12, 2019",0.359456359,3.054814584
"September 13, 2019",0.048333077,3.103147661
"September 14, 2019",0.713719475,3.816867136
"September 15, 2019",0.057413964,3.834805959
"September 16, 2019",0.882290535,4.619171261
"September 17, 2019",0.690499017,4.961963851
"September 18, 2019",0.683858911,3.435571338
"September 19, 2019",0,3.076114979
"September 20, 2019",1.714232385,4.742014287
"September 21, 2019",1.608101872,5.636396685
"September 22, 2019",3.496381958,9.075364679
"September 23, 2019",0.091446857,8.284521
"September 24, 2019",1.082159905,8.676181888
"September 25, 2019",1.173183837,9.165506814
"September 26, 2019",0.410249892,9.575756706
"September 27, 2019",6.21531481,14.07683913
"September 28, 2019",4.31782804,16.7865653
"September 29, 2019",4.205301498,17.49548484
"September 30, 2019",2.91990668,20.32394466
"October 1, 2019",3.405596341,22.6473811
"October 2, 2019",2.524683276,23.99888054
"October 3, 2019",1.302266734,24.89089738
"October 4, 2019",0,18.67558257
"October 5, 2019",0.013109135,14.37086366
"October 6, 2019",0.041103256,10.20666542
"October 7, 2019",0.232098291,7.518857033
"October 8, 2019",0.074157216,4.187417908
"October 9, 2019",1.270232774,2.932967407
"October 10, 2019",0.294108664,1.924809336
"October 11, 2019",0.215795303,2.140604639
"October 12, 2019",1.266285497,3.393781001
"October 13, 2019",0.506718173,3.859395918
"October 14, 2019",0.028541802,3.655839429
"October 15, 2019",0,3.581682213
"October 16, 2019",0.201471511,2.512920949
"October 17, 2019",0,2.218812286
"October 18, 2019",0.612049973,2.615066956
"October 19, 2019",0,1.348781459
"October 20, 2019",0,0.842063286
"October 21, 2019",0,0.813521484
"October 22, 2019",0,0.813521484
"October 23, 2019",0,0.612049973
"October 24, 2019",0,0.612049973
"October 25, 2019",0,0
"October 26, 2019",0,0
"October 27, 2019",0,0
"October 28, 2019",0,0
"October 29, 2019",0,0
"October 30, 2019",0,0
"October 31, 2019",0,0
"November 1, 2019",0,0
"November 2, 2019",0,0
"November 3, 2019",0.018211725,0.018211725
"November 4, 2019",0.00344759,0.021659315
"November 5, 2019",0,0.021659315
"November 6, 2019",0,0.021659315
"November 7, 2019",0,0.021659315
"November 8, 2019",0,0.021659315
"November 9, 2019",0,0.021659315
"November 10, 2019",0,0.00344759
"November 11, 2019",0.856420113,0.856420113
"November 12, 2019",0.316108007,1.17252812
"November 13, 2019",0.049171238,1.221699359
"November 14, 2019",0.038485024,1.260184383
"November 15, 2019",0.521988833,1.782173216
"November 16, 2019",0,1.782173216
"November 17, 2019",0,1.782173216
"November 18, 2019",0,0.925753103
"November 19, 2019",0,0.609645096
"November 20, 2019",0,0.560473858
"November 21, 2019",0.009005998,0.530994831
"November 22, 2019",0.025517891,0.034523889
"November 23, 2019",0,0.034523889
"November 24, 2019",0,0.034523889
"November 25, 2019",0,0.034523889
"November 26, 2019",0,0.034523889
"November 27, 2019",0.038893027,0.073416916
"November 28, 2019",0,0.064410918
"November 29, 2019",0.004605048,0.043498075
"November 30, 2019",0,0.043498075
"December 1, 2019",2.364927426,2.408425502
"December 2, 2019",0,2.408425502
"December 3, 2019",0,2.408425502
"December 4, 2019",0,2.369532475
"December 5, 2019",0,2.369532475
"December 6, 2019",0,2.364927426
"December 7, 2019",0,2.364927426
"December 8, 2019",0.004240807,0.004240807
"December 9, 2019",0.122027892,0.126268699
"December 10, 2019",0,0.126268699
"December 11, 2019",1.121662061,1.24793076
"December 12, 2019",0.108962546,1.356893305
"December 13, 2019",0,1.356893305
"December 14, 2019",1.079051291,2.435944596
"December 15, 2019",0.01584497,2.447548759
"December 16, 2019",0,2.325520868
"December 17, 2019",0,2.325520868
"December 18, 2019",0,1.203858807
"December 19, 2019",0.136759493,1.231655754
"December 20, 2019",0,1.231655754
"December 21, 2019",0.86593324,1.018537703
"December 22, 2019",1.771409031,2.774101764
"December 23, 2019",0,2.774101764
"December 24, 2019",0,2.774101764
"December 25, 2019",0,2.774101764
"December 26, 2019",0.149659564,2.787001835
"December 27, 2019",0,2.787001835
"December 28, 2019",0,1.921068595
"December 29, 2019",0,0.149659564
"December 30, 2019",0.257301141,0.406960705
"December 31, 2019",1.466177533,1.873138238
"January 1, 2020",0.013061674,1.886199912
"January 2, 2020",0,1.736540347
"January 3, 2020",0,1.736540347
"January 4, 2020",0,1.736540347
"January 5, 2020",0.003454916,1.739995264
"January 6, 2020",0,1.482694123
"January 7, 2020",0,0.01651659
"January 8, 2020",0,0.003454916
"January 9, 2020",0,0.003454916
"January 10, 2020",0,0.003454916
"January 11, 2020",0,0.003454916
"January 12, 2020",0,0
"January 13, 2020",0,0
"January 14, 2020",0,0
"January 15, 2020",0,0
"January 16, 2020",0,0
"January 17, 2020",0,0
"January 18, 2020",0,0
"January 19, 2020",0,0
"January 20, 2020",0,0
"January 21, 2020",0,0
"January 22, 2020",0,0
"January 23, 2020",0,0
"January 24, 2020",0,0
"January 25, 2020",0,0
"January 26, 2020",1.089258724,1.089258724
"January 27, 2020",0.667052843,1.756311567
"January 28, 2020",0,1.756311567
"January 29, 2020",0,1.756311567
"January 30, 2020",0,1.756311567
"January 31, 2020",1.80214631,3.558457877
"February 1, 2020",0,3.558457877
"February 2, 2020",0,2.469199153
"February 3, 2020",0,1.80214631
