This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"June 15, 2016",0,0.018372221
"June 16, 2016",0,0.016726887
"June 17, 2016",0.006668676,0.01520918
"June 18, 2016",0.007123491,0.022332672
"June 19, 2016",0.02714245,0.043966985
"June 20, 2016",0,0.043366987
"June 21, 2016",0.020810917,0.061745534
"June 22, 2016",0.247962892,0.309708426
"June 23, 2016",0.137991627,0.447700053
"June 24, 2016",0,0.441031378
"June 25, 2016",0.245320638,0.679228524
"June 26, 2016",0.061839615,0.713925689
"June 27, 2016",0,0.713925689
"June 28, 2016",0,0.693114772
"June 29, 2016",1.422877947,1.868029828
"June 30, 2016",0,1.730038201
"July 1, 2016",0,1.730038201
"July 2, 2016",0,1.484717563
"July 3, 2016",0.053768362,1.476646309
"July 4, 2016",0,1.476646309
"July 5, 2016",0.239857833,1.716504142
"July 6, 2016",0,0.293626194
"July 7, 2016",0.135967195,0.429593389
"July 8, 2016",0.913829009,1.343422398
"July 9, 2016",1.836581548,3.180003946
"July 10, 2016",0.732173363,3.858408948
"July 11, 2016",0.70309782,4.561506768
"July 12, 2016",0.64813892,4.969787856
"July 13, 2016",0.852443854,5.82223171
"July 14, 2016",2.606633504,8.292898019
"July 15, 2016",0,7.37906901
"July 16, 2016",0.038589386,5.581076848
"July 17, 2016",0.128358265,4.977261749
"July 18, 2016",0.67016077,4.9443247
"July 19, 2016",0.658241669,4.954427448
"July 20, 2016",0.175405502,4.277389097
"July 21, 2016",0.966816743,2.637572336
"July 22, 2016",0.640684326,3.278256662
"July 23, 2016",1.532044252,4.771711528
"July 24, 2016",0.555355549,5.198708812
"July 25, 2016",1.285363674,5.813911716
"July 26, 2016",0.078758692,5.234428739
"July 27, 2016",1.414886475,6.473909711
"July 28, 2016",7.454989115,12.96208208
"July 29, 2016",10.29663595,22.6180337
"July 30, 2016",1.228574276,22.31456373
"July 31, 2016",4.708709081,26.46791726
"August 1, 2016",0.942711751,26.12526534
"August 2, 2016",6.783262889,32.82976953
"August 3, 2016",0.447811286,31.86269434
"August 4, 2016",7.159840902,31.56754613
"August 5, 2016",0.89678661,22.16769679
"August 6, 2016",1.278033574,22.21715609
"August 7, 2016",0,17.50844701
"August 8, 2016",0.975952148,17.54168741
"August 9, 2016",0.36480542,11.12322994
"August 10, 2016",0.880558888,11.55597754
"August 11, 2016",1.109268347,5.505404989
"August 12, 2016",0.026621578,4.635239956
"August 13, 2016",0.80407087,4.161277252
"August 14, 2016",0,4.161277252
"August 15, 2016",0.325633486,3.51095859
"August 16, 2016",0.638860782,3.785013951
"August 17, 2016",0.321448028,3.225903091
"August 18, 2016",1.108211676,3.22484642
"August 19, 2016",1.703642845,4.901867688
"August 20, 2016",0.364304384,4.462101201
"August 21, 2016",0.556354324,5.018455525
"August 22, 2016",0.072244893,4.765066932
"August 23, 2016",2.587767442,6.713973592
"August 24, 2016",0.756095648,7.148621211
"August 25, 2016",2.564822833,8.605232368
"August 26, 2016",1.025915861,7.927505384
"August 27, 2016",0.565729022,8.128930022
"August 28, 2016",3.733919779,11.30649548
"August 29, 2016",0.496234814,11.7304854
"August 30, 2016",0.041118994,9.183836952
"August 31, 2016",0.374287049,8.802028353
"September 1, 2016",2.397290866,8.634496386
"September 2, 2016",0.515766144,8.124346669
"September 3, 2016",0,7.558617646
"September 4, 2016",0.680871328,4.505569195
"September 5, 2016",0.885073503,4.894407883
"September 6, 2016",0.889417887,5.742706776
"September 7, 2016",4.435269674,9.8036894
"September 8, 2016",0,7.406398535
"September 9, 2016",1.819633166,8.710265557
"September 10, 2016",0.584875703,9.29514126
"September 11, 2016",0,8.614269932
"September 12, 2016",1.336633682,9.065830112
"September 13, 2016",0.726877848,8.903290073
"September 14, 2016",0.228749156,4.696769555
"September 15, 2016",0.016334526,4.713104082
"September 16, 2016",0.70063599,3.594106905
"September 17, 2016",2.146022797,5.155253999
"September 18, 2016",3.807041486,8.962295485
"September 19, 2016",0.295128504,7.920790307
"September 20, 2016",0.509562373,7.703474832
"September 21, 2016",0,7.474725676
"September 22, 2016",0.693356196,8.151747346
"September 23, 2016",0.375765999,7.826877356
"September 24, 2016",0.431943218,6.112797777
"September 25, 2016",3.93144544,6.23720173
"September 26, 2016",1.412948449,7.355021675
"September 27, 2016",0.661826571,7.507285873
"September 28, 2016",0.579956929,8.087242802
"September 29, 2016",1.824685415,9.218572021
"September 30, 2016",1.812649409,10.65545543
"October 1, 2016",0.345682383,10.5691946
"October 2, 2016",0.216582974,6.854332129
"October 3, 2016",0.379787207,5.821170886
"October 4, 2016",0.004968443,5.164312759
"October 5, 2016",0,4.58435583
"October 6, 2016",0.045837075,2.80550749
"October 7, 2016",0.281789899,1.27464798
"October 8, 2016",0.057348351,0.986313948
"October 9, 2016",0.007107908,0.776838882
"October 10, 2016",0,0.397051675
"October 11, 2016",1.071747939,1.463831171
"October 12, 2016",0.065454721,1.529285892
"October 13, 2016",1.570201715,3.053650533
"October 14, 2016",0.237976015,3.009836648
"October 15, 2016",0.391405026,3.343893324
"October 16, 2016",0.029897362,3.366682778
"October 17, 2016",0,3.366682778
"October 18, 2016",0.00849155,2.303426389
"October 19, 2016",0,2.237971667
"October 20, 2016",0,0.667769952
"October 21, 2016",0.053117295,0.482911233
"October 22, 2016",0.080686783,0.17219299
"October 23, 2016",0.063945651,0.206241279
"October 24, 2016",0,0.206241279
"October 25, 2016",0.020879678,0.218629407
"October 26, 2016",0,0.218629407
"October 27, 2016",0,0.218629407
"October 28, 2016",0,0.165512112
"October 29, 2016",0.017690559,0.102515889
"October 30, 2016",0,0.038570238
"October 31, 2016",0.011223896,0.049794134
"November 1, 2016",0,0.028914455
"November 2, 2016",0,0.028914455
"November 3, 2016",0,0.028914455
"November 4, 2016",0,0.028914455
"November 5, 2016",0,0.011223896
"November 6, 2016",0.059724698,0.070948595
"November 7, 2016",0.147366643,0.207091341
"November 8, 2016",3.495063782,3.702155123
"November 9, 2016",2.017475128,5.719630251
"November 10, 2016",1.203095754,6.922726005
"November 11, 2016",0,6.922726005
"November 12, 2016",0,6.922726005
"November 13, 2016",0,6.863001307
"November 14, 2016",0,6.715634664
"November 15, 2016",0,3.220570882
"November 16, 2016",0.020290063,1.223385817
"November 17, 2016",0,0.020290063
"November 18, 2016",0,0.020290063
"November 19, 2016",0,0.020290063
"November 20, 2016",0,0.020290063
"November 21, 2016",0,0.020290063
"November 22, 2016",0,0.020290063
"November 23, 2016",0,0
"November 24, 2016",0,0
"November 25, 2016",0.082030495,0.082030495
"November 26, 2016",0,0.082030495
"November 27, 2016",0,0.082030495
"November 28, 2016",0,0.082030495
"November 29, 2016",0,0.082030495
"November 30, 2016",0,0.082030495
"December 1, 2016",0.209637463,0.291667958
"December 2, 2016",0,0.209637463
"December 3, 2016",0.172126651,0.381764114
"December 4, 2016",0,0.381764114
"December 5, 2016",0,0.381764114
"December 6, 2016",0,0.381764114
"December 7, 2016",0,0.381764114
"December 8, 2016",0,0.172126651
"December 9, 2016",0,0.172126651
"December 10, 2016",0.444116632,0.444116632
"December 11, 2016",0,0.444116632
"December 12, 2016",0,0.444116632
"December 13, 2016",0,0.444116632
"December 14, 2016",0.115284423,0.559401055
"December 15, 2016",0,0.559401055
"December 16, 2016",0,0.559401055
"December 17, 2016",0,0.115284423
"December 18, 2016",0,0.115284423
"December 19, 2016",0,0.115284423
"December 20, 2016",0.021644076,0.136928499
"December 21, 2016",0,0.021644076
"December 22, 2016",0.688920975,0.71056505
"December 23, 2016",0,0.71056505
"December 24, 2016",0,0.71056505
"December 25, 2016",0,0.71056505
"December 26, 2016",0,0.71056505
"December 27, 2016",0,0.688920975
"December 28, 2016",0,0.688920975
"December 29, 2016",1.294365486,1.294365486
"December 30, 2016",0,1.294365486
"December 31, 2016",0,1.294365486
"January 1, 2017",0,1.294365486
"January 2, 2017",0,1.294365486
"January 3, 2017",0,1.294365486
"January 4, 2017",0.09698085,1.391346335
"January 5, 2017",0,0.09698085
"January 6, 2017",0,0.09698085
"January 7, 2017",0,0.09698085
"January 8, 2017",0,0.09698085
"January 9, 2017",0,0.09698085
"January 10, 2017",0.145767063,0.242747913
"January 11, 2017",0,0.145767063
"January 12, 2017",0,0.145767063
"January 13, 2017",0,0.145767063
"January 14, 2017",0,0.145767063
"January 15, 2017",0,0.145767063
"January 16, 2017",0.006634417,0.15240148
"January 17, 2017",0,0.006634417
"January 18, 2017",0,0.006634417
"January 19, 2017",0,0.006634417
"January 20, 2017",0.060720394,0.067354811
"January 21, 2017",0,0.067354811
"January 22, 2017",0,0.067354811
"January 23, 2017",0,0.060720394
"January 24, 2017",0,0.060720394
"January 25, 2017",0.171759148,0.232479542
"January 26, 2017",0,0.232479542
"January 27, 2017",0,0.171759148
"January 28, 2017",0,0.171759148
"January 29, 2017",0,0.171759148
"January 30, 2017",0.069455117,0.241214265
"January 31, 2017",0,0.241214265
