This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"April 18, 2018",7.235454513,13.13105676
"April 19, 2018",8.907643514,22.03870028
"April 20, 2018",0,21.48955245
"April 21, 2018",5.472746332,25.71252914
"April 22, 2018",0.235134079,25.94766322
"April 23, 2018",0.438101114,26.28754852
"April 24, 2018",2.831378064,25.12045761
"April 25, 2018",2.224099033,20.10910213
"April 26, 2018",0.04552695,11.24698557
"April 27, 2018",7.019589344,18.26657491
"April 28, 2018",7.686319006,20.48014759
"April 29, 2018",4.540952751,24.78596626
"April 30, 2018",0.141786587,24.48965173
"May 1, 2018",5.52317424,27.18144791
"May 2, 2018",0,24.95734888
"May 3, 2018",2.735302109,27.64712404
"May 4, 2018",1.40347814,22.03101283
"May 5, 2018",0,14.34469383
"May 6, 2018",0.255441643,10.05918272
"May 7, 2018",0,9.917396132
"May 8, 2018",0,4.394221892
"May 9, 2018",0.352919659,4.747141551
"May 10, 2018",0,2.011839442
"May 11, 2018",0,0.608361302
"May 12, 2018",0,0.608361302
"May 13, 2018",8.731317359,9.084237018
"May 14, 2018",0,9.084237018
"May 15, 2018",6.003482313,15.08771933
"May 16, 2018",0.618163925,15.3529636
"May 17, 2018",0.095182603,15.4481462
"May 18, 2018",8.177611569,23.62575777
"May 19, 2018",0,23.62575777
"May 20, 2018",5.669293139,20.56373355
"May 21, 2018",0.665904861,21.22963841
"May 22, 2018",0,15.2261561
"May 23, 2018",0,14.60799217
"May 24, 2018",0,14.51280957
"May 25, 2018",0,6.335198
"May 26, 2018",0.546287307,6.881485307
"May 27, 2018",2.852019712,4.06421188
"May 28, 2018",0.347261865,3.745568884
"May 29, 2018",0.593006364,4.338575248
"May 30, 2018",1.390749093,5.729324341
"May 31, 2018",9.600124129,15.32944847
"June 1, 2018",3.081877191,18.41132566
"June 2, 2018",2.226816384,20.09185474
"June 3, 2018",0.663566681,17.90340171
"June 4, 2018",0,17.55613984
"June 5, 2018",0,16.96313348
"June 6, 2018",0.008634476,15.58101886
"June 7, 2018",0.342591987,6.32348672
"June 8, 2018",0.105941738,3.347551266
"June 9, 2018",0,1.120734882
"June 10, 2018",0.192684576,0.649852776
"June 11, 2018",0,0.649852776
"June 12, 2018",0,0.649852776
"June 13, 2018",0,0.6412183
"June 14, 2018",0,0.298626314
"June 15, 2018",0,0.192684576
"June 16, 2018",0,0.192684576
"June 17, 2018",0,0
"June 18, 2018",0,0
"June 19, 2018",0,0
"June 20, 2018",0,0
"June 21, 2018",0,0
"June 22, 2018",0.026283879,0.026283879
"June 23, 2018",0,0.026283879
"June 24, 2018",0.041175483,0.067459362
"June 25, 2018",0.102181262,0.169640624
"June 26, 2018",0,0.169640624
"June 27, 2018",0.830257094,0.999897718
"June 28, 2018",0,0.999897718
"June 29, 2018",0.318991098,1.292604938
"June 30, 2018",0.498027204,1.790632142
"July 1, 2018",2.470672056,4.220128714
"July 2, 2018",1.134928876,5.252876328
"July 3, 2018",5.191024596,10.44390092
"July 4, 2018",0,9.61364383
"July 5, 2018",0,9.61364383
"July 6, 2018",0.427919135,9.722571867
"July 7, 2018",1.584935016,10.80947968
"July 8, 2018",0.850626934,9.189434557
"July 9, 2018",0.155167132,8.209672813
"July 10, 2018",2.054115571,5.072763788
"July 11, 2018",0,5.072763788
"July 12, 2018",0.045119363,5.117883151
"July 13, 2018",0,4.689964016
"July 14, 2018",0,3.105029
"July 15, 2018",0,2.254402066
"July 16, 2018",0,2.099234934
"July 17, 2018",0,0.045119363
"July 18, 2018",0,0.045119363
"July 19, 2018",0,0
"July 20, 2018",0.646524866,0.646524866
"July 21, 2018",2.731147674,3.37767254
"July 22, 2018",1.054504578,4.432177119
"July 23, 2018",0.474479997,4.906657116
"July 24, 2018",3.369426314,8.276083429
"July 25, 2018",0.370302614,8.646386043
"July 26, 2018",1.956382292,10.60276833
"July 27, 2018",0.191385062,10.14762853
"July 28, 2018",4.287669722,11.70415058
"July 29, 2018",0,10.649646
"July 30, 2018",3.755981813,13.93114782
"July 31, 2018",3.517485837,14.07920734
"August 1, 2018",0,13.70890473
"August 2, 2018",0.213705316,11.96622775
"August 3, 2018",2.744152391,14.51899508
"August 4, 2018",4.296975009,14.52830037
"August 5, 2018",5.924923449,20.45322381
"August 6, 2018",4.062317262,20.75955926
"August 7, 2018",2.170673049,19.41274648
"August 8, 2018",5.134310067,24.54705654
"August 9, 2018",3.168910015,27.50226124
"August 10, 2018",1.645462036,26.40357089
"August 11, 2018",7.337959014,29.44455489
"August 12, 2018",3.045089538,26.56472098
"August 13, 2018",1.610512423,24.11291614
"August 14, 2018",2.649625847,24.59186894
"August 15, 2018",2.208622209,21.66618108
"August 16, 2018",1.2002148,19.69748587
"August 17, 2018",1.833493336,19.88551717
"August 18, 2018",1.394862072,13.94242022
"August 19, 2018",0.848812793,11.74614348
"August 20, 2018",1.984611235,12.12024229
"August 21, 2018",0,9.470616444
"August 22, 2018",0,7.261994235
"August 23, 2018",0.706703462,6.768482898
"August 24, 2018",3.81768615,8.752675711
"August 25, 2018",1.183240868,8.541054507
"August 26, 2018",0.992369319,8.684611033
"August 27, 2018",0,6.699999798
"August 28, 2018",6.256711661,12.95671146
"August 29, 2018",7.046259501,20.00297096
"August 30, 2018",1.693429235,20.98969673
"August 31, 2018",0.68555046,17.85756104
"September 1, 2018",0.151642248,16.82596242
"September 2, 2018",1.801532424,17.63512553
"September 3, 2018",0.061779361,17.69690489
"September 4, 2018",0.92289403,12.36308726
"September 5, 2018",0.372631533,5.689459289
"September 6, 2018",0.659164475,4.65519453
"September 7, 2018",0.350094025,4.319738095
"September 8, 2018",1.535975537,5.704071384
"September 9, 2018",0,3.90253896
"September 10, 2018",0.281056048,4.121815647
"September 11, 2018",3.837085034,7.036006652
"September 12, 2018",0,6.663375119
"September 13, 2018",4.819890034,10.82410068
"September 14, 2018",0,10.47400665
"September 15, 2018",0.758683354,9.69671447
"September 16, 2018",0.068202547,9.764917017
"September 17, 2018",1.388820418,10.87268139
"September 18, 2018",0.106178192,7.141774545
"September 19, 2018",0,7.141774545
"September 20, 2018",0.110144121,2.432028633
"September 21, 2018",0,2.432028633
"September 22, 2018",0.092153997,1.765499276
"September 23, 2018",0,1.697296729
"September 24, 2018",0.011786441,0.320262752
"September 25, 2018",0,0.21408456
"September 26, 2018",0,0.21408456
"September 27, 2018",0,0.103940439
"September 28, 2018",0,0.103940439
"September 29, 2018",0.944408463,0.956194904
"September 30, 2018",0.625288676,1.58148358
"October 1, 2018",0,1.569697139
"October 2, 2018",0.379166752,1.948863891
"October 3, 2018",0.135412377,2.084276268
"October 4, 2018",0,2.084276268
"October 5, 2018",0.015762147,2.100038415
"October 6, 2018",0.584208753,1.739838705
"October 7, 2018",0,1.114550029
"October 8, 2018",0,1.114550029
"October 9, 2018",0.232926265,0.968309542
"October 10, 2018",0,0.832897165
"October 11, 2018",0,0.832897165
"October 12, 2018",1.077530735,1.894665753
"October 13, 2018",1.529358921,2.839815921
"October 14, 2018",0,2.839815921
"October 15, 2018",0.429860586,3.269676507
"October 16, 2018",1.082942365,4.119692607
"October 17, 2018",0.217269737,4.336962344
"October 18, 2018",1.035153125,5.372115468
"October 19, 2018",1.072763834,5.367348568
"October 20, 2018",1.968739337,5.806728983
"October 21, 2018",1.332553174,7.139282158
"October 22, 2018",3.354462773,10.06388434
"October 23, 2018",0,8.980941979
"October 24, 2018",0,8.763672243
"October 25, 2018",0,7.728519118
"October 26, 2018",0,6.655755284
"October 27, 2018",0,4.687015947
"October 28, 2018",0,3.354462773
"October 29, 2018",0,0
"October 30, 2018",0,0
"October 31, 2018",0,0
"November 1, 2018",0,0
"November 2, 2018",0,0
"November 3, 2018",0,0
"November 4, 2018",0,0
"November 5, 2018",0,0
"November 6, 2018",0,0
"November 7, 2018",0,0
"November 8, 2018",0.026467898,0.026467898
"November 9, 2018",0,0.026467898
"November 10, 2018",0,0.026467898
"November 11, 2018",1.238146311,1.264614209
"November 12, 2018",0.101009679,1.365623888
"November 13, 2018",0,1.365623888
"November 14, 2018",0,1.365623888
"November 15, 2018",0.368358888,1.707514878
"November 16, 2018",0,1.707514878
"November 17, 2018",0.299930527,2.007445404
"November 18, 2018",0,0.769299093
"November 19, 2018",0,0.668289414
"November 20, 2018",0,0.668289414
"November 21, 2018",0,0.668289414
"November 22, 2018",0,0.299930527
"November 23, 2018",0,0.299930527
"November 24, 2018",0,0
"November 25, 2018",0.063126438,0.063126438
"November 26, 2018",0,0.063126438
"November 27, 2018",0,0.063126438
"November 28, 2018",0,0.063126438
"November 29, 2018",0,0.063126438
"November 30, 2018",0,0.063126438
"December 1, 2018",0,0.063126438
"December 2, 2018",0,0
"December 3, 2018",0,0
"December 4, 2018",0,0
"December 5, 2018",0,0
"December 6, 2018",0,0
"December 7, 2018",0,0
"December 8, 2018",0,0
"December 9, 2018",0,0
"December 10, 2018",0,0
"December 11, 2018",0,0
"December 12, 2018",0,0
"December 13, 2018",0,0
"December 14, 2018",0,0
"December 15, 2018",0,0
"December 16, 2018",0,0
"December 17, 2018",0,0
"December 18, 2018",0,0
"December 19, 2018",0,0
"December 20, 2018",0.549592167,0.549592167
"December 21, 2018",1.067616198,1.617208366
"December 22, 2018",1.375853205,2.993061571
"December 23, 2018",0.05018398,3.043245551
"December 24, 2018",1.43384E-05,3.04325989
"December 25, 2018",4.69238E-06,3.043264582
"December 26, 2018",0,3.043264582
"December 27, 2018",0,2.493672414
"December 28, 2018",0,1.426056216
"December 29, 2018",0,0.050203011
"December 30, 2018",0,1.90308E-05
"December 31, 2018",1.065016505,1.065021198
"January 1, 2019",0,1.065016505
"January 2, 2019",0,1.065016505
"January 3, 2019",0,1.065016505
"January 4, 2019",0,1.065016505
"January 5, 2019",0,1.065016505
"January 6, 2019",0,1.065016505
"January 7, 2019",0,0
"January 8, 2019",0,0
"January 9, 2019",0,0
"January 10, 2019",0,0
"January 11, 2019",0,0
"January 12, 2019",0,0
"January 13, 2019",0,0
"January 14, 2019",0,0
"January 15, 2019",0,0
"January 16, 2019",0,0
"January 17, 2019",0,0
"January 18, 2019",0,0
"January 19, 2019",0,0
"January 20, 2019",0,0
"January 21, 2019",0,0
"January 22, 2019",0,0
"January 23, 2019",0,0
"January 24, 2019",0,0
"January 25, 2019",0,0
"January 26, 2019",0,0
"January 27, 2019",0,0
"January 28, 2019",0,0
"January 29, 2019",0,0
"January 30, 2019",0,0
"January 31, 2019",0,0
"February 1, 2019",0,0
"February 2, 2019",0,0
"February 3, 2019",0,0
"February 4, 2019",0,0
"February 5, 2019",0,0
"February 6, 2019",1.214783726,1.214783726
"February 7, 2019",0,1.214783726
"February 8, 2019",0,1.214783726
"February 9, 2019",2.01000664,3.224790366
"February 10, 2019",0.074069236,3.298859602
"February 11, 2019",0,3.298859602
"February 12, 2019",2.470643561,5.769503163
"February 13, 2019",0.040870635,4.595590072
"February 14, 2019",0.817162479,5.412752551
"February 15, 2019",0,5.412752551
"February 16, 2019",0.462101948,3.864847858
"February 17, 2019",0,3.790778623
"February 18, 2019",0,3.790778623
"February 19, 2019",0,1.320135062
"February 20, 2019",0,1.279264427
"February 21, 2019",0,0.462101948
"February 22, 2019",0,0.462101948
"February 23, 2019",0,0
"February 24, 2019",0,0
"February 25, 2019",0,0
"February 26, 2019",0,0
"February 27, 2019",0,0
"February 28, 2019",0,0
"March 1, 2019",0,0
"March 2, 2019",0,0
"March 3, 2019",0,0
"March 4, 2019",0,0
"March 5, 2019",0,0
"March 6, 2019",0,0
"March 7, 2019",0,0
"March 8, 2019",0,0
"March 9, 2019",0,0
"March 10, 2019",0,0
"March 11, 2019",0,0
"March 12, 2019",0.112704898,0.112704898
"March 13, 2019",0,0.112704898
"March 14, 2019",0,0.112704898
"March 15, 2019",0,0.112704898
"March 16, 2019",0,0.112704898
"March 17, 2019",0,0.112704898
"March 18, 2019",1.324397351,1.437102249
"March 19, 2019",0,1.324397351
"March 20, 2019",0,1.324397351
"March 21, 2019",1.544297,2.868694351
"March 22, 2019",0,2.868694351
"March 23, 2019",0,2.868694351
"March 24, 2019",0,2.868694351
"March 25, 2019",0,1.544297
"March 26, 2019",0,1.544297
"March 27, 2019",5.026459843,6.570756843
"March 28, 2019",0,5.026459843
"March 29, 2019",0.021927087,5.04838693
"March 30, 2019",0,5.04838693
"March 31, 2019",0,5.04838693
"April 1, 2019",0,5.04838693
"April 2, 2019",0,5.04838693
"April 3, 2019",0,0.021927087
"April 4, 2019",0.055045766,0.076972852
"April 5, 2019",0,0.055045766
"April 6, 2019",0.585210364,0.640256129
"April 7, 2019",0,0.640256129
"April 8, 2019",0.123913225,0.764169354
"April 9, 2019",1.121803192,1.885972546
"April 10, 2019",0,1.885972546
"April 11, 2019",0.11146411,1.94239089
"April 12, 2019",0,1.94239089
"April 13, 2019",0.058671612,1.415852139
"April 14, 2019",6.398970638,7.814822777
"April 15, 2019",14.16723045,21.85814
"April 16, 2019",1.343803682,22.08014049
"April 17, 2019",0,22.08014049
"April 18, 2019",0.36354975,22.33222613
"April 19, 2019",0.069738216,22.40196434
"April 20, 2019",0.983998126,23.32729086
"April 21, 2019",2.465593453,19.39391367
"April 22, 2019",4.426513304,9.65319653
"April 23, 2019",1.727275251,10.0366681
"April 24, 2019",1.143345477,11.18001358
"April 25, 2019",4.18838E-05,10.81650571
"April 26, 2019",0,10.74676749
"April 27, 2019",0.082223438,9.844992807
"April 28, 2019",0.086437197,7.465836551
"April 29, 2019",0,3.039323246
"April 30, 2019",0,1.312047995
"May 1, 2019",0,0.168702519
"May 2, 2019",0,0.168660635
"May 3, 2019",0,0.168660635
"May 4, 2019",0,0.086437197
"May 5, 2019",0,0
"May 6, 2019",1.085026844,1.085026844
"May 7, 2019",0.050929351,1.135956195
"May 8, 2019",0.507477266,1.643433462
"May 9, 2019",2.382289473,4.025722935
"May 10, 2019",0.718738326,4.744461261
"May 11, 2019",0,4.744461261
"May 12, 2019",1.042644363,5.787105623
"May 13, 2019",0,4.702078779
"May 14, 2019",0,4.651149428
"May 15, 2019",0,4.143672162
"May 16, 2019",0.667355365,2.428738054
"May 17, 2019",3.469383883,5.179383611
"May 18, 2019",2.264377272,7.443760883
"May 19, 2019",2.680245825,9.081362345
"May 20, 2019",1.551818848,10.63318119
"May 21, 2019",0.461671255,11.09485245
"May 22, 2019",5.455884819,16.55073727
"May 23, 2019",4.329997603,20.2133795
"May 24, 2019",0,16.74399562
"May 25, 2019",5.93772208,20.41734043
"May 26, 2019",0.469922353,18.20701696
"May 27, 2019",1.420765888,18.075964
"May 28, 2019",3.403542392,21.01783513
"May 29, 2019",2.625411252,18.18736157
"May 30, 2019",0.111181822,13.96854579
"May 31, 2019",11.90308426,25.87163005
"June 1, 2019",2.723871989,22.65777996
"June 2, 2019",0,22.1878576
"June 3, 2019",0.482580162,21.24967188
"June 4, 2019",0.286175349,18.13230484
"June 5, 2019",0,15.50689358
"June 6, 2019",0.169812524,15.56552429
"June 7, 2019",0.339243096,4.00168312
"June 8, 2019",0.396451743,1.674262874
"June 9, 2019",0.201827566,1.87609044
"June 10, 2019",0.178677501,1.57218778
"June 11, 2019",0,1.286012431
"June 12, 2019",0,1.286012431
"June 13, 2019",0,1.116199907
"June 14, 2019",0,0.776956811
"June 15, 2019",0,0.380505068
"June 16, 2019",0,0.178677501
"June 17, 2019",0,0
"June 18, 2019",0,0
"June 19, 2019",0,0
"June 20, 2019",0,0
"June 21, 2019",0.002969897,0.002969897
"June 22, 2019",0.029977471,0.032947368
"June 23, 2019",0,0.032947368
"June 24, 2019",0,0.032947368
"June 25, 2019",0.061042349,0.093989717
"June 26, 2019",0,0.093989717
"June 27, 2019",0,0.093989717
"June 28, 2019",0,0.09101982
"June 29, 2019",0,0.061042349
"June 30, 2019",1.200720913,1.261763262
"July 1, 2019",2.942801786,4.204565048
"July 2, 2019",0,4.143522699
"July 3, 2019",2.978689906,7.122212605
"July 4, 2019",1.196243378,8.318455983
"July 5, 2019",0,8.318455983
"July 6, 2019",2.44868984,10.76714582
"July 7, 2019",0.58470572,10.15113063
"July 8, 2019",0.792325215,8.00065406
"July 9, 2019",2.39845423,10.39910829
"July 10, 2019",0.136649752,7.557068135
"July 11, 2019",0.084968831,6.445793588
"July 12, 2019",3.366930491,9.812724079
"July 13, 2019",1.756491236,9.120525475
"July 14, 2019",0.903324265,9.43914402
"July 15, 2019",1.713624518,10.36044332
"July 16, 2019",1.387299779,9.349288871
"July 17, 2019",0.851198127,10.06383725
"July 18, 2019",0.750528221,10.72939664
"July 19, 2019",1.792991546,9.155457692
"July 20, 2019",0,7.398966456
"July 21, 2019",0.970721877,7.466364068
"July 22, 2019",1.650060631,7.402800181
"July 23, 2019",0,6.015500402
"July 24, 2019",0.685342996,5.84964527
"July 25, 2019",5.725064933,10.82418198
"July 26, 2019",11.17924555,20.21043598
"July 27, 2019",5.795635545,26.00607153
"July 28, 2019",1.093623334,26.12897298
"July 29, 2019",0.01772972,24.49664207
"July 30, 2019",2.512164196,27.00880627
"July 31, 2019",2.160554817,28.48401809
"August 1, 2019",13.6061497,36.36510286
"August 2, 2019",2.139235899,27.32509321
"August 3, 2019",0,21.52945766
"August 4, 2019",1.043266664,21.47910099
"August 5, 2019",2.573291457,24.03466273
"August 6, 2019",8.57844856,30.10094709
"August 7, 2019",0,27.94039228
"August 8, 2019",0,14.33424258
"August 9, 2019",3.419832161,15.61483884
"August 10, 2019",2.255712486,17.87055133
"August 11, 2019",4.687329763,21.51461443
"August 12, 2019",2.21372324,21.15504621
"August 13, 2019",1.690811709,14.26740936
"August 14, 2019",0.066891314,14.33430067
"August 15, 2019",0,14.33430067
"August 16, 2019",0.325074276,11.23954279
"August 17, 2019",9.452694812,18.43652512
"August 18, 2019",0,13.74919535
"August 19, 2019",0,11.53547211
"August 20, 2019",0,9.844660403
"August 21, 2019",6.050304735,15.82807382
"August 22, 2019",8.740957237,24.56903106
"August 23, 2019",0.488818755,24.73277554
"August 24, 2019",3.000473206,18.28055393
"August 25, 2019",1.419953312,19.70050724
"August 26, 2019",0,19.70050724
"August 27, 2019",3.087685091,22.78819234
"August 28, 2019",0,16.7378876
"August 29, 2019",0,7.996930364
"August 30, 2019",1.842295267,9.350406877
"August 31, 2019",2.435571142,8.785504812
"September 1, 2019",3.385838152,10.75138965
"September 2, 2019",0,10.75138965
"September 3, 2019",0.26401483,7.927719392
"September 4, 2019",0,7.927719392
"September 5, 2019",0.696905481,8.624624873
"September 6, 2019",0,6.782329605
"September 7, 2019",0,4.346758463
"September 8, 2019",1.347977328,2.308897639
"September 9, 2019",0.741790174,3.050687813
"September 10, 2019",1.578290457,4.36496344
"September 11, 2019",2.077507111,6.442470551
"September 12, 2019",1.525774025,7.271339095
"September 13, 2019",1.100014468,8.371353563
"September 14, 2019",0.058926789,8.430280352
"September 15, 2019",1.736672827,8.818975851
"September 16, 2019",0.476301952,8.553487628
"September 17, 2019",0.661342345,7.636539517
"September 18, 2019",0,5.559032406
"September 19, 2019",0.037251352,4.070509732
"September 20, 2019",0,2.970495264
"September 21, 2019",0,2.911568475
"September 22, 2019",0,1.174895648
"September 23, 2019",0,0.698593697
"September 24, 2019",0.046028772,0.083280124
"September 25, 2019",0,0.083280124
"September 26, 2019",0,0.046028772
"September 27, 2019",2.517342441,2.563371213
"September 28, 2019",1.03695118,3.600322393
"September 29, 2019",2.241294585,5.841616978
"September 30, 2019",0.039931705,5.881548683
"October 1, 2019",4.511854425,10.34737434
"October 2, 2019",1.569293286,11.91666762
"October 3, 2019",0,11.91666762
"October 4, 2019",0,9.399325181
"October 5, 2019",0.216485564,8.578859565
"October 6, 2019",0.59149487,6.92905985
"October 7, 2019",0.974366337,7.863494482
"October 8, 2019",0.780886731,4.132526788
"October 9, 2019",2.20215046,4.765383962
"October 10, 2019",0.308877646,5.074261608
"October 11, 2019",1.467254547,6.541516155
"October 12, 2019",1.427308783,7.752339375
"October 13, 2019",2.556139107,9.716983611
"October 14, 2019",0.398071289,9.140688563
"October 15, 2019",0,8.359801832
"October 16, 2019",0.212740243,6.370391616
"October 17, 2019",0.016112873,6.077626843
"October 18, 2019",0.175464653,4.785836949
"October 19, 2019",0,3.358528166
"October 20, 2019",0,0.802389059
"October 21, 2019",0,0.40431777
"October 22, 2019",0,0.40431777
"October 23, 2019",0,0.191577526
"October 24, 2019",0,0.175464653
"October 25, 2019",0,0
"October 26, 2019",0,0
"October 27, 2019",0,0
"October 28, 2019",0.025479058,0.025479058
"October 29, 2019",0,0.025479058
"October 30, 2019",0,0.025479058
"October 31, 2019",0,0.025479058
"November 1, 2019",0,0.025479058
"November 2, 2019",0.126840649,0.152319707
"November 3, 2019",0.075750477,0.228070184
"November 4, 2019",0,0.202591126
"November 5, 2019",0,0.202591126
"November 6, 2019",0.03408742,0.236678546
"November 7, 2019",0,0.236678546
"November 8, 2019",0,0.236678546
"November 9, 2019",0,0.109837897
"November 10, 2019",0,0.03408742
"November 11, 2019",0.466804229,0.500891648
"November 12, 2019",0.308981976,0.809873624
"November 13, 2019",0.22668958,1.002475784
"November 14, 2019",0,1.002475784
"November 15, 2019",0.545687388,1.548163173
"November 16, 2019",0,1.548163173
"November 17, 2019",0,1.548163173
"November 18, 2019",0,1.081358944
"November 19, 2019",0,0.772376968
"November 20, 2019",0.294661924,0.840349312
"November 21, 2019",2.408447633,3.248796946
"November 22, 2019",3.320800781,6.023910339
"November 23, 2019",0.207505766,6.231416105
"November 24, 2019",0.973918225,7.20533433
"November 25, 2019",0,7.20533433
"November 26, 2019",0,7.20533433
"November 27, 2019",0,6.910672406
"November 28, 2019",0,4.502224773
"November 29, 2019",0,1.181423992
"November 30, 2019",0,0.973918225
"December 1, 2019",0,0
"December 2, 2019",0,0
"December 3, 2019",0,0
"December 4, 2019",0,0
"December 5, 2019",0,0
"December 6, 2019",0,0
"December 7, 2019",0,0
"December 8, 2019",0.050433601,0.050433601
"December 9, 2019",0.303193517,0.353627119
"December 10, 2019",2.070180686,2.423807805
"December 11, 2019",0.292614604,2.716422408
"December 12, 2019",0,2.716422408
"December 13, 2019",0,2.716422408
"December 14, 2019",0,2.716422408
"December 15, 2019",0,2.665988807
"December 16, 2019",0,2.36279529
"December 17, 2019",0,0.292614604
"December 18, 2019",0,0
"December 19, 2019",0,0
"December 20, 2019",0.060476654,0.060476654
"December 21, 2019",0,0.060476654
"December 22, 2019",0,0.060476654
"December 23, 2019",0.439310235,0.499786888
"December 24, 2019",0,0.499786888
"December 25, 2019",0,0.499786888
"December 26, 2019",0,0.499786888
"December 27, 2019",0,0.439310235
"December 28, 2019",0,0.439310235
"December 29, 2019",0.216977361,0.656287595
"December 30, 2019",0,0.216977361
"December 31, 2019",0,0.216977361
"January 1, 2020",0,0.216977361
"January 2, 2020",0,0.216977361
"January 3, 2020",0,0.216977361
"January 4, 2020",0,0.216977361
"January 5, 2020",0,0
"January 6, 2020",0,0
"January 7, 2020",0,0
"January 8, 2020",0,0
"January 9, 2020",0,0
"January 10, 2020",0,0
"January 11, 2020",0,0
"January 12, 2020",0,0
"January 13, 2020",0,0
"January 14, 2020",0,0
"January 15, 2020",0,0
"January 16, 2020",0,0
"January 17, 2020",0,0
"January 18, 2020",0,0
"January 19, 2020",0,0
"January 20, 2020",0,0
"January 21, 2020",0,0
"January 22, 2020",0,0
"January 23, 2020",0,0
"January 24, 2020",0,0
"January 25, 2020",0,0
"January 26, 2020",0,0
"January 27, 2020",0,0
"January 28, 2020",0,0
"January 29, 2020",0,0
"January 30, 2020",0,0
"January 31, 2020",0,0
"February 1, 2020",0,0
"February 2, 2020",0,0
"February 3, 2020",0,0
"February 4, 2020",0,0
"February 5, 2020",0,0
"February 6, 2020",0,0
"February 7, 2020",0,0
"February 8, 2020",0,0
"February 9, 2020",0,0
"February 10, 2020",3.728596515,3.728596515
"February 11, 2020",0,3.728596515
"February 12, 2020",0.025487225,3.75408374
"February 13, 2020",0,3.75408374
"February 14, 2020",0,3.75408374
"February 15, 2020",0,3.75408374
"February 16, 2020",0,3.75408374
"February 17, 2020",0.563309451,0.588796676
"February 18, 2020",1.171882354,1.76067903
"February 19, 2020",0,1.735191805
"February 20, 2020",1.548895227,3.284087032
"February 21, 2020",0.431920385,3.716007417
"February 22, 2020",0,3.716007417
"February 23, 2020",0,3.716007417
"February 24, 2020",0,3.152697965
"February 25, 2020",0,1.980815612
"February 26, 2020",0,1.980815612
"February 27, 2020",0,0.431920385
"February 28, 2020",0,0
"February 29, 2020",0,0
"March 1, 2020",0,0
"March 2, 2020",0,0
"March 3, 2020",0.841313098,0.841313098
"March 4, 2020",0,0.841313098
"March 5, 2020",0,0.841313098
"March 6, 2020",0,0.841313098
"March 7, 2020",0,0.841313098
"March 8, 2020",0,0.841313098
"March 9, 2020",1.09239353,1.933706628
"March 10, 2020",0,1.09239353
"March 11, 2020",0,1.09239353
"March 12, 2020",0,1.09239353
"March 13, 2020",0,1.09239353
"March 14, 2020",0,1.09239353
"March 15, 2020",0,1.09239353
"March 16, 2020",0,0
"March 17, 2020",0,0
"March 18, 2020",0.075632716,0.075632716
"March 19, 2020",0.280162513,0.355795228
"March 20, 2020",0,0.355795228
"March 21, 2020",0,0.355795228
"March 22, 2020",3.453172799,3.808968027
"March 23, 2020",0,3.808968027
"March 24, 2020",0,3.808968027
"March 25, 2020",0,3.733335311
"March 26, 2020",0,3.453172799
"March 27, 2020",0,3.453172799
"March 28, 2020",0,3.453172799
"March 29, 2020",0,0
"March 30, 2020",0,0
"March 31, 2020",2.76273061,2.76273061
"April 1, 2020",0,2.76273061
"April 2, 2020",3.772844797,6.535575407
"April 3, 2020",0.307101031,6.842676438
"April 4, 2020",0,6.842676438
"April 5, 2020",0,6.842676438
"April 6, 2020",0,6.842676438
"April 7, 2020",0,4.079945829
"April 8, 2020",0,4.079945829
"April 9, 2020",0,0.307101031
"April 10, 2020",0,0
"April 11, 2020",0,0
"April 12, 2020",0,0
"April 13, 2020",0,0
"April 14, 2020",0,0
"April 15, 2020",4.546779035,4.546779035
"April 16, 2020",0,4.546779035
"April 17, 2020",0.466514312,5.013293347
"April 18, 2020",1.833101204,6.84639455
"April 19, 2020",3.317001527,10.16339608
"April 20, 2020",17.65614411,27.81954018
"April 21, 2020",10.08783547,37.90737566
"April 22, 2020",0,33.36059662
"April 23, 2020",5.501824069,38.86242069
"April 24, 2020",5.027316174,43.42322255
"April 25, 2020",0.300162281,41.89028363
"April 26, 2020",0.130131802,38.70341391
"April 27, 2020",9.974309347,31.02157914
"April 28, 2020",1.41677406,22.35051773
"April 29, 2020",4.348616267,26.699134
"April 30, 2020",13.32724256,34.52455249
"May 1, 2020",7.673883277,37.1711196
"May 2, 2020",2.645676027,39.51663334
"May 3, 2020",5.017457525,44.40395907
"May 4, 2020",7.424981175,41.8546309
"May 5, 2020",1.375701077,41.81355791
"May 6, 2020",5.267978163,42.73291981
"May 7, 2020",1.457691974,30.86336922
"May 8, 2020",0,23.18948594
"May 9, 2020",0,20.54380991
"May 10, 2020",0,15.52635239
"May 11, 2020",0,8.101371214
"May 12, 2020",0,6.725670137
"May 13, 2020",1.747325116,3.20501709
"May 14, 2020",0.053377301,1.800702417
"May 15, 2020",1.340034577,3.140736994
"May 16, 2020",4.318050522,7.458787516
"May 17, 2020",0.225374521,7.684162036
"May 18, 2020",0.36698431,8.051146346
"May 19, 2020",1.968049199,10.01919555
"May 20, 2020",0.312135995,8.584006424
"May 21, 2020",0.143830874,8.674459997
"May 22, 2020",0.634071626,7.968497047
"May 23, 2020",3.768150973,7.418597497
"May 24, 2020",1.004961037,8.198184013
"May 25, 2020",6.256422663,14.08762237
"May 26, 2020",0.04011037,12.15968354
"May 27, 2020",5.587982913,17.43553046
