This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"January 26, 2019",0.377179344,0.483049083
"January 27, 2019",0.023457228,0.506506311
"January 28, 2019",0,0.436333601
"January 29, 2019",0.054971942,0.491305543
"January 30, 2019",0,0.491305543
"January 31, 2019",0,0.464925804
"February 1, 2019",0.005352933,0.460961447
"February 2, 2019",0,0.083782103
"February 3, 2019",0,0.060324875
"February 4, 2019",0.092605247,0.152930121
"February 5, 2019",0,0.09795818
"February 6, 2019",2.44187658,2.539834759
"February 7, 2019",0,2.539834759
"February 8, 2019",0.029894511,2.564376337
"February 9, 2019",0.479280719,3.043657056
"February 10, 2019",0.086084082,3.129741138
"February 11, 2019",0,3.037135891
"February 12, 2019",1.749861295,4.786997186
"February 13, 2019",0,2.345120606
"February 14, 2019",1.742495069,4.087615675
"February 15, 2019",0,4.057721164
"February 16, 2019",0.961703551,4.540143997
"February 17, 2019",0,4.454059915
"February 18, 2019",0,4.454059915
"February 19, 2019",0,2.70419862
"February 20, 2019",0,2.70419862
"February 21, 2019",0,0.961703551
"February 22, 2019",0,0.961703551
"February 23, 2019",0,0
"February 24, 2019",0.829255826,0.829255826
"February 25, 2019",0,0.829255826
"February 26, 2019",0,0.829255826
"February 27, 2019",0.012325727,0.841581553
"February 28, 2019",0,0.841581553
"March 1, 2019",0,0.841581553
"March 2, 2019",0,0.841581553
"March 3, 2019",0,0.012325727
"March 4, 2019",0.414221909,0.426547637
"March 5, 2019",3.103963695,3.530511332
"March 6, 2019",0,3.518185604
"March 7, 2019",0,3.518185604
"March 8, 2019",0,3.518185604
"March 9, 2019",0.052966862,3.571152466
"March 10, 2019",0,3.571152466
"March 11, 2019",0,3.156930557
"March 12, 2019",0.174524449,0.227491311
"March 13, 2019",0.076396493,0.303887805
"March 14, 2019",0,0.303887805
"March 15, 2019",0.023618283,0.327506088
"March 16, 2019",0,0.274539226
"March 17, 2019",0.013559678,0.288098904
"March 18, 2019",0.697493849,0.985592752
"March 19, 2019",0,0.811068303
"March 20, 2019",0,0.73467181
"March 21, 2019",1.687111888,2.421783698
"March 22, 2019",0.355480239,2.753645654
"March 23, 2019",0.025433559,2.779079213
"March 24, 2019",0,2.765519535
"March 25, 2019",0.022532399,2.090558086
"March 26, 2019",0.036520251,2.127078337
"March 27, 2019",1.919258626,4.046336963
"March 28, 2019",0.007652717,2.366877792
"March 29, 2019",0,2.011397553
"March 30, 2019",0.008772825,1.994736819
"March 31, 2019",0.009228619,2.003965438
"April 1, 2019",0,1.981433039
"April 2, 2019",0,1.944912788
"April 3, 2019",0,0.025654161
"April 4, 2019",1.992018516,2.010019961
"April 5, 2019",0.053378812,2.063398773
"April 6, 2019",1.350906073,3.405532021
"April 7, 2019",0,3.396303401
"April 8, 2019",0,3.396303401
"April 9, 2019",0,3.396303401
"April 10, 2019",0,3.396303401
"April 11, 2019",0.006602572,1.410887457
"April 12, 2019",0,1.357508645
"April 13, 2019",0,0.006602572
"April 14, 2019",0.320452223,0.327054795
"April 15, 2019",3.530366307,3.857421102
"April 16, 2019",0,3.857421102
"April 17, 2019",0,3.857421102
"April 18, 2019",0.211580194,4.062398724
"April 19, 2019",0,4.062398724
"April 20, 2019",0,4.062398724
"April 21, 2019",0.294203455,4.036149956
"April 22, 2019",1.209755812,1.715539461
"April 23, 2019",0.246361317,1.961900778
"April 24, 2019",0.217336647,2.179237426
"April 25, 2019",0.00063775,1.968294982
"April 26, 2019",0.371047734,2.339342716
"April 27, 2019",0.417788906,2.757131622
"April 28, 2019",2.67653282,5.139460986
"April 29, 2019",0,3.929705175
"April 30, 2019",0,3.683343858
"May 1, 2019",0.005586679,3.471593889
"May 2, 2019",0.028914261,3.4998704
"May 3, 2019",0,3.128822666
"May 4, 2019",0,2.71103376
"May 5, 2019",0,0.03450094
"May 6, 2019",0.010112372,0.044613311
"May 7, 2019",0,0.044613311
"May 8, 2019",0,0.039026632
"May 9, 2019",0.075614944,0.085727316
"May 10, 2019",0.008940546,0.094667862
"May 11, 2019",0,0.094667862
"May 12, 2019",0.035504147,0.130172009
"May 13, 2019",0,0.120059637
"May 14, 2019",0,0.120059637
"May 15, 2019",0.003145181,0.123204818
"May 16, 2019",0.104085743,0.151675617
"May 17, 2019",0.05074019,0.19347526
"May 18, 2019",0.094173192,0.287648452
"May 19, 2019",3.43446763,3.686611935
"May 20, 2019",0.128908913,3.815520848
"May 21, 2019",0.131710486,3.947231334
"May 22, 2019",2.408923579,6.353009733
"May 23, 2019",1.746729234,7.995653224
"May 24, 2019",0.043594716,7.98850775
"May 25, 2019",1.099760287,8.994094845
"May 26, 2019",0,5.559627215
"May 27, 2019",0.470177475,5.900895777
"May 28, 2019",0.415035053,6.184220344
"May 29, 2019",0.630360921,4.405657686
"May 30, 2019",0.423341669,3.082270121
"May 31, 2019",6.268846699,9.307522104
"June 1, 2019",0.566501513,8.77426333
"June 2, 2019",0.076073994,8.850337324
"June 3, 2019",0.543481086,8.923640936
"June 4, 2019",0.035221758,8.54382764
"June 5, 2019",0,7.913466719
"June 6, 2019",0.081170609,7.57129566
"June 7, 2019",0.130838521,1.433287482
"June 8, 2019",0.218322425,1.085108394
"June 9, 2019",0.094586511,1.103620911
"June 10, 2019",0.061938727,0.622078551
"June 11, 2019",0.003721866,0.590578659
"June 12, 2019",0.000805224,0.591383883
"June 13, 2019",0.000755772,0.510969045
"June 14, 2019",0.004294897,0.384425421
"June 15, 2019",0.000131075,0.166234072
"June 16, 2019",0.005512833,0.077160394
"June 17, 2019",0.00214294,0.017364607
"June 18, 2019",0.000417079,0.01405982
"June 19, 2019",0.000490121,0.013744718
"June 20, 2019",0.004315955,0.017304901
"June 21, 2019",0.049190731,0.062200735
"June 22, 2019",0.064229255,0.126298914
"June 23, 2019",0.000945844,0.121731925
"June 24, 2019",0.016215977,0.135804962
"June 25, 2019",0.203277872,0.338665755
"June 26, 2019",0,0.338175634
"June 27, 2019",0.05726582,0.391125499
"June 28, 2019",0.044560937,0.386495706
"June 29, 2019",0.040693104,0.362959555
"June 30, 2019",0.558821196,0.920834906
"July 1, 2019",1.825753964,2.730372893
"July 2, 2019",0.101239642,2.628334662
"July 3, 2019",1.357920448,3.986255111
"July 4, 2019",1.158288574,5.087277865
"July 5, 2019",0.30773088,5.350447808
"July 6, 2019",0.479882633,5.789637337
"July 7, 2019",1.405008712,6.635824854
"July 8, 2019",0.338009763,5.148080654
"July 9, 2019",0.77650338,5.823344391
"July 10, 2019",0.157665836,4.623089779
"July 11, 2019",0.545626412,4.010427617
"July 12, 2019",1.656668151,5.359364887
"July 13, 2019",0.257626193,5.137108448
"July 14, 2019",1.376316445,5.10841618
"July 15, 2019",0.208711766,4.979118183
"July 16, 2019",0.389808685,4.592423488
"July 17, 2019",1.862053845,6.296811497
"July 18, 2019",0.455414207,6.206599292
"July 19, 2019",0.567985445,5.117916586
"July 20, 2019",0,4.860290393
"July 21, 2019",0.345027759,3.829001707
"July 22, 2019",1.524083156,5.144373097
"July 23, 2019",0,4.754564412
"July 24, 2019",0.046703593,2.93921416
"July 25, 2019",3.564033778,6.047833731
"July 26, 2019",7.134512389,12.61436067
"July 27, 2019",2.162166102,14.77652678
"July 28, 2019",1.094044166,15.52554318
"July 29, 2019",0.635625263,14.63708529
"July 30, 2019",1.610294357,16.24737965
"July 31, 2019",0.776570279,16.97724633
"August 1, 2019",6.388624004,19.80183656
"August 2, 2019",1.746358355,14.41368253
"August 3, 2019",0,12.25151642
"August 4, 2019",1.326153445,12.4836257
"August 5, 2019",2.781815592,14.62981603
"August 6, 2019",8.216591988,21.23611366
"August 7, 2019",0,20.45954339
"August 8, 2019",0.114652327,14.18557171
"August 9, 2019",1.49451641,13.93372976
"August 10, 2019",1.047969085,14.98169885
"August 11, 2019",1.952653833,15.60819924
"August 12, 2019",3.333392693,16.15977634
"August 13, 2019",0,7.943184348
"August 14, 2019",1.590859088,9.534043435
"August 15, 2019",1.144910865,10.56430197
"August 16, 2019",1.61540671,10.68519227
"August 17, 2019",4.83959578,14.47681897
"August 18, 2019",0,12.52416513
"August 19, 2019",1.310475907,10.50124835
"August 20, 2019",0,10.50124835
"August 21, 2019",1.851764155,10.76215342
"August 22, 2019",4.472053558,14.08929611
"August 23, 2019",1.711924714,14.18581411
"August 24, 2019",3.948729511,13.29494784
"August 25, 2019",0.205104813,13.50005266
"August 26, 2019",0.190242977,12.37981973
"August 27, 2019",2.562202244,14.94202197
"August 28, 2019",0.278845335,13.36910315
"August 29, 2019",0.158479533,9.055529127
"August 30, 2019",3.633122702,10.97672712
"August 31, 2019",1.347956399,8.375954003
"September 1, 2019",1.893701651,10.06455084
"September 2, 2019",0.14840031,10.02270817
"September 3, 2019",0.266618706,7.727124637
"September 4, 2019",0,7.448279302
"September 5, 2019",0.778518437,8.068318206
"September 6, 2019",0.0661221,4.501317604
"September 7, 2019",0.312652857,3.466014062
"September 8, 2019",1.318868001,2.891180412
"September 9, 2019",0.886445648,3.62922575
"September 10, 2019",1.32124203,4.683849073
"September 11, 2019",2.070506855,6.754355928
"September 12, 2019",0.493644415,6.469481906
"September 13, 2019",0.589350323,6.992710128
"September 14, 2019",0.746912519,7.42696979
"September 15, 2019",1.50198448,7.610086269
"September 16, 2019",0.677219406,7.400860027
"September 17, 2019",1.683218683,7.762836681
"September 18, 2019",0.768046001,6.460375827
"September 19, 2019",0.180851805,6.147583217
"September 20, 2019",0.330934831,5.889167726
"September 21, 2019",0.184985277,5.327240484
"September 22, 2019",0.900497915,4.725753919
"September 23, 2019",0.185544481,4.234078994
"September 24, 2019",0.740770228,3.291630539
"September 25, 2019",0.542975931,3.066560468
"September 26, 2019",0.612587484,3.498296147
"September 27, 2019",1.745315612,4.912676927
"September 28, 2019",0.641614129,5.369305779
"September 29, 2019",1.626022279,6.094830143
"September 30, 2019",0.745339786,6.654625448
"October 1, 2019",5.816262638,11.73011786
"October 2, 2019",0.927844837,12.11498676
"October 3, 2019",0.300692659,11.80309194
"October 4, 2019",0.3841527,10.44192903
"October 5, 2019",1.314111448,11.11442635
"October 6, 2019",0.891574695,10.37997876
"October 7, 2019",0.6865816,10.32122058
"October 8, 2019",1.088485299,5.593443239
"October 9, 2019",1.932677265,6.598275667
"October 10, 2019",0.860767798,7.158350806
"October 11, 2019",0.656907026,7.431105131
"October 12, 2019",0.796899474,6.913893157
"October 13, 2019",2.991822007,9.014140469
"October 14, 2019",1.856776219,10.18433509
"October 15, 2019",1.745541561,10.84139135
"October 16, 2019",0.741334564,9.650048649
"October 17, 2019",2.765747549,11.5550284
"October 18, 2019",1.804045554,12.70216693
"October 19, 2019",0.042312012,11.94757947
"October 20, 2019",0.516928519,9.472685978
"October 21, 2019",0,7.61590976
"October 22, 2019",0,5.870368198
"October 23, 2019",0,5.129033635
"October 24, 2019",0,2.363286086
"October 25, 2019",0,0.559240532
"October 26, 2019",0,0.516928519
"October 27, 2019",0,0
"October 28, 2019",0.154530514,0.154530514
"October 29, 2019",0.732158466,0.88668898
"October 30, 2019",0.006846138,0.893535118
"October 31, 2019",0.00622011,0.899755228
"November 1, 2019",0.045457847,0.945213076
"November 2, 2019",2.294077914,3.23929099
"November 3, 2019",0.623743992,3.863034982
"November 4, 2019",0.00983051,3.718334979
"November 5, 2019",0,2.986176512
"November 6, 2019",0.038875258,3.018205632
"November 7, 2019",0,3.011985523
"November 8, 2019",0,2.966527675
"November 9, 2019",0,0.672449761
"November 10, 2019",0.036981504,0.085687273
"November 11, 2019",0.172458918,0.24831568
"November 12, 2019",0.415111407,0.663427087
"November 13, 2019",0.05785653,0.682408359
"November 14, 2019",0.014679625,0.697087984
"November 15, 2019",1.708379289,2.405467273
"November 16, 2019",0.021802921,2.427270194
"November 17, 2019",0,2.39028869
"November 18, 2019",0,2.217829772
"November 19, 2019",0,1.802718364
"November 20, 2019",0.095099752,1.839961587
"November 21, 2019",0.081734923,1.907016885
"November 22, 2019",0.09828284,0.296920436
"November 23, 2019",0,0.275117515
"November 24, 2019",0.208129269,0.483246785
"November 25, 2019",0,0.483246785
"November 26, 2019",0.719886989,1.203133774
"November 27, 2019",0,1.108034022
"November 28, 2019",0,1.026299099
"November 29, 2019",0,0.928016259
"November 30, 2019",0,0.928016259
"December 1, 2019",0,0.719886989
"December 2, 2019",0,0.719886989
"December 3, 2019",0,0
"December 4, 2019",0,0
"December 5, 2019",0,0
"December 6, 2019",0,0
"December 7, 2019",0,0
"December 8, 2019",0.008207821,0.008207821
"December 9, 2019",0.107710984,0.115918806
"December 10, 2019",0.125769103,0.241687908
"December 11, 2019",2.206601132,2.44828904
"December 12, 2019",0,2.44828904
"December 13, 2019",0,2.44828904
"December 14, 2019",0,2.44828904
"December 15, 2019",0,2.440081219
"December 16, 2019",0,2.332370234
"December 17, 2019",0,2.206601132
"December 18, 2019",0,0
"December 19, 2019",0.054503347,0.054503347
"December 20, 2019",0.037002156,0.091505503
"December 21, 2019",0.018801661,0.110307164
"December 22, 2019",0.838516235,0.9488234
"December 23, 2019",0.312513823,1.261337222
"December 24, 2019",0.139193217,1.400530439
"December 25, 2019",0,1.400530439
"December 26, 2019",0.025443975,1.371471067
"December 27, 2019",0.144176378,1.478645289
"December 28, 2019",0,1.459843628
"December 29, 2019",0.746880744,1.368208137
"December 30, 2019",0,1.055694315
"December 31, 2019",0,0.916501098
"January 1, 2020",0.169426922,1.085928019
"January 2, 2020",0,1.060484045
"January 3, 2020",0,0.916307666
"January 4, 2020",0,0.916307666
"January 5, 2020",0,0.169426922
"January 6, 2020",0,0.169426922
"January 7, 2020",0,0.169426922
"January 8, 2020",0,0
"January 9, 2020",0,0
"January 10, 2020",0,0
"January 11, 2020",0.427040369,0.427040369
"January 12, 2020",0,0.427040369
"January 13, 2020",0,0.427040369
"January 14, 2020",0,0.427040369
"January 15, 2020",0,0.427040369
"January 16, 2020",0,0.427040369
"January 17, 2020",0,0.427040369
"January 18, 2020",0,0
"January 19, 2020",0,0
"January 20, 2020",0.767362467,0.767362467
"January 21, 2020",0,0.767362467
"January 22, 2020",0,0.767362467
"January 23, 2020",0,0.767362467
"January 24, 2020",0,0.767362467
"January 25, 2020",0,0.767362467
"January 26, 2020",0.062395844,0.829758311
"January 27, 2020",0.913883464,0.976279307
"January 28, 2020",0,0.976279307
"January 29, 2020",0,0.976279307
"January 30, 2020",0,0.976279307
"January 31, 2020",0,0.976279307
"February 1, 2020",0,0.976279307
"February 2, 2020",0,0.913883464
"February 3, 2020",0.071095246,0.071095246
"February 4, 2020",0,0.071095246
"February 5, 2020",0,0.071095246
"February 6, 2020",0,0.071095246
"February 7, 2020",0,0.071095246
"February 8, 2020",0,0.071095246
"February 9, 2020",0,0.071095246
"February 10, 2020",3.60053328,3.60053328
"February 11, 2020",0,3.60053328
"February 12, 2020",0.003965349,3.604498629
"February 13, 2020",0.278131522,3.882630151
"February 14, 2020",0,3.882630151
"February 15, 2020",0,3.882630151
"February 16, 2020",0,3.882630151
"February 17, 2020",0.534355852,0.816452723
"February 18, 2020",0.410459092,1.226911815
"February 19, 2020",0,1.222946466
"February 20, 2020",3.410033701,4.354848645
"February 21, 2020",1.21558802,5.570436665
"February 22, 2020",0,5.570436665
"February 23, 2020",0.007361773,5.577798438
"February 24, 2020",0,5.043442586
"February 25, 2020",0,4.632983494
"February 26, 2020",0.018282528,4.651266021
"February 27, 2020",0,1.24123232
"February 28, 2020",0,0.0256443
"February 29, 2020",0.035525763,0.061170064
"March 1, 2020",0,0.053808291
"March 2, 2020",0,0.053808291
"March 3, 2020",1.916497204,1.970305495
"March 4, 2020",0,1.952022968
"March 5, 2020",0,1.952022968
"March 6, 2020",0,1.952022968
"March 7, 2020",0,1.916497204
"March 8, 2020",0,1.916497204
"March 9, 2020",3.153644158,5.070141362
"March 10, 2020",0,3.153644158
"March 11, 2020",0,3.153644158
"March 12, 2020",0,3.153644158
"March 13, 2020",0,3.153644158
"March 14, 2020",0,3.153644158
"March 15, 2020",1.469878432,4.62352259
"March 16, 2020",0,1.469878432
"March 17, 2020",0,1.469878432
"March 18, 2020",0,1.469878432
"March 19, 2020",0.037636978,1.50751541
"March 20, 2020",0.011630554,1.519145964
"March 21, 2020",0,1.519145964
"March 22, 2020",0.613429649,0.662697181
"March 23, 2020",0,0.662697181
"March 24, 2020",0,0.662697181
"March 25, 2020",0,0.662697181
"March 26, 2020",0,0.625060203
"March 27, 2020",0,0.613429649
"March 28, 2020",0,0.613429649
"March 29, 2020",0,0
"March 30, 2020",0,0
"March 31, 2020",1.800071567,1.800071567
"April 1, 2020",0,1.800071567
"April 2, 2020",0.008196536,1.808268103
"April 3, 2020",0.051558379,1.859826482
"April 4, 2020",0,1.859826482
"April 5, 2020",0,1.859826482
"April 6, 2020",0,1.859826482
"April 7, 2020",0,0.059754915
"April 8, 2020",0,0.059754915
"April 9, 2020",0,0.051558379
"April 10, 2020",0.407189523,0.407189523
"April 11, 2020",0,0.407189523
"April 12, 2020",0,0.407189523
"April 13, 2020",0.082688627,0.48987815
"April 14, 2020",0.061152342,0.551030492
"April 15, 2020",0.280390332,0.831420824
"April 16, 2020",0,0.831420824
"April 17, 2020",0,0.424231301
"April 18, 2020",0.541371185,0.965602486
"April 19, 2020",0.766565779,1.732168265
"April 20, 2020",13.50468941,15.15416905
"April 21, 2020",5.711795343,20.80481205
"April 22, 2020",0,20.52442172
"April 23, 2020",1.143792007,21.66821373
"April 24, 2020",3.129562797,24.79777653
"April 25, 2020",0.01589253,24.27229787
"April 26, 2020",0.307459513,23.8131916
"April 27, 2020",4.133932675,14.44243486
"April 28, 2020",0.152999429,8.88363895
"April 29, 2020",0.045733007,8.929371957
"April 30, 2020",4.312127566,12.09770752
"May 1, 2020",3.102146283,12.070291
"May 2, 2020",1.079357312,13.13375578
"May 3, 2020",2.655552524,15.4818488
"May 4, 2020",7.045130591,18.39304671
"May 5, 2020",0.545433134,18.78548042
"May 6, 2020",1.886486338,20.62623375
"May 7, 2020",0.053428452,16.36753463
"May 8, 2020",0.216478056,13.48186641
"May 9, 2020",0.129522959,12.53203205
"May 10, 2020",0,9.87647953
"May 11, 2020",0,2.831348939
"May 12, 2020",0,2.285915805
"May 13, 2020",0.065455695,0.464885162
"May 14, 2020",0.009858101,0.421314812
"May 15, 2020",0.100987214,0.305823969
"May 16, 2020",1.433696193,1.609997203
"May 17, 2020",0.003915016,1.613912219
"May 18, 2020",0.185721139,1.799633359
"May 19, 2020",0.013026146,1.812659504
"May 20, 2020",0,1.74720381
"May 21, 2020",0.157852023,1.895197731
"May 22, 2020",0.27706245,2.071272967
"May 23, 2020",0.809897628,1.447474403
"May 24, 2020",0.268671013,1.7122304
"May 25, 2020",1.05712005,2.583629311
"May 26, 2020",0.279292686,2.849895851
"May 27, 2020",3.609142827,6.459038678
"May 28, 2020",0.018646315,6.31983297
"May 29, 2020",0.413466629,6.45623715
"May 30, 2020",0.054676931,5.701016452
"May 31, 2020",0.381995048,5.814340487
"June 1, 2020",0.039442825,4.796663262
"June 2, 2020",0.220897899,4.738268475
"June 3, 2020",0.457559294,1.586684941
"June 4, 2020",2.359145699,3.927184326
"June 5, 2020",0.344570025,3.858287722
"June 6, 2020",0,3.80361079
"June 7, 2020",0.001723327,3.42333907
"June 8, 2020",0,3.383896245
"June 9, 2020",0.138871152,3.301869497
"June 10, 2020",0.00061464,2.844924843
"June 11, 2020",5.27E-11,0.485779144
"June 12, 2020",0.000276885,0.141486004
"June 13, 2020",0.005153632,0.146639635
"June 14, 2020",1.35309E-06,0.144917661
"June 15, 2020",1.57E-10,0.144917661
"June 16, 2020",0,0.00604651
"June 17, 2020",0.000126036,0.005557906
"June 18, 2020",0,0.005557906
"June 19, 2020",0.005073003,0.010354025
"June 20, 2020",0,0.005200393
"June 21, 2020",0.108341105,0.113540145
"June 22, 2020",0.040066162,0.153606306
"June 23, 2020",0.025804995,0.179411301
"June 24, 2020",0.102395398,0.281680662
"June 25, 2020",0.00122006,0.282900722
"June 26, 2020",0.157071252,0.434898971
"June 27, 2020",0.707820638,1.142719609
"June 28, 2020",0.001304198,1.035682702
"June 29, 2020",0.042600669,1.038217209
"June 30, 2020",0.068492807,1.080905022
"July 1, 2020",0.269870145,1.248379769
"July 2, 2020",0.878016872,2.125176581
"July 3, 2020",0.709324137,2.677429467
"July 4, 2020",6.979926854,8.949535682
"July 5, 2020",6.879399318,15.8276308
"July 6, 2020",0.484107074,16.26913721
"July 7, 2020",4.377511776,20.57815618
"July 8, 2020",0.391011137,20.69929717
"July 9, 2020",0.013095775,19.83437607
"July 10, 2020",0.026857054,19.15190899
"July 11, 2020",1.052269311,13.22425145
"July 12, 2020",1.259330959,7.604183087
"July 13, 2020",0.037484491,7.157560504
"July 14, 2020",1.455591778,4.235640505
"July 15, 2020",2.024158912,5.86878828
"July 16, 2020",0.706115962,6.561808466
"July 17, 2020",0.92067919,7.455630602
"July 18, 2020",0.586002784,6.989364074
"July 19, 2020",2.382061409,8.112094524
"July 20, 2020",1.859495395,9.934105428
"July 21, 2020",12.5197122,20.99822585
"July 22, 2020",3.101609892,22.07567683
"July 23, 2020",3.119150678,24.48871155
"July 24, 2020",8.532144225,32.10017658
"July 25, 2020",6.081706687,37.59588049
"July 26, 2020",12.27163373,47.48545281
"July 27, 2020",7.789298981,53.4152564
"July 28, 2020",2.466584329,43.36212852
"July 29, 2020",5.263727405,45.52424604
"July 30, 2020",5.000202014,47.40529737
"July 31, 2020",9.10965648,47.98280963
"August 1, 2020",0.907548972,42.80865191
"August 2, 2020",4.84497549,35.38199367
"August 3, 2020",6.199015778,33.79171047
"August 4, 2020",4.229675054,35.55480119
"August 5, 2020",1.957845531,32.24891932
"August 6, 2020",10.20833908,37.45705638
"August 7, 2020",0.097350416,28.44475032
"August 8, 2020",0.241011272,27.77821262
"August 9, 2020",0.415748327,23.34898546
"August 10, 2020",1.249837599,18.39980728
"August 11, 2020",0,14.17013222
"August 12, 2020",0.585340074,12.79762676
"August 13, 2020",3.959255802,6.548543489
"August 14, 2020",2.129514926,8.580707999
"August 15, 2020",2.073978439,10.41367517
"August 16, 2020",2.836316636,12.83424348
"August 17, 2020",0.801770319,12.3861762
"August 18, 2020",1.115254959,13.50143115
"August 19, 2020",2.197649069,15.11374015
"August 20, 2020",0.309355971,11.46384032
"August 21, 2020",1.567797014,10.90212241
"August 22, 2020",2.550571576,11.37871555
"August 23, 2020",0.547206086,9.089604995
"August 24, 2020",5.580437155,13.86827183
"August 25, 2020",1.591096287,14.34411316
"August 26, 2020",5.371296243,17.51776033
"August 27, 2020",4.035476026,21.24388039
"August 28, 2020",4.914485677,24.59056905
"August 29, 2020",2.681699267,24.72169674
"August 30, 2020",3.095966175,27.27045683
"August 31, 2020",0.071819664,21.76183934
"September 1, 2020",2.361150046,22.5318931
"September 2, 2020",0.240302262,17.40089912
"September 3, 2020",0.088197895,13.45362099
"September 4, 2020",0.688691023,9.227826332
"September 5, 2020",0.528944666,7.075071731
"September 6, 2020",0.675657684,4.65476324
"September 7, 2020",0.182434606,4.765378182
"September 8, 2020",1.087306602,3.491534738
"September 9, 2020",1.624171837,4.875404313
"September 10, 2020",0.017985355,4.805191773
"September 11, 2020",0.764973719,4.881474469
"September 12, 2020",0.222992347,4.57552215
"September 13, 2020",0.6867078,4.586572266
"September 14, 2020",0.242911574,4.647049234
"September 15, 2020",1.892452464,5.452195096
"September 16, 2020",0.407986121,4.236009381
"September 17, 2020",0.787918988,5.005943014
"September 18, 2020",0.837228094,5.078197389
"September 19, 2020",0.716986323,5.572191366
"September 20, 2020",0.647286509,5.532770075
"September 21, 2020",0.091586072,5.381444572
"September 22, 2020",0.321033493,3.8100256
"September 23, 2020",0,3.402039479
"September 24, 2020",0.070091883,2.684212374
"September 25, 2020",1.218424359,3.065408639
"September 26, 2020",0.293943218,2.642365534
"September 27, 2020",0.539263198,2.534342224
"September 28, 2020",0.068495373,2.511251524
"September 29, 2020",0.569344315,2.759562347
"September 30, 2020",1.137482168,3.897044515
"October 1, 2020",1.868274404,5.695227036
"October 2, 2020",1.022173474,5.49897615
"October 3, 2020",0.804572191,6.009605123
"October 4, 2020",0.355897253,5.826239178
"October 5, 2020",0,5.757743806
"October 6, 2020",0.051544017,5.239943508
"October 7, 2020",0.276142165,4.378603505
"October 8, 2020",0.721326222,3.231655323
"October 9, 2020",0.366530295,2.576012144
"October 10, 2020",0.193324998,1.96476495
"October 11, 2020",0.112165803,1.7210335
"October 12, 2020",0.463024184,2.184057685
"October 13, 2020",0.436267628,2.568781295
"October 14, 2020",0.173303806,2.465942936
"October 15, 2020",0.540891401,2.285508115
"October 16, 2020",0.053344648,1.972322468
"October 17, 2020",0.342835161,2.121832631
"October 18, 2020",0.075589101,2.08525593
"October 19, 2020",0.057714874,1.679946619
"October 20, 2020",0,1.243678991
"October 21, 2020",0,1.070375184
"October 22, 2020",0,0.529483784
"October 23, 2020",0,0.476139136
"October 24, 2020",0,0.133303975
"October 25, 2020",0,0.057714874
"October 26, 2020",0.0471831,0.0471831
"October 27, 2020",0.001161718,0.048344819
"October 28, 2020",0.412945437,0.461290255
"October 29, 2020",0.177231254,0.638521509
"October 30, 2020",0.20300637,0.84152788
"October 31, 2020",0.200236167,1.041764047
"November 1, 2020",0.029213415,1.070977462
"November 2, 2020",0,1.023794362
"November 3, 2020",0,1.022632644
"November 4, 2020",0,0.609687207
"November 5, 2020",0,0.432455953
"November 6, 2020",0.013984753,0.243434336
"November 7, 2020",0,0.043198169
"November 8, 2020",0,0.013984753
"November 9, 2020",0,0.013984753
"November 10, 2020",0.017500681,0.031485434
"November 11, 2020",0,0.031485434
"November 12, 2020",0,0.031485434
"November 13, 2020",0,0.017500681
"November 14, 2020",0,0.017500681
"November 15, 2020",0.007110016,0.024610698
"November 16, 2020",0,0.024610698
"November 17, 2020",0.172615066,0.179725083
"November 18, 2020",0,0.179725083
"November 19, 2020",0,0.179725083
"November 20, 2020",0,0.179725083
"November 21, 2020",0,0.179725083
"November 22, 2020",0,0.172615066
"November 23, 2020",0,0.172615066
"November 24, 2020",0.197148282,0.197148282
"November 25, 2020",1.085909496,1.283057778
"November 26, 2020",0,1.283057778
"November 27, 2020",0,1.283057778
"November 28, 2020",0,1.283057778
"November 29, 2020",0,1.283057778
"November 30, 2020",0,1.283057778
"December 1, 2020",0,1.085909496
"December 2, 2020",0,0
"December 3, 2020",0,0
"December 4, 2020",0,0
"December 5, 2020",0,0
"December 6, 2020",0,0
"December 7, 2020",0.111103933,0.111103933
"December 8, 2020",0.237146744,0.348250677
"December 9, 2020",0,0.348250677
"December 10, 2020",0,0.348250677
"December 11, 2020",0.01794546,0.366196137
"December 12, 2020",0.006701773,0.37289791
"December 13, 2020",0,0.37289791
"December 14, 2020",0,0.261793977
"December 15, 2020",0,0.024647233
"December 16, 2020",0,0.024647233
"December 17, 2020",0,0.024647233
"December 18, 2020",0,0.006701773
"December 19, 2020",0,0
"December 20, 2020",3.127826765,3.127826765
"December 21, 2020",1.581102319,4.708929084
"December 22, 2020",0.046806268,4.755735352
"December 23, 2020",0,4.755735352
"December 24, 2020",0,4.755735352
"December 25, 2020",0,4.755735352
"December 26, 2020",0.63477867,5.390514022
"December 27, 2020",0,2.262687257
"December 28, 2020",0.45808294,1.139667877
"December 29, 2020",0.030727557,1.123589166
"December 30, 2020",0.624762202,1.748351368
"December 31, 2020",1.755693264,3.504044632
