This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"November 17, 2016",0,1.022487133
"November 18, 2016",0,0.36737473
"November 19, 2016",0.071135663,0.242732911
"November 20, 2016",0,0.071135663
"November 21, 2016",0,0.071135663
"November 22, 2016",0,0.071135663
"November 23, 2016",0.007721518,0.078857181
"November 24, 2016",0.004099319,0.082956499
"November 25, 2016",0.001581277,0.084537776
"November 26, 2016",0.100962515,0.114364628
"November 27, 2016",0.092826136,0.207190764
"November 28, 2016",0.125949248,0.333140012
"November 29, 2016",0.040622478,0.37376249
"November 30, 2016",0,0.366040972
"December 1, 2016",1.517603399,1.879545052
"December 2, 2016",0,1.877963776
"December 3, 2016",0.284630365,2.061631626
"December 4, 2016",0,1.96880549
"December 5, 2016",0.019084286,1.861940528
"December 6, 2016",0,1.82131805
"December 7, 2016",0,1.82131805
"December 8, 2016",1.082323218,1.386037869
"December 9, 2016",0.053830847,1.439868716
"December 10, 2016",0.010444249,1.1656826
"December 11, 2016",0.078356136,1.244038736
"December 12, 2016",0.979112725,2.204067175
"December 13, 2016",0.632347036,2.836414211
"December 14, 2016",0.464187063,3.300601274
"December 15, 2016",0.046938032,2.265216087
"December 16, 2016",0.205446223,2.416831463
"December 17, 2016",0.004304529,2.410691743
"December 18, 2016",0,2.332335607
"December 19, 2016",0.357272688,1.71049557
"December 20, 2016",0.021163296,1.09931183
"December 21, 2016",0,0.635124767
"December 22, 2016",0.114174136,0.702360872
"December 23, 2016",0.118844203,0.615758852
"December 24, 2016",0.017372236,0.628826558
"December 25, 2016",0,0.628826558
"December 26, 2016",0.00838798,0.279941851
"December 27, 2016",0,0.258778555
"December 28, 2016",0.09411258,0.352891135
"December 29, 2016",0.041419262,0.280136261
"December 30, 2016",0.785491307,0.946783365
"December 31, 2016",0,0.929411129
"January 1, 2017",0.154503993,1.083915122
"January 2, 2017",0.334822808,1.410349949
"January 3, 2017",0,1.410349949
"January 4, 2017",0,1.316237369
"January 5, 2017",0.203275504,1.478093611
"January 6, 2017",0,0.692602304
"January 7, 2017",0.013612241,0.706214546
"January 8, 2017",0,0.551710552
"January 9, 2017",0.038553371,0.255441116
"January 10, 2017",0.01899622,0.274437336
"January 11, 2017",0.048174959,0.322612295
"January 12, 2017",0,0.119336791
"January 13, 2017",0.22749073,0.346827521
"January 14, 2017",0,0.33321528
"January 15, 2017",0,0.33321528
"January 16, 2017",0.001862559,0.296524468
"January 17, 2017",0,0.277528248
"January 18, 2017",0.003067723,0.232421012
"January 19, 2017",0.069018969,0.301439982
"January 20, 2017",0.9198579,0.993807151
"January 21, 2017",0.512718788,1.506525939
"January 22, 2017",0.051191241,1.55771718
"January 23, 2017",0,1.555854621
"January 24, 2017",0.310142446,1.865997067
"January 25, 2017",0.335787808,2.198717152
"January 26, 2017",0.102372269,2.232070451
"January 27, 2017",0.777043796,2.089256347
"January 28, 2017",0.250001624,1.826539183
"January 29, 2017",0.225930121,2.001278063
"January 30, 2017",0,2.001278063
"January 31, 2017",0.424440978,2.115576595
"February 1, 2017",0.005204028,1.784992815
"February 2, 2017",0,1.682620546
"February 3, 2017",0,0.90557675
"February 4, 2017",0.098663933,0.75423906
"February 5, 2017",0,0.528308939
"February 6, 2017",0.03512511,0.563434049
"February 7, 2017",0.184755107,0.323748179
"February 8, 2017",0.030755919,0.349300069
"February 9, 2017",0.301932493,0.651232562
"February 10, 2017",0.009907988,0.66114055
"February 11, 2017",0,0.562476617
"February 12, 2017",0,0.562476617
"February 13, 2017",0.259434298,0.786785804
"February 14, 2017",4.133779234,4.735809931
"February 15, 2017",0.032365617,4.737419629
"February 16, 2017",0,4.435487136
"February 17, 2017",1.467794148,5.893373296
"February 18, 2017",0.109698769,6.003072065
"February 19, 2017",0,6.003072065
"February 20, 2017",0.123934254,5.867572022
"February 21, 2017",0.084653453,1.818446241
"February 22, 2017",0.116106309,1.902186933
"February 23, 2017",0.252387348,2.154574281
"February 24, 2017",0.110618169,0.797398302
"February 25, 2017",0.062253567,0.749953099
"February 26, 2017",0.038763911,0.788717011
"February 27, 2017",0.231364005,0.896146762
"February 28, 2017",0.042928612,0.854421921
"March 1, 2017",0.001786336,0.740101948
"March 2, 2017",0.488544653,0.976259254
"March 3, 2017",0.002261721,0.867902805
"March 4, 2017",0.08716009,0.892809328
"March 5, 2017",0.210306986,1.064352403
"March 6, 2017",0.059816493,0.892804891
"March 7, 2017",0.038959503,0.888835782
"March 8, 2017",0.101863178,0.988912625
"March 9, 2017",0.05295249,0.553320462
"March 10, 2017",0.074781104,0.625839845
"March 11, 2017",0.007166619,0.545846374
"March 12, 2017",0.048213632,0.38375302
"March 13, 2017",0,0.323936527
"March 14, 2017",0.008263628,0.293240652
"March 15, 2017",0.273076182,0.464453655
"March 16, 2017",0,0.411501165
"March 17, 2017",0,0.336720061
"March 18, 2017",0,0.329553442
"March 19, 2017",0,0.28133981
"March 20, 2017",0.221822117,0.503161927
"March 21, 2017",0,0.494898299
"March 22, 2017",0,0.221822117
"March 23, 2017",0.590832204,0.812654321
"March 24, 2017",4.568899609,5.38155393
"March 25, 2017",0.285098879,5.666652808
"March 26, 2017",7.372016956,13.03866976
"March 27, 2017",2.001347776,14.81819542
"March 28, 2017",3.895965203,18.71416063
"March 29, 2017",1.094558069,19.80871869
"March 30, 2017",0,19.21788649
"March 31, 2017",0,14.64898688
"April 1, 2017",0.484992109,14.84888011
"April 2, 2017",0,7.476863156
"April 3, 2017",0,5.475515381
"April 4, 2017",0,1.579550177
"April 5, 2017",0.016210614,0.501202722
"April 6, 2017",0,0.501202722
"April 7, 2017",0.183885707,0.68508843
"April 8, 2017",0,0.200096321
"April 9, 2017",0,0.200096321
"April 10, 2017",0.016352894,0.216449215
