This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"January 13, 2018",0,0
"January 14, 2018",0,0
"January 15, 2018",0,0
"January 16, 2018",0,0
"January 17, 2018",0,0
"January 18, 2018",0,0
"January 19, 2018",0,0
"January 20, 2018",0,0
"January 21, 2018",0,0
"January 22, 2018",0,0
"January 23, 2018",0,0
"January 24, 2018",0,0
"January 25, 2018",0,0
"January 26, 2018",0,0
"January 27, 2018",0,0
"January 28, 2018",0,0
"January 29, 2018",0,0
"January 30, 2018",0,0
"January 31, 2018",0,0
"February 1, 2018",0,0
"February 2, 2018",0,0
"February 3, 2018",1.852648729,1.852648729
"February 4, 2018",0,1.852648729
"February 5, 2018",0,1.852648729
"February 6, 2018",0,1.852648729
"February 7, 2018",0.694924927,2.547573656
"February 8, 2018",0,2.547573656
"February 9, 2018",0,2.547573656
"February 10, 2018",0,0.694924927
"February 11, 2018",0,0.694924927
"February 12, 2018",0,0.694924927
"February 13, 2018",1.959512821,2.654437748
"February 14, 2018",0,1.959512821
"February 15, 2018",0.04907616,2.008588982
"February 16, 2018",0,2.008588982
"February 17, 2018",0,2.008588982
"February 18, 2018",0,2.008588982
"February 19, 2018",0.071177883,2.079766864
"February 20, 2018",1.782236013,1.902490056
"February 21, 2018",0.050599252,1.953089308
"February 22, 2018",0,1.904013148
"February 23, 2018",0,1.904013148
"February 24, 2018",0,1.904013148
"February 25, 2018",0,1.904013148
"February 26, 2018",0,1.832835265
"February 27, 2018",0,0.050599252
"February 28, 2018",0,0
"March 1, 2018",0,0
"March 2, 2018",0.281606613,0.281606613
"March 3, 2018",0,0.281606613
"March 4, 2018",0,0.281606613
"March 5, 2018",0,0.281606613
"March 6, 2018",0.542733469,0.824340082
"March 7, 2018",0,0.824340082
"March 8, 2018",0,0.824340082
"March 9, 2018",0,0.542733469
"March 10, 2018",0,0.542733469
"March 11, 2018",0,0.542733469
"March 12, 2018",0,0.542733469
"March 13, 2018",0,0
"March 14, 2018",0.044593866,0.044593866
"March 15, 2018",0.116619996,0.161213863
"March 16, 2018",0,0.161213863
"March 17, 2018",0,0.161213863
"March 18, 2018",0,0.161213863
"March 19, 2018",0,0.161213863
"March 20, 2018",0,0.161213863
"March 21, 2018",0.215505145,0.332125141
"March 22, 2018",0,0.215505145
"March 23, 2018",0,0.215505145
"March 24, 2018",0,0.215505145
"March 25, 2018",0,0.215505145
"March 26, 2018",0,0.215505145
"March 27, 2018",0,0.215505145
"March 28, 2018",0.361697535,0.361697535
"March 29, 2018",3.019329637,3.381027172
"March 30, 2018",0.052811229,3.433838401
"March 31, 2018",2.650984044,6.084822446
"April 1, 2018",1.116756218,7.201578663
"April 2, 2018",0.525954757,7.72753342
"April 3, 2018",1.921561161,9.649094582
"April 4, 2018",0.20913935,9.496536396
"April 5, 2018",1.197243475,7.674450234
"April 6, 2018",1.000540456,8.622179462
"April 7, 2018",3.12159542,9.092790837
"April 8, 2018",3.503269122,11.47930374
"April 9, 2018",0.956853657,11.91020264
"April 10, 2018",0.183944554,10.17258603
"April 11, 2018",0.573105351,10.53655204
"April 12, 2018",0.125379575,9.464688135
"April 13, 2018",1.276507175,9.740654853
"April 14, 2018",0.316091771,6.935151205
"April 15, 2018",0.118237059,3.550119142
"April 16, 2018",0.748449707,3.341715191
"April 17, 2018",2.045586568,5.203357204
"April 18, 2018",4.610205866,9.240457719
"April 19, 2018",2.868673804,11.98375195
"April 20, 2018",0.433860631,11.14110541
"April 21, 2018",4.617873456,15.44288709
"April 22, 2018",0.311650652,15.63630068
"April 23, 2018",1.766925443,16.65477642
"April 24, 2018",2.381354744,16.9905446
"April 25, 2018",3.914561807,16.29490054
"April 26, 2018",1.044407998,14.47063473
"April 27, 2018",2.420281786,16.45705589
"April 28, 2018",6.38002339,18.21920582
"April 29, 2018",6.52566863,24.4332238
"April 30, 2018",1.388881363,24.05517972
"May 1, 2018",3.939608272,25.61343325
"May 2, 2018",2.004938138,23.70380958
"May 3, 2018",3.488159967,26.14756155
"May 4, 2018",1.144344896,24.87162466
"May 5, 2018",0,18.49160127
"May 6, 2018",0.116618556,12.08255119
"May 7, 2018",0,10.69366983
"May 8, 2018",0,6.754061557
"May 9, 2018",0.081871722,4.830995141
"May 10, 2018",0.035860895,1.378696069
"May 11, 2018",0,0.234351174
"May 12, 2018",0,0.234351174
"May 13, 2018",3.366646453,3.48437907
"May 14, 2018",0,3.48437907
"May 15, 2018",4.647681452,8.132060522
"May 16, 2018",1.690253276,9.740442076
"May 17, 2018",1.01817627,10.72275745
"May 18, 2018",3.532522681,14.25528013
"May 19, 2018",0.206923995,14.46220413
"May 20, 2018",3.418817729,14.5143754
"May 21, 2018",0,14.5143754
"May 22, 2018",0,9.866693952
"May 23, 2018",0.045226882,8.221667557
"May 24, 2018",0,7.203491288
"May 25, 2018",0,3.670968606
"May 26, 2018",0,3.464044611
"May 27, 2018",1.755855634,1.801082516
"May 28, 2018",0.41433322,2.215415736
"May 29, 2018",0,2.215415736
"May 30, 2018",1.541369235,3.71155809
"May 31, 2018",7.148585559,10.86014365
"June 1, 2018",2.634754206,13.49489785
"June 2, 2018",0.922307267,14.41720512
"June 3, 2018",0.216089113,12.8774386
"June 4, 2018",0,12.46310538
"June 5, 2018",0,12.46310538
"June 6, 2018",0.006564302,10.92830045
"June 7, 2018",0.188633433,3.96834832
"June 8, 2018",0.077165228,1.410759343
"June 9, 2018",0.002299765,0.490751841
"June 10, 2018",0.016616672,0.2912794
"June 11, 2018",0,0.2912794
"June 12, 2018",0,0.2912794
"June 13, 2018",0,0.284715098
"June 14, 2018",0,0.096081665
"June 15, 2018",0,0.018916437
"June 16, 2018",0.000358591,0.016975263
"June 17, 2018",8.14E-07,0.000359405
"June 18, 2018",0,0.000359405
"June 19, 2018",0,0.000359405
"June 20, 2018",0,0.000359405
"June 21, 2018",0,0.000359405
"June 22, 2018",0.064186835,0.064546239
"June 23, 2018",0.004572892,0.06876054
"June 24, 2018",0.006592842,0.075352568
"June 25, 2018",0.22282038,0.298172949
"June 26, 2018",0.22039032,0.518563269
"June 27, 2018",0.153816051,0.67237932
"June 28, 2018",0,0.67237932
"June 29, 2018",0.394029876,1.002222361
"June 30, 2018",0.099567733,1.097217202
"July 1, 2018",0.329649968,1.420274328
"July 2, 2018",0.733984473,1.931438421
"July 3, 2018",9.138715978,10.84976408
"July 4, 2018",0.290998939,10.98694697
"July 5, 2018",0.009909712,10.99685668
"July 6, 2018",3.140328093,13.7431549
"July 7, 2018",0.998336989,14.64192415
"July 8, 2018",2.391717923,16.70399211
"July 9, 2018",2.693875614,18.66388325
"July 10, 2018",0.281695458,9.806862729
"July 11, 2018",0.0790055,9.59486929
"July 12, 2018",0.689497622,10.2744572
"July 13, 2018",0,7.134129106
"July 14, 2018",0,6.135792117
"July 15, 2018",0,3.744074194
"July 16, 2018",0,1.05019858
"July 17, 2018",0.453458035,1.221961157
"July 18, 2018",0,1.142955657
"July 19, 2018",0.090898052,0.544356088
"July 20, 2018",0.4778277,1.022183787
"July 21, 2018",0.810036493,1.832220281
"July 22, 2018",0.544327767,2.376548047
"July 23, 2018",1.153551951,3.530099998
"July 24, 2018",1.551071265,4.627713228
"July 25, 2018",0.0173439,4.645057128
"July 26, 2018",1.018210823,5.572369899
"July 27, 2018",0.439788621,5.53433082
"July 28, 2018",1.439612013,6.16390634
"July 29, 2018",0.3369718,5.956550374
"July 30, 2018",2.040881348,6.84387977
"July 31, 2018",0.591544022,5.884352527
"August 1, 2018",0,5.867008628
"August 2, 2018",0.204186938,5.052984742
"August 3, 2018",2.218495031,6.831691151
"August 4, 2018",4.448473727,9.840552865
"August 5, 2018",4.226476657,13.73005772
"August 6, 2018",5.470884262,17.16006064
"August 7, 2018",5.902384703,22.47090132
"August 8, 2018",5.27827621,27.74917753
"August 9, 2018",1.326528045,28.87151863
"August 10, 2018",1.248389853,27.90141346
"August 11, 2018",8.123506017,31.57644575
"August 12, 2018",4.830630198,32.18059929
"August 13, 2018",4.695204999,31.40492002
"August 14, 2018",1.353878587,26.85641391
"August 15, 2018",0.956226964,22.53436466
"August 16, 2018",1.9683641,23.17620072
"August 17, 2018",1.845107737,23.7729186
"August 18, 2018",1.524550506,17.17396309
"August 19, 2018",0.965970932,13.30930383
"August 20, 2018",2.012593522,10.62669235
"August 21, 2018",0,9.27281376
"August 22, 2018",0.397616331,8.714203127
"August 23, 2018",0.316720384,7.062559411
"August 24, 2018",1.385087142,6.602538816
"August 25, 2018",0.24191673,5.319905041
"August 26, 2018",0.052806885,4.406740995
"August 27, 2018",0.792532841,3.186680314
"August 28, 2018",2.789955385,5.976635699
"August 29, 2018",4.162507876,9.741527244
"August 30, 2018",1.173789141,10.598596
"August 31, 2018",0.556505265,9.770014123
"September 1, 2018",0,9.528097393
"September 2, 2018",2.986764428,12.46205494
"September 3, 2018",0.181022853,11.85054495
"September 4, 2018",0.287072803,9.347662366
"September 5, 2018",0.070846004,5.256000494
"September 6, 2018",0.320173153,4.402384506
"September 7, 2018",0.354785895,4.200665136
"September 8, 2018",0.266309111,4.466974246
"September 9, 2018",0.123768603,1.603978422
"September 10, 2018",0.137546367,1.560501935
"September 11, 2018",2.061919969,3.335349101
"September 12, 2018",0,3.264503098
"September 13, 2018",2.729160235,5.67349018
"September 14, 2018",0.006083546,5.324787831
"September 15, 2018",0.167437584,5.225916305
"September 16, 2018",0.003574391,5.105722092
"September 17, 2018",0.385547712,5.353723437
"September 18, 2018",0,3.291803468
"September 19, 2018",0,3.291803468
"September 20, 2018",0.0511369,0.613780132
"September 21, 2018",0.003201844,0.610898431
"September 22, 2018",0.008435645,0.451896491
"September 23, 2018",0,0.448322101
"September 24, 2018",0,0.062774389
"September 25, 2018",0,0.062774389
"September 26, 2018",0,0.062774389
"September 27, 2018",0,0.011637489
"September 28, 2018",0.084548741,0.092984386
"September 29, 2018",0.252438207,0.336986948
"September 30, 2018",0.038487807,0.375474754
"October 1, 2018",0.003207744,0.378682499
"October 2, 2018",0,0.378682499
"October 3, 2018",0.014532369,0.393214868
"October 4, 2018",0,0.393214868
"October 5, 2018",0,0.308666127
"October 6, 2018",0.076730445,0.132958365
"October 7, 2018",0.018554171,0.113024729
"October 8, 2018",0,0.109816985
"October 9, 2018",0,0.109816985
"October 10, 2018",0,0.095284616
"October 11, 2018",0,0.095284616
"October 12, 2018",0.551818651,0.647103267
"October 13, 2018",0.343420287,0.913793109
"October 14, 2018",0.004758594,0.899997532
"October 15, 2018",0.059002655,0.959000187
"October 16, 2018",0.265609347,1.224609535
"October 17, 2018",0.120150486,1.344760021
"October 18, 2018",0.137940167,1.482700188
"October 19, 2018",1.046443521,1.977325058
"October 20, 2018",2.001848381,3.635753151
"October 21, 2018",0.798511924,4.42950648
"October 22, 2018",2.136299183,6.506803008
"October 23, 2018",0.022939136,6.264132797
"October 24, 2018",0,6.14398231
"October 25, 2018",0,6.006042144
"October 26, 2018",0,4.959598623
"October 27, 2018",0,2.957750242
"October 28, 2018",0,2.159238318
"October 29, 2018",0,0.022939136
"October 30, 2018",0,0
"October 31, 2018",0,0
"November 1, 2018",0,0
"November 2, 2018",0,0
"November 3, 2018",0,0
"November 4, 2018",0,0
"November 5, 2018",0.008846381,0.008846381
"November 6, 2018",0,0.008846381
"November 7, 2018",0,0.008846381
"November 8, 2018",0.108188728,0.117035108
"November 9, 2018",0.099527808,0.216562916
"November 10, 2018",0,0.216562916
"November 11, 2018",0.790626526,1.007189442
"November 12, 2018",0.166811125,1.165154186
"November 13, 2018",0,1.165154186
"November 14, 2018",0,1.165154186
"November 15, 2018",0.096831377,1.153796836
"November 16, 2018",0,1.054269028
"November 17, 2018",0.076465071,1.130734099
"November 18, 2018",0,0.340107573
"November 19, 2018",0,0.173296448
"November 20, 2018",0.014081498,0.187377947
"November 21, 2018",0,0.187377947
"November 22, 2018",0,0.09054657
"November 23, 2018",0.008464475,0.099011044
"November 24, 2018",0.017735063,0.040281036
"November 25, 2018",0.07806522,0.118346256
"November 26, 2018",0,0.118346256
"November 27, 2018",0,0.104264758
"November 28, 2018",0.00885151,0.113116267
"November 29, 2018",0,0.113116267
"November 30, 2018",0,0.104651793
"December 1, 2018",0,0.08691673
"December 2, 2018",0,0.00885151
"December 3, 2018",0,0.00885151
"December 4, 2018",0,0.00885151
"December 5, 2018",0,0
"December 6, 2018",0,0
"December 7, 2018",0,0
"December 8, 2018",0,0
"December 9, 2018",0,0
"December 10, 2018",0,0
"December 11, 2018",0,0
"December 12, 2018",0.024384345,0.024384345
"December 13, 2018",0,0.024384345
"December 14, 2018",0,0.024384345
"December 15, 2018",0,0.024384345
"December 16, 2018",0.0897892,0.114173545
"December 17, 2018",0,0.114173545
"December 18, 2018",0,0.114173545
"December 19, 2018",0.114045641,0.203834841
"December 20, 2018",0.035703219,0.23953806
"December 21, 2018",1.611288157,1.850826217
"December 22, 2018",0.566596394,2.417422611
"December 23, 2018",0.000883112,2.328516524
"December 24, 2018",0.459091433,2.787607956
"December 25, 2018",0.000252158,2.787860114
"December 26, 2018",0,2.673814473
"December 27, 2018",0,2.638111253
"December 28, 2018",0,1.026823097
"December 29, 2018",0,0.460226702
"December 30, 2018",1.340596944,1.799940534
"December 31, 2018",0.073480821,1.414329923
"January 1, 2019",0,1.414077765
"January 2, 2019",0,1.414077765
"January 3, 2019",0,1.414077765
"January 4, 2019",0,1.414077765
"January 5, 2019",0,1.414077765
"January 6, 2019",0,0.073480821
"January 7, 2019",0,0
"January 8, 2019",0,0
"January 9, 2019",0,0
"January 10, 2019",0,0
"January 11, 2019",0,0
"January 12, 2019",0,0
"January 13, 2019",0,0
"January 14, 2019",0,0
"January 15, 2019",0,0
"January 16, 2019",0,0
"January 17, 2019",0,0
"January 18, 2019",0,0
"January 19, 2019",0,0
"January 20, 2019",0,0
"January 21, 2019",0,0
"January 22, 2019",0,0
"January 23, 2019",0,0
"January 24, 2019",0,0
"January 25, 2019",0,0
"January 26, 2019",0,0
"January 27, 2019",0,0
"January 28, 2019",0,0
"January 29, 2019",0,0
"January 30, 2019",0,0
"January 31, 2019",0,0
"February 1, 2019",0,0
"February 2, 2019",0,0
"February 3, 2019",0,0
"February 4, 2019",0.444908339,0.444908339
"February 5, 2019",0,0.444908339
"February 6, 2019",0.653434852,1.098343191
"February 7, 2019",0,1.098343191
"February 8, 2019",0.273656168,1.371999359
"February 9, 2019",1.152950361,2.52494972
"February 10, 2019",0.037608504,2.562558223
"February 11, 2019",0,2.117649884
"February 12, 2019",0.860845553,2.978495438
"February 13, 2019",0.414250921,2.739311507
"February 14, 2019",0.428708476,3.168019984
"February 15, 2019",0,2.894363816
"February 16, 2019",0.184047022,1.925460477
"February 17, 2019",0,1.887851974
"February 18, 2019",0,1.887851974
"February 19, 2019",0,1.02700642
"February 20, 2019",0,0.612755499
"February 21, 2019",0,0.184047022
"February 22, 2019",0.133269747,0.317316769
"February 23, 2019",0.961689512,1.094959259
"February 24, 2019",0.063189906,1.158149165
"February 25, 2019",0,1.158149165
"February 26, 2019",0,1.158149165
"February 27, 2019",0,1.158149165
"February 28, 2019",0,1.158149165
"March 1, 2019",0,1.024879419
"March 2, 2019",0,0.063189906
"March 3, 2019",0,0
"March 4, 2019",0.048493921,0.048493921
"March 5, 2019",0.014640453,0.063134373
"March 6, 2019",0,0.063134373
"March 7, 2019",0,0.063134373
"March 8, 2019",0,0.063134373
"March 9, 2019",0,0.063134373
"March 10, 2019",0,0.063134373
"March 11, 2019",0,0.014640453
"March 12, 2019",0.10864008,0.10864008
"March 13, 2019",0,0.10864008
"March 14, 2019",0,0.10864008
"March 15, 2019",0,0.10864008
"March 16, 2019",1.295733839,1.40437392
"March 17, 2019",0,1.40437392
"March 18, 2019",0.862443099,2.266817019
"March 19, 2019",0.034629019,2.192805958
"March 20, 2019",0.008183931,2.200989889
"March 21, 2019",0.392829698,2.593819587
"March 22, 2019",0.130783598,2.724603185
"March 23, 2019",0.101215375,1.53008472
"March 24, 2019",0.090928933,1.621013653
"March 25, 2019",0,0.758570553
"March 26, 2019",0,0.723941535
"March 27, 2019",4.267671843,4.983429447
"March 28, 2019",0.013180577,4.603780327
"March 29, 2019",0.33133919,4.804335919
"March 30, 2019",0.177764216,4.88088476
"March 31, 2019",0,4.789955827
"April 1, 2019",0,4.789955827
"April 2, 2019",0.019016449,4.808972276
"April 3, 2019",0.060766725,0.602067157
"April 4, 2019",1.969496204,2.558382783
"April 5, 2019",0.381719725,2.608763318
"April 6, 2019",2.883660298,5.3146594
"April 7, 2019",1.901804081,7.216463481
"April 8, 2019",1.776187232,8.992650713
"April 9, 2019",2.627537094,11.60117136
"April 10, 2019",0,11.54040463
"April 11, 2019",2.429875134,12.00078356
"April 12, 2019",0,11.61906384
"April 13, 2019",0.033974235,8.769377776
"April 14, 2019",5.106321667,11.97389536
"April 15, 2019",8.367037078,18.56474521
"April 16, 2019",2.596053979,18.53326209
"April 17, 2019",0.52468941,19.0579515
"April 18, 2019",6.137077873,22.76515424
"April 19, 2019",1.259415953,24.02457019
"April 20, 2019",3.45120574,27.4418017
"April 21, 2019",2.531057641,24.86653767
"April 22, 2019",4.458398044,20.95789864
"April 23, 2019",1.504816264,19.86666092
"April 24, 2019",0.363557434,19.70552895
"April 25, 2019",7.19964E-06,13.56845828
"April 26, 2019",0,12.30904232
"April 27, 2019",0,8.857836583
"April 28, 2019",0,6.326778942
"April 29, 2019",0.025055964,1.893436862
"April 30, 2019",0,0.388620597
"May 1, 2019",0.006945423,0.032008587
"May 2, 2019",0,0.032001387
"May 3, 2019",0,0.032001387
"May 4, 2019",0,0.032001387
"May 5, 2019",0,0.032001387
"May 6, 2019",0.558685992,0.565631415
"May 7, 2019",0.035935845,0.60156726
"May 8, 2019",0.187191932,0.781813769
"May 9, 2019",1.989037298,2.770851068
"May 10, 2019",1.104973184,3.875824251
"May 11, 2019",0.018279066,3.894103318
"May 12, 2019",0.120628935,4.014732253
"May 13, 2019",0.021014844,3.477061106
"May 14, 2019",0,3.441125261
"May 15, 2019",0.005923866,3.259857194
"May 16, 2019",3.010179483,4.280999379
"May 17, 2019",2.849268759,6.025294954
"May 18, 2019",2.599033479,8.606049367
"May 19, 2019",2.941025076,11.42644551
"May 20, 2019",1.766771083,13.17220175
"May 21, 2019",1.41311803,14.58531978
"May 22, 2019",4.708228327,19.28762424
"May 23, 2019",3.134518531,19.41196328
"May 24, 2019",0,16.56269452
"May 25, 2019",4.046000032,18.00966108
"May 26, 2019",3.653104917,18.72174092
"May 27, 2019",1.789380473,18.74435031
"May 28, 2019",1.588285385,18.91951766
"May 29, 2019",1.469913212,15.68120255
"May 30, 2019",0.236381358,12.78306538
"May 31, 2019",6.609790827,19.3928562
"June 1, 2019",1.4227037,16.76955987
"June 2, 2019",0,13.11645496
"June 3, 2019",0.101716614,11.4287911
"June 4, 2019",0.09346471,9.933970421
"June 5, 2019",0,8.464057209
"June 6, 2019",0.102159322,8.329835172
"June 7, 2019",0.22146823,1.941512575
"June 8, 2019",0.402187864,0.92099674
"June 9, 2019",0.021853852,0.942850591
"June 10, 2019",0.060237429,0.901371407
"June 11, 2019",0,0.807906697
"June 12, 2019",0,0.807906697
"June 13, 2019",0,0.705747375
"June 14, 2019",0,0.484279145
"June 15, 2019",0,0.082091281
"June 16, 2019",0,0.060237429
"June 17, 2019",0.000213211,0.000213211
"June 18, 2019",0,0.000213211
"June 19, 2019",7.89E-07,0.000214
"June 20, 2019",7.89E-07,0.000214788
"June 21, 2019",0.037708359,0.037923148
"June 22, 2019",0.007021053,0.044944201
"June 23, 2019",0,0.044944201
"June 24, 2019",0.000666358,0.045397348
"June 25, 2019",0.023898517,0.069295865
"June 26, 2019",0,0.069295076
"June 27, 2019",0,0.069294288
"June 28, 2019",0.048409505,0.079995433
"June 29, 2019",0.039414517,0.112388897
"June 30, 2019",0.593610357,0.705999254
"July 1, 2019",1.612358044,2.31769094
"July 2, 2019",0.064591875,2.358384299
"July 3, 2019",0.467638816,2.826023114
"July 4, 2019",0.302469512,3.128492626
"July 5, 2019",0.212872807,3.292955928
"July 6, 2019",0.573102594,3.826644005
"July 7, 2019",0.87194332,4.104976968
"July 8, 2019",0.849418689,3.342037613
"July 9, 2019",0.948132521,4.225578259
"July 10, 2019",0.75735705,4.515296493
"July 11, 2019",0.87595904,5.088786021
"July 12, 2019",0.922906199,5.798819413
"July 13, 2019",1.783003875,7.008720693
"July 14, 2019",0.239360096,6.376137469
"July 15, 2019",0.640884941,6.16760372
"July 16, 2019",1.063501075,6.282972274
"July 17, 2019",2.001309696,7.526924921
"July 18, 2019",0.373330787,7.024296668
"July 19, 2019",0.781353858,6.882744328
"July 20, 2019",0,5.099740453
"July 21, 2019",0.490699965,5.351080322
"July 22, 2019",1.131351988,5.841547369
"July 23, 2019",0,4.778046294
"July 24, 2019",0.238864111,3.015600709
"July 25, 2019",8.866829952,11.50909987
"July 26, 2019",14.27960874,25.00735476
"July 27, 2019",7.41819714,32.4255519
"July 28, 2019",0.110017617,32.04486955
"July 29, 2019",0.09153659,31.00505415
"July 30, 2019",1.121976496,32.12703065
"July 31, 2019",3.70889932,35.59706586
"August 1, 2019",17.71776714,44.44800304
"August 2, 2019",0.902898087,31.07129238
"August 3, 2019",0,23.65309525
"August 4, 2019",3.141864801,26.68494243
"August 5, 2019",1.054608351,27.64801419
"August 6, 2019",2.101689689,28.62772739
"August 7, 2019",0.034078321,24.95290639
"August 8, 2019",0,7.23513925
"August 9, 2019",0.943422674,7.275663837
"August 10, 2019",2.365888829,9.641552667
"August 11, 2019",1.368653624,7.868341489
"August 12, 2019",0.508365065,7.322098203
"August 13, 2019",0.604444738,5.824853251
"August 14, 2019",2.308520508,8.099295438
"August 15, 2019",0.063706017,8.163001454
"August 16, 2019",0.303757305,7.523336084
"August 17, 2019",4.856487053,10.01393431
"August 18, 2019",0,8.645280684
"August 19, 2019",0,8.136915619
"August 20, 2019",0,7.532470882
"August 21, 2019",8.5265688,13.75051917
"August 22, 2019",2.686400383,16.37321354
"August 23, 2019",0.946589316,17.01604555
"August 24, 2019",0.60606276,12.76562126
"August 25, 2019",1.09209959,13.85772085
"August 26, 2019",0.025501768,13.88322262
"August 27, 2019",0.880306318,14.76352893
"August 28, 2019",0.065623585,6.302583719
"August 29, 2019",0.01361636,3.629799697
"August 30, 2019",1.065042213,3.748252593
"August 31, 2019",2.539095774,5.681285607
"September 1, 2019",2.180968845,6.770154862
"September 2, 2019",0.158965031,6.903618125
"September 3, 2019",0.080623411,6.103935219
"September 4, 2019",0,6.038311634
"September 5, 2019",0.338587656,6.36328293
"September 6, 2019",0.004674237,5.302914954
"September 7, 2019",0.085227191,2.849046371
"September 8, 2019",0.753289746,1.421367272
"September 9, 2019",0.561640093,1.824042335
"September 10, 2019",0.830737009,2.574155933
"September 11, 2019",3.027839907,5.60199584
"September 12, 2019",0.417298545,5.680706728
"September 13, 2019",0.098736357,5.774768848
"September 14, 2019",0.438547442,6.128089099
"September 15, 2019",0.320043355,5.694842708
"September 16, 2019",0.403217291,5.536419905
"September 17, 2019",0.023764053,4.729446949
"September 18, 2019",0.089937019,1.791544062
"September 19, 2019",0.007478287,1.381723805
"September 20, 2019",0.032953967,1.315941415
"September 21, 2019",0,0.877393972
"September 22, 2019",0.10681124,0.664161858
"September 23, 2019",0.028720437,0.289665005
"September 24, 2019",0.020064886,0.285965837
"September 25, 2019",0,0.196028818
"September 26, 2019",0.103751718,0.292302249
"September 27, 2019",1.071002,1.330350282
"September 28, 2019",1.57741522,2.907765502
"September 29, 2019",0.590993032,3.391947294
"September 30, 2019",0.244712854,3.607939711
"October 1, 2019",1.884253717,5.472128542
"October 2, 2019",0.81709132,6.289219862
"October 3, 2019",0.010244063,6.195712207
"October 4, 2019",0,5.124710207
"October 5, 2019",0.016616551,3.563911537
"October 6, 2019",0.290562267,3.263480772
"October 7, 2019",0.930655006,3.949422923
"October 8, 2019",0.346604944,2.41177415
"October 9, 2019",0.829017885,2.423700715
"October 10, 2019",0.123753209,2.537209862
"October 11, 2019",0.745942294,3.283152156
"October 12, 2019",1.000378024,4.266913629
"October 13, 2019",1.091485596,5.067836958
"October 14, 2019",0.143484042,4.280665994
"October 15, 2019",0,3.93406105
"October 16, 2019",0.103692073,3.208735238
"October 17, 2019",0.132719557,3.217701586
"October 18, 2019",0.007203427,2.478962718
"October 19, 2019",0,1.478584694
"October 20, 2019",0,0.387099098
"October 21, 2019",0,0.243615057
"October 22, 2019",0,0.243615057
"October 23, 2019",0,0.139922983
"October 24, 2019",0,0.007203427
"October 25, 2019",0,0
"October 26, 2019",0,0
"October 27, 2019",0,0
"October 28, 2019",0,0
"October 29, 2019",0,0
"October 30, 2019",0,0
"October 31, 2019",0,0
"November 1, 2019",0,0
"November 2, 2019",0,0
"November 3, 2019",0.003808346,0.003808346
"November 4, 2019",0,0.003808346
"November 5, 2019",0,0.003808346
"November 6, 2019",0.007778071,0.011586417
"November 7, 2019",0,0.011586417
"November 8, 2019",0,0.011586417
"November 9, 2019",0,0.011586417
"November 10, 2019",0.013772171,0.021550242
"November 11, 2019",0.277213312,0.298763554
"November 12, 2019",0.419464899,0.718228452
"November 13, 2019",0.133811458,0.84426184
"November 14, 2019",0,0.84426184
"November 15, 2019",0.317521864,1.161783704
"November 16, 2019",0,1.161783704
"November 17, 2019",0,1.148011534
"November 18, 2019",0,0.870798222
"November 19, 2019",0,0.451333323
"November 20, 2019",0.071650653,0.389172517
"November 21, 2019",3.302007466,3.691179983
"November 22, 2019",1.283746141,4.65740426
"November 23, 2019",0.143840236,4.801244496
"November 24, 2019",0.151161378,4.952405874
"November 25, 2019",0,4.952405874
"November 26, 2019",0.015645267,4.968051141
"November 27, 2019",0,4.896400489
"November 28, 2019",0,1.594393023
"November 29, 2019",0,0.310646882
"November 30, 2019",0,0.166806646
"December 1, 2019",0,0.015645267
"December 2, 2019",0,0.015645267
"December 3, 2019",0,0
"December 4, 2019",0,0
"December 5, 2019",0,0
"December 6, 2019",0,0
"December 7, 2019",0.03568685,0.03568685
"December 8, 2019",0.017321485,0.053008335
"December 9, 2019",0.33307473,0.386083065
"December 10, 2019",1.796284337,2.182367402
"December 11, 2019",1.895005355,4.077372757
"December 12, 2019",0,4.077372757
"December 13, 2019",0,4.077372757
"December 14, 2019",0,4.041685907
"December 15, 2019",0,4.024364422
"December 16, 2019",0,3.691289693
"December 17, 2019",0,1.895005355
"December 18, 2019",0,0
"December 19, 2019",0,0
"December 20, 2019",0.068668827,0.068668827
"December 21, 2019",0.91551494,0.984183767
"December 22, 2019",0,0.984183767
"December 23, 2019",0,0.984183767
"December 24, 2019",0,0.984183767
"December 25, 2019",0,0.984183767
"December 26, 2019",0,0.984183767
"December 27, 2019",0,0.91551494
"December 28, 2019",0,0
"December 29, 2019",0,0
"December 30, 2019",0,0
"December 31, 2019",0.225655365,0.225655365
"January 1, 2020",0.005970974,0.231626339
"January 2, 2020",0,0.231626339
"January 3, 2020",0,0.231626339
"January 4, 2020",0,0.231626339
"January 5, 2020",0,0.231626339
"January 6, 2020",0,0.231626339
"January 7, 2020",0,0.005970974
"January 8, 2020",0.11503099,0.11503099
"January 9, 2020",0,0.11503099
"January 10, 2020",0,0.11503099
"January 11, 2020",0,0.11503099
"January 12, 2020",0,0.11503099
"January 13, 2020",0,0.11503099
"January 14, 2020",0,0.11503099
"January 15, 2020",0,0
"January 16, 2020",0.006523828,0.006523828
"January 17, 2020",0,0.006523828
"January 18, 2020",0,0.006523828
"January 19, 2020",0,0.006523828
"January 20, 2020",0,0.006523828
"January 21, 2020",0,0.006523828
"January 22, 2020",0,0.006523828
"January 23, 2020",0,0
"January 24, 2020",0,0
"January 25, 2020",0,0
