This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"June 13, 2016",0,0
"June 14, 2016",4.95122E-06,4.95122E-06
"June 15, 2016",0.000175565,0.000180516
"June 16, 2016",0,0.000180516
"June 17, 2016",0.000557081,0.000737597
"June 18, 2016",0,0.000737597
"June 19, 2016",0,0.000737597
"June 20, 2016",0,0.000737597
"June 21, 2016",0,0.000732646
"June 22, 2016",0,0.000557081
"June 23, 2016",0,0.000557081
"June 24, 2016",0,0
"June 25, 2016",0,0
"June 26, 2016",0,0
"June 27, 2016",0,0
"June 28, 2016",0,0
"June 29, 2016",0,0
"June 30, 2016",0.015202168,0.015202168
"July 1, 2016",0,0.015202168
"July 2, 2016",0,0.015202168
"July 3, 2016",0.119840906,0.135043074
"July 4, 2016",0.005684302,0.140727376
"July 5, 2016",0,0.140727376
"July 6, 2016",0,0.140727376
"July 7, 2016",0,0.125525208
"July 8, 2016",0.023107325,0.148632533
"July 9, 2016",0,0.148632533
"July 10, 2016",0.033430549,0.062222175
"July 11, 2016",0.011315456,0.067853329
"July 12, 2016",0.420574839,0.488428168
"July 13, 2016",0.1652019,0.653630068
"July 14, 2016",1.085594293,1.739224361
"July 15, 2016",0,1.716117036
"July 16, 2016",0,1.716117036
"July 17, 2016",0,1.682686487
"July 18, 2016",0,1.671371032
"July 19, 2016",0,1.250796192
"July 20, 2016",4.21636897,5.301963262
"July 21, 2016",1.214379988,5.430748958
"July 22, 2016",0.506386874,5.937135832
"July 23, 2016",0.789583078,6.726718911
"July 24, 2016",0.100150452,6.826869363
"July 25, 2016",0,6.826869363
"July 26, 2016",0,6.826869363
"July 27, 2016",0,2.610500393
"July 28, 2016",0.892836239,2.288956644
"July 29, 2016",8.907243436,10.68981321
"July 30, 2016",6.515530613,16.41576074
"July 31, 2016",7.378808699,23.69441899
"August 1, 2016",28.08801085,51.78242984
"August 2, 2016",7.24702391,59.02945375
"August 3, 2016",4.466145658,63.4955994
"August 4, 2016",0,62.60276317
"August 5, 2016",0,53.69551973
"August 6, 2016",0.130431041,47.31042016
"August 7, 2016",0,39.93161146
"August 8, 2016",0,11.84360061
"August 9, 2016",2.08968055,6.686257249
"August 10, 2016",0.947113367,3.167224958
"August 11, 2016",0.039416591,3.206641549
"August 12, 2016",0.05263329,3.259274839
"August 13, 2016",0,3.128843798
"August 14, 2016",0.771733261,3.900577059
"August 15, 2016",0,3.900577059
"August 16, 2016",0,1.810896509
"August 17, 2016",0.116934642,0.980717785
"August 18, 2016",0.739783994,1.681085187
"August 19, 2016",0.058826821,1.687278719
"August 20, 2016",0.115725111,1.80300383
"August 21, 2016",0.102872803,1.134143372
"August 22, 2016",0,1.134143372
"August 23, 2016",0,1.134143372
"August 24, 2016",0.044479214,1.061687943
"August 25, 2016",0.68686849,1.00877244
"August 26, 2016",0,0.949945619
"August 27, 2016",0,0.834220507
"August 28, 2016",0.173940374,0.905288078
"August 29, 2016",0,0.905288078
"August 30, 2016",0,0.905288078
"August 31, 2016",0,0.860808865
"September 1, 2016",0.18377824,0.357718614
"September 2, 2016",0.221910184,0.579628798
"September 3, 2016",0,0.579628798
"September 4, 2016",0,0.405688424
"September 5, 2016",0.048078117,0.453766541
"September 6, 2016",0,0.453766541
"September 7, 2016",0.006149137,0.459915678
"September 8, 2016",0,0.276137438
"September 9, 2016",0,0.054227254
"September 10, 2016",0.041172242,0.095399496
"September 11, 2016",0,0.095399496
"September 12, 2016",0,0.047321379
"September 13, 2016",0,0.047321379
"September 14, 2016",0,0.041172242
"September 15, 2016",0,0.041172242
"September 16, 2016",0,0.041172242
"September 17, 2016",0.010742303,0.010742303
"September 18, 2016",0.006188868,0.016931171
"September 19, 2016",0,0.016931171
"September 20, 2016",0,0.016931171
"September 21, 2016",0.016612772,0.033543943
"September 22, 2016",0,0.033543943
"September 23, 2016",0,0.033543943
"September 24, 2016",0.005825901,0.028627541
"September 25, 2016",0,0.022438673
"September 26, 2016",0,0.022438673
"September 27, 2016",0,0.022438673
"September 28, 2016",0,0.005825901
"September 29, 2016",0.005288506,0.011114407
"September 30, 2016",0.077191182,0.088305589
"October 1, 2016",0.058653615,0.141133303
"October 2, 2016",0.007370794,0.148504097
"October 3, 2016",0,0.148504097
"October 4, 2016",0.018863208,0.167367305
"October 5, 2016",0.094448922,0.261816227
"October 6, 2016",0,0.256527721
"October 7, 2016",0.034659569,0.213996109
"October 8, 2016",0,0.155342493
"October 9, 2016",0,0.147971699
"October 10, 2016",0,0.147971699
"October 11, 2016",0,0.129108491
"October 12, 2016",0.018909739,0.053569308
"October 13, 2016",0,0.053569308
"October 14, 2016",0,0.018909739
"October 15, 2016",0,0.018909739
"October 16, 2016",0.07431691,0.093226649
"October 17, 2016",0.026751905,0.119978555
"October 18, 2016",0,0.119978555
"October 19, 2016",0.089847524,0.190916339
"October 20, 2016",0,0.190916339
"October 21, 2016",0.034951781,0.22586812
"October 22, 2016",0.084731611,0.310599731
"October 23, 2016",0,0.23628282
"October 24, 2016",0,0.209530915
"October 25, 2016",0.018124896,0.22765581
"October 26, 2016",0.017268665,0.155076952
"October 27, 2016",0,0.155076952
"October 28, 2016",0,0.120125171
"October 29, 2016",0,0.03539356
"October 30, 2016",0,0.03539356
"October 31, 2016",0,0.03539356
"November 1, 2016",0,0.017268665
"November 2, 2016",0.0105216,0.0105216
"November 3, 2016",0.01782146,0.028343061
"November 4, 2016",0,0.028343061
"November 5, 2016",0,0.028343061
"November 6, 2016",0,0.028343061
"November 7, 2016",0.57305783,0.60140089
"November 8, 2016",0.218440062,0.819840952
"November 9, 2016",0.206049876,1.015369228
"November 10, 2016",2.130737568,3.128285336
"November 11, 2016",0.112044761,3.240330097
"November 12, 2016",0.671321465,3.911651562
"November 13, 2016",0,3.911651562
"November 14, 2016",0,3.338593732
"November 15, 2016",0,3.12015367
"November 16, 2016",0,2.914103794
"November 17, 2016",0,0.783366226
"November 18, 2016",0,0.671321465
"November 19, 2016",0,0
"November 20, 2016",0,0
"November 21, 2016",0,0
"November 22, 2016",0,0
"November 23, 2016",0,0
"November 24, 2016",0,0
"November 25, 2016",0.036589311,0.036589311
"November 26, 2016",0,0.036589311
"November 27, 2016",0,0.036589311
"November 28, 2016",0.016905921,0.053495232
"November 29, 2016",0,0.053495232
"November 30, 2016",0,0.053495232
"December 1, 2016",0,0.053495232
"December 2, 2016",0,0.016905921
"December 3, 2016",0.407093254,0.423999175
"December 4, 2016",0,0.423999175
"December 5, 2016",0,0.407093254
"December 6, 2016",0,0.407093254
"December 7, 2016",0,0.407093254
"December 8, 2016",0.239741842,0.646835096
"December 9, 2016",0.068321941,0.715157037
"December 10, 2016",0.058732925,0.366796708
"December 11, 2016",0.322529144,0.689325852
"December 12, 2016",0.172574482,0.861900334
"December 13, 2016",0.077335564,0.939235897
"December 14, 2016",0,0.939235897
"December 15, 2016",0,0.699494055
"December 16, 2016",0,0.631172114
"December 17, 2016",0.049691709,0.622130899
"December 18, 2016",0.141883158,0.441484913
"December 19, 2016",0.381339648,0.650250079
"December 20, 2016",0.076029537,0.648944051
"December 21, 2016",0,0.648944051
"December 22, 2016",0.005967586,0.654911638
"December 23, 2016",0.00963106,0.664542698
"December 24, 2016",0.593699511,1.2085505
"December 25, 2016",0,1.066667342
"December 26, 2016",0,0.685327694
"December 27, 2016",0,0.609298157
"December 28, 2016",0.567602434,1.176900591
"December 29, 2016",0.305015943,1.475948948
"December 30, 2016",0.131465187,1.597783074
"December 31, 2016",0,1.004083563
"January 1, 2017",0.040090936,1.044174499
"January 2, 2017",0,1.044174499
"January 3, 2017",0,1.044174499
"January 4, 2017",0,0.476572066
"January 5, 2017",0.161418857,0.33297498
"January 6, 2017",0,0.201509793
"January 7, 2017",0.025845171,0.227354964
"January 8, 2017",0,0.187264028
"January 9, 2017",0,0.187264028
"January 10, 2017",0,0.187264028
"January 11, 2017",0,0.187264028
"January 12, 2017",0,0.025845171
"January 13, 2017",0.05918385,0.085029021
"January 14, 2017",0,0.05918385
"January 15, 2017",0,0.05918385
"January 16, 2017",0,0.05918385
"January 17, 2017",0,0.05918385
"January 18, 2017",0,0.05918385
"January 19, 2017",0,0.05918385
"January 20, 2017",0.0533955,0.0533955
"January 21, 2017",0.449809822,0.503205322
"January 22, 2017",0.011967097,0.515172419
"January 23, 2017",0,0.515172419
"January 24, 2017",0,0.515172419
"January 25, 2017",0.017417049,0.532589468
"January 26, 2017",0.005021905,0.537611373
"January 27, 2017",0,0.484215873
"January 28, 2017",0,0.034406051
"January 29, 2017",0,0.022438954
"January 30, 2017",0,0.022438954
"January 31, 2017",0.966867863,0.989306817
"February 1, 2017",0.629529784,1.601419552
"February 2, 2017",0,1.596397647
"February 3, 2017",0,1.596397647
"February 4, 2017",0,1.596397647
"February 5, 2017",0,1.596397647
"February 6, 2017",0,1.596397647
"February 7, 2017",0.949654367,1.579184151
"February 8, 2017",0.102991454,1.052645821
"February 9, 2017",0,1.052645821
"February 10, 2017",1.251360438,2.304006259
"February 11, 2017",0,2.304006259
"February 12, 2017",0,2.304006259
"February 13, 2017",0.096989543,2.400995802
"February 14, 2017",8.397356532,9.848697967
"February 15, 2017",0,9.745706513
"February 16, 2017",0,9.745706513
"February 17, 2017",1.277859187,9.772205262
"February 18, 2017",0,9.772205262
"February 19, 2017",0,9.772205262
"February 20, 2017",0,9.675215719
"February 21, 2017",0,1.277859187
"February 22, 2017",0,1.277859187
"February 23, 2017",0,1.277859187
"February 24, 2017",0,0
"February 25, 2017",2.14086835,2.14086835
"February 26, 2017",1.110634723,3.251503073
"February 27, 2017",0,3.251503073
"February 28, 2017",0,3.251503073
"March 1, 2017",0,3.251503073
"March 2, 2017",0.422838775,3.674341849
"March 3, 2017",0.251235583,3.925577431
"March 4, 2017",0.033238409,1.817947491
"March 5, 2017",0.840628375,1.547941142
"March 6, 2017",0,1.547941142
"March 7, 2017",0.009054808,1.55699595
"March 8, 2017",0.442008428,1.999004378
"March 9, 2017",0.053821943,1.629987546
"March 10, 2017",0.791138948,2.16989091
"March 11, 2017",0,2.136652502
"March 12, 2017",0,1.296024127
"March 13, 2017",0,1.296024127
"March 14, 2017",0.393982692,1.68095201
"March 15, 2017",0.228181448,1.46712503
"March 16, 2017",0,1.413303087
"March 17, 2017",1.292028571,1.914192711
"March 18, 2017",0,1.914192711
"March 19, 2017",0,1.914192711
"March 20, 2017",0.059298044,1.973490754
"March 21, 2017",0,1.579508063
"March 22, 2017",0,1.351326615
"March 23, 2017",0.115225065,1.46655168
"March 24, 2017",0,0.174523108
"March 25, 2017",0.086773866,0.261296975
"March 26, 2017",3.822816655,4.08411363
"March 27, 2017",0.994918527,5.019734113
"March 28, 2017",0.016526795,5.036260908
"March 29, 2017",1.63388424,6.670145148
"March 30, 2017",0.426879224,6.981799307
"March 31, 2017",2.240981298,9.222780605
"April 1, 2017",0,9.136006738
"April 2, 2017",0,5.313190083
"April 3, 2017",0,4.318271557
"April 4, 2017",0,4.301744762
"April 5, 2017",0,2.667860521
"April 6, 2017",0.077608203,2.318589501
"April 7, 2017",0,0.077608203
"April 8, 2017",0,0.077608203
"April 9, 2017",0,0.077608203
"April 10, 2017",0,0.077608203
"April 11, 2017",0,0.077608203
"April 12, 2017",0,0.077608203
"April 13, 2017",0,0
"April 14, 2017",0,0
"April 15, 2017",0.033060618,0.033060618
"April 16, 2017",0,0.033060618
"April 17, 2017",0,0.033060618
"April 18, 2017",0.059618643,0.092679261
"April 19, 2017",0,0.092679261
"April 20, 2017",0,0.092679261
"April 21, 2017",0,0.092679261
"April 22, 2017",0,0.059618643
"April 23, 2017",0,0.059618643
"April 24, 2017",0,0.059618643
"April 25, 2017",0,0
"April 26, 2017",1.237883928,1.237883928
"April 27, 2017",4.930448923,6.168332852
"April 28, 2017",16.94984202,23.11817487
"April 29, 2017",3.142703095,26.26087797
"April 30, 2017",1.683100855,27.94397882
"May 1, 2017",0.420486747,28.36446557
"May 2, 2017",1.132989146,29.49745472
"May 3, 2017",0.121762995,28.38133378
"May 4, 2017",0.266929907,23.71781476
"May 5, 2017",0.288327046,7.05629979
"May 6, 2017",3.152336368,7.065933063
"May 7, 2017",0.757395998,6.140228206
"May 8, 2017",5.450809092,11.17055055
"May 9, 2017",1.984244888,12.02180629
"May 10, 2017",4.113378273,16.01342157
"May 11, 2017",1.362875755,17.10936742
"May 12, 2017",2.763311201,19.58435157
"May 13, 2017",2.946390832,19.37840604
"May 14, 2017",1.750605869,20.37161591
"May 15, 2017",3.203131855,18.12393867
"May 16, 2017",2.993579576,19.13327336
"May 17, 2017",0.039129307,15.05902439
"May 18, 2017",0,13.69614864
"May 19, 2017",0,10.93283744
"May 20, 2017",0.154647053,8.14109366
"May 21, 2017",0.372612411,6.763100202
"May 22, 2017",0.087725596,3.647693943
"May 23, 2017",4.168790813,4.82290518
"May 24, 2017",0,4.783775873
"May 25, 2017",0,4.783775873
"May 26, 2017",0,4.783775873
"May 27, 2017",0.344733549,4.97386237
"May 28, 2017",0.078075598,4.679325557
"May 29, 2017",0.1190423,4.710642261
"May 30, 2017",0.006150613,0.548002061
"May 31, 2017",0,0.548002061
"June 1, 2017",0,0.548002061
"June 2, 2017",0,0.548002061
"June 3, 2017",0,0.203268512
"June 4, 2017",0.054298376,0.179491289
"June 5, 2017",0.031390724,0.091839713
"June 6, 2017",0.013715289,0.099404389
"June 7, 2017",0,0.099404389
"June 8, 2017",0.003029987,0.102434376
"June 9, 2017",0,0.102434376
"June 10, 2017",0,0.102434376
"June 11, 2017",0,0.048136
"June 12, 2017",0.000185105,0.016930381
"June 13, 2017",0,0.003215093
"June 14, 2017",0,0.003215093
"June 15, 2017",0,0.000185105
"June 16, 2017",0,0.000185105
"June 17, 2017",0,0.000185105
"June 18, 2017",0,0.000185105
"June 19, 2017",0,0
"June 20, 2017",0,0
"June 21, 2017",0,0
"June 22, 2017",0,0
"June 23, 2017",0.000620479,0.000620479
"June 24, 2017",0.020502717,0.021123196
"June 25, 2017",0.001696025,0.022819221
"June 26, 2017",0,0.022819221
"June 27, 2017",0,0.022819221
"June 28, 2017",0.005579048,0.028398269
"June 29, 2017",0.02446105,0.052859319
"June 30, 2017",0,0.05223884
"July 1, 2017",0.003724229,0.035460352
"July 2, 2017",0,0.033764327
"July 3, 2017",0.086264476,0.120028803
"July 4, 2017",0,0.120028803
"July 5, 2017",0.114462298,0.228912054
"July 6, 2017",0.033762023,0.238213028
"July 7, 2017",0.604499042,0.84271207
"July 8, 2017",7.105860008,7.944847848
"July 9, 2017",0.245667278,8.190515127
"July 10, 2017",0.007123482,8.111374132
"July 11, 2017",0.024482583,8.135856715
"July 12, 2017",0,8.021394417
"July 13, 2017",0.008698068,7.996330461
"July 14, 2017",0,7.391831419
"July 15, 2017",0.296840231,0.582811642
"July 16, 2017",0.025251347,0.362395711
"July 17, 2017",0.248347602,0.603619831
"July 18, 2017",0.356145146,0.935282394
"July 19, 2017",0.894341949,1.829624343
"July 20, 2017",0,1.820926275
"July 21, 2017",0.016439885,1.83736616
"July 22, 2017",0,1.540525929
"July 23, 2017",0.010755156,1.526029737
"July 24, 2017",2.841506332,4.119188467
"July 25, 2017",14.23433176,17.99737508
"July 26, 2017",1.544071733,18.64710487
"July 27, 2017",0,18.64710487
"July 28, 2017",0,18.63066498
"July 29, 2017",0,18.63066498
"July 30, 2017",0.45454588,19.07445571
"July 31, 2017",1.045636237,17.27858561
"August 1, 2017",0.302084674,3.346338523
"August 2, 2017",0,1.80226679
"August 3, 2017",0,1.80226679
"August 4, 2017",0.245587705,2.047854496
"August 5, 2017",0.442094675,2.489949171
"August 6, 2017",0.046914684,2.082317974
"August 7, 2017",0,1.036681738
"August 8, 2017",1.885924107,2.620521171
"August 9, 2017",0.614866121,3.235387291
"August 10, 2017",2.123523028,5.35891032
"August 11, 2017",0.373125179,5.486447794
"August 12, 2017",5.559157963,10.60351108
"August 13, 2017",0.441964498,10.9985609
"August 14, 2017",0.912344156,11.91090505
"August 15, 2017",2.315640081,12.34062103
"August 16, 2017",3.470260719,15.19601562
"August 17, 2017",0.445236371,13.51772897
"August 18, 2017",0,13.14460379
"August 19, 2017",1.136260525,8.721706349
"August 20, 2017",0.021070268,8.30081212
"August 21, 2017",0.895518688,8.283986652
"August 22, 2017",0,5.968346571
"August 23, 2017",0.365689206,2.863775058
"August 24, 2017",15.46497347,17.88351215
"August 25, 2017",0,17.88351215
"August 26, 2017",0.873875991,17.62112762
"August 27, 2017",1.022405505,18.62246286
"August 28, 2017",1.482863754,19.20980792
"August 29, 2017",0,19.20980792
"August 30, 2017",0.903681448,19.74780016
"August 31, 2017",0.532254905,4.815081603
"September 1, 2017",0.074654614,4.889736217
"September 2, 2017",0,4.015860226
"September 3, 2017",0.01197712,3.005431841
"September 4, 2017",0,1.522568087
"September 5, 2017",0,1.522568087
"September 6, 2017",0,0.618886639
"September 7, 2017",0,0.086631734
"September 8, 2017",0,0.01197712
"September 9, 2017",0.007518268,0.019495387
"September 10, 2017",0.007090354,0.014608622
"September 11, 2017",0,0.014608622
"September 12, 2017",0,0.014608622
"September 13, 2017",0,0.014608622
"September 14, 2017",0.006767148,0.021375769
"September 15, 2017",0,0.021375769
"September 16, 2017",0.001127756,0.014985258
"September 17, 2017",0.25298746,0.260882364
"September 18, 2017",0.600520025,0.861402389
"September 19, 2017",0.243327295,1.104729684
"September 20, 2017",0,1.104729684
"September 21, 2017",0.015527445,1.113489981
"September 22, 2017",0.02506323,1.138553212
"September 23, 2017",0.036457614,1.173883069
"September 24, 2017",0.583169892,1.504065501
"September 25, 2017",0,0.903545476
"September 26, 2017",0,0.660218181
"September 27, 2017",0,0.660218181
"September 28, 2017",0,0.644690736
"September 29, 2017",0.352054341,0.971681846
"September 30, 2017",0,0.935224232
"October 1, 2017",0,0.352054341
"October 2, 2017",0,0.352054341
"October 3, 2017",0,0.352054341
"October 4, 2017",0,0.352054341
"October 5, 2017",0,0.352054341
"October 6, 2017",0,0
"October 7, 2017",0,0
"October 8, 2017",0.004079437,0.004079437
"October 9, 2017",0,0.004079437
"October 10, 2017",0,0.004079437
"October 11, 2017",0,0.004079437
"October 12, 2017",0,0.004079437
"October 13, 2017",1.182933305,1.187012741
"October 14, 2017",0,1.187012741
"October 15, 2017",0.010934801,1.193868106
"October 16, 2017",0,1.193868106
"October 17, 2017",0.092751958,1.286620064
"October 18, 2017",0.153956765,1.440576829
"October 19, 2017",0,1.440576829
"October 20, 2017",0.010543946,0.26818747
"October 21, 2017",0.003978216,0.272165687
"October 22, 2017",0.028453277,0.289684163
"October 23, 2017",0,0.289684163
"October 24, 2017",0,0.196932205
"October 25, 2017",0,0.042975439
"October 26, 2017",0,0.042975439
"October 27, 2017",0,0.032431493
"October 28, 2017",0,0.028453277
"October 29, 2017",0,0
"October 30, 2017",0,0
"October 31, 2017",0.114726872,0.114726872
"November 1, 2017",0.040734132,0.155461004
"November 2, 2017",0.047331816,0.202792821
"November 3, 2017",0.045189332,0.247982153
"November 4, 2017",0.185156046,0.433138199
"November 5, 2017",0.089402959,0.522541157
"November 6, 2017",0,0.522541157
"November 7, 2017",0,0.407814285
"November 8, 2017",0,0.367080153
"November 9, 2017",0.006732565,0.326480902
