This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"February 5, 2018",0,1.475713464
"February 6, 2018",0,1.459056509
"February 7, 2018",0.741417492,2.200474001
"February 8, 2018",0,2.200474001
"February 9, 2018",0,2.013380579
"February 10, 2018",0,0.741417492
"February 11, 2018",0.990154202,1.731571693
"February 12, 2018",0,1.731571693
"February 13, 2018",0.145658655,1.877230348
"February 14, 2018",0,1.135812856
"February 15, 2018",0.45853743,1.594350287
"February 16, 2018",0.049367414,1.643717701
"February 17, 2018",0,1.643717701
"February 18, 2018",1.334572485,1.988135984
"February 19, 2018",1.141836306,3.129972291
"February 20, 2018",0.031366866,3.015680502
"February 21, 2018",0.106131516,3.121812018
"February 22, 2018",0.066940146,2.730214733
"February 23, 2018",0.413186025,3.094033344
"February 24, 2018",0,3.094033344
"February 25, 2018",0.110143543,1.869604402
"February 26, 2018",0,0.727768095
"February 27, 2018",0,0.69640123
"February 28, 2018",0,0.590269714
"March 1, 2018",0,0.523329568
"March 2, 2018",0.909699952,1.019843495
"March 3, 2018",0,1.019843495
"March 4, 2018",0,0.909699952
"March 5, 2018",0,0.909699952
"March 6, 2018",0,0.909699952
"March 7, 2018",0,0.909699952
"March 8, 2018",0,0.909699952
"March 9, 2018",0,0
"March 10, 2018",0,0
"March 11, 2018",0,0
"March 12, 2018",0,0
"March 13, 2018",0,0
"March 14, 2018",1.992887508,1.992887508
"March 15, 2018",0,1.992887508
"March 16, 2018",0.021295995,2.014183502
"March 17, 2018",0.141418198,2.155601701
"March 18, 2018",0,2.155601701
"March 19, 2018",0,2.155601701
"March 20, 2018",0.450635231,2.606236932
"March 21, 2018",0,0.613349424
"March 22, 2018",0,0.613349424
"March 23, 2018",0,0.59205343
"March 24, 2018",0,0.450635231
"March 25, 2018",0,0.450635231
"March 26, 2018",0,0.450635231
"March 27, 2018",0,0
"March 28, 2018",0,0
"March 29, 2018",0.479320074,0.479320074
"March 30, 2018",0,0.479320074
"March 31, 2018",0,0.479320074
"April 1, 2018",0,0.479320074
"April 2, 2018",0.185612199,0.664932273
"April 3, 2018",1.046113785,1.711046057
"April 4, 2018",0.099032084,1.810078141
"April 5, 2018",0.418187761,1.748945829
"April 6, 2018",0.879718673,2.628664502
"April 7, 2018",4.578100517,7.206765019
"April 8, 2018",2.203890008,9.410655027
"April 9, 2018",0.05971248,9.284755308
"April 10, 2018",0,8.238641523
"April 11, 2018",0.184065178,8.323674617
"April 12, 2018",0.036298596,7.941785451
"April 13, 2018",0.608454343,7.670521122
"April 14, 2018",0.118225777,3.210646381
"April 15, 2018",0.133014054,1.139770427
"April 16, 2018",0,1.080057947
"April 17, 2018",0.15846552,1.238523467
"April 18, 2018",0.007789395,1.062247684
"April 19, 2018",0,1.025949089
"April 20, 2018",0,0.417494746
"April 21, 2018",0.391961135,0.691230104
"April 22, 2018",0.058373193,0.616589243
"April 23, 2018",0.149499538,0.766088781
"April 24, 2018",0.473906091,1.081529352
"April 25, 2018",1.810691532,2.884431489
"April 26, 2018",1.09593261,3.980364099
"April 27, 2018",0.677865928,4.658230027
"April 28, 2018",2.868203201,7.134472093
"April 29, 2018",3.506622142,10.58272104
"April 30, 2018",3.176294704,13.60951621
"May 1, 2018",1.737206928,14.87281704
"May 2, 2018",1.892830886,14.9549564
"May 3, 2018",1.521705757,15.38072955
"May 4, 2018",0.053143884,14.7560075
"May 5, 2018",0,11.8878043
"May 6, 2018",0,8.381182159
"May 7, 2018",0,5.204887455
"May 8, 2018",0,3.467680527
"May 9, 2018",0,1.574849641
"May 10, 2018",0,0.053143884
"May 11, 2018",0,0
"May 12, 2018",0,0
"May 13, 2018",0,0
"May 14, 2018",0,0
"May 15, 2018",0,0
"May 16, 2018",0.6262801,0.6262801
"May 17, 2018",1.294318937,1.920599038
"May 18, 2018",2.714165122,4.634764159
"May 19, 2018",0.405970643,5.040734803
"May 20, 2018",0,5.040734803
"May 21, 2018",0,5.040734803
"May 22, 2018",0,5.040734803
"May 23, 2018",0,4.414454703
"May 24, 2018",0,3.120135765
"May 25, 2018",0,0.405970643
"May 26, 2018",0,0
"May 27, 2018",0,0
"May 28, 2018",0,0
"May 29, 2018",0,0
"May 30, 2018",0.037200273,0.037200273
"May 31, 2018",1.633003019,1.670203292
"June 1, 2018",0.555188712,2.225392005
"June 2, 2018",0.190033692,2.415425697
"June 3, 2018",0,2.415425697
"June 4, 2018",0,2.415425697
"June 5, 2018",0.00316068,2.418586377
"June 6, 2018",0.000461091,2.381847195
"June 7, 2018",0.006676996,0.755521171
"June 8, 2018",0,0.200332459
"June 9, 2018",0,0.010298767
"June 10, 2018",0,0.010298767
"June 11, 2018",0,0.010298767
"June 12, 2018",0,0.007138087
"June 13, 2018",0,0.006676996
"June 14, 2018",0,0
"June 15, 2018",0,0
"June 16, 2018",0.012236223,0.012236223
"June 17, 2018",0,0.012236223
"June 18, 2018",0,0.012236223
"June 19, 2018",0,0.012236223
"June 20, 2018",0,0.012236223
"June 21, 2018",0,0.012236223
"June 22, 2018",0.078284339,0.090520562
"June 23, 2018",0,0.078284339
"June 24, 2018",0,0.078284339
"June 25, 2018",0.507625558,0.585909897
"June 26, 2018",0.329457579,0.915367477
"June 27, 2018",0.313299987,1.228667464
"June 28, 2018",0.040920123,1.269587587
"June 29, 2018",0.219881478,1.411184726
"June 30, 2018",0.361675068,1.772859794
"July 1, 2018",0,1.772859794
"July 2, 2018",0.231180698,1.496414934
"July 3, 2018",10.83879477,12.00575213
"July 4, 2018",0,11.69245214
"July 5, 2018",0.023678071,11.67521009
"July 6, 2018",4.074465994,15.5297946
"July 7, 2018",1.593220511,16.76134005
"July 8, 2018",0.939416573,17.70075662
"July 9, 2018",4.121683412,21.59125933
"July 10, 2018",1.352226645,12.10469121
"July 11, 2018",0.086404477,12.19109568
"July 12, 2018",0.006141475,12.17355909
"July 13, 2018",0.053605926,8.152699019
"July 14, 2018",0,6.559478507
"July 15, 2018",0,5.620061934
"July 16, 2018",0,1.498378523
"July 17, 2018",0,0.146151877
"July 18, 2018",0.008354139,0.068101539
"July 19, 2018",0.208151133,0.270111197
"July 20, 2018",0,0.216505272
"July 21, 2018",0.051527783,0.268033055
"July 22, 2018",0,0.268033055
"July 23, 2018",0.098512865,0.36654592
"July 24, 2018",0.114049858,0.480595777
"July 25, 2018",0,0.472241639
"July 26, 2018",0.03944272,0.303533225
"July 27, 2018",0,0.303533225
"July 28, 2018",0,0.252005442
"July 29, 2018",0.636840519,0.888845961
"July 30, 2018",0.63130619,1.421639286
"July 31, 2018",0,1.307589429
"August 1, 2018",0.013977656,1.321567084
"August 2, 2018",0.011395721,1.293520086
"August 3, 2018",4.842368605,6.135888691
"August 4, 2018",1.680395784,7.816284475
"August 5, 2018",0.482137993,7.661581949
"August 6, 2018",2.197541835,9.227817593
"August 7, 2018",4.713561667,13.94137926
"August 8, 2018",0.642874766,14.57027637
"August 9, 2018",1.285214354,15.844095
"August 10, 2018",0.344733028,11.34645943
"August 11, 2018",3.176181254,12.8422449
"August 12, 2018",2.633641302,14.99374821
"August 13, 2018",1.934593416,14.73079979
"August 14, 2018",2.45288017,12.47011829
"August 15, 2018",0.475806199,12.30304972
"August 16, 2018",1.616828186,12.63466355
"August 17, 2018",4.059103066,16.34903359
"August 18, 2018",0.108958939,13.28181128
"August 19, 2018",0.041509122,10.6896791
"August 20, 2018",0.516446949,9.27153263
"August 21, 2018",0,6.81865246
"August 22, 2018",0,6.342846262
"August 23, 2018",0.039910052,4.765928128
"August 24, 2018",0,0.706825062
"August 25, 2018",0,0.597866123
"August 26, 2018",0,0.556357001
"August 27, 2018",0,0.039910052
"August 28, 2018",0.750987425,0.790897477
"August 29, 2018",1.202817066,1.993714543
"August 30, 2018",3.905601027,5.859405518
"August 31, 2018",0,5.859405518
"September 1, 2018",0,5.859405518
"September 2, 2018",0.4838709,6.343276417
"September 3, 2018",0.023131397,6.366407815
"September 4, 2018",0.219838978,5.835259368
"September 5, 2018",0,4.632442302
"September 6, 2018",0,0.726841275
"September 7, 2018",0,0.726841275
"September 8, 2018",0,0.726841275
"September 9, 2018",0,0.242970375
"September 10, 2018",0,0.219838978
"September 11, 2018",1.260272786,1.260272786
"September 12, 2018",0.109861999,1.370134785
"September 13, 2018",1.706202275,3.07633706
"September 14, 2018",0.351574785,3.427911845
"September 15, 2018",0,3.427911845
"September 16, 2018",0.008250921,3.436162765
"September 17, 2018",0,3.436162765
"September 18, 2018",0,2.17588998
"September 19, 2018",0,2.066027981
"September 20, 2018",0,0.359825705
"September 21, 2018",0,0.008250921
"September 22, 2018",0,0.008250921
"September 23, 2018",0,0
"September 24, 2018",0,0
"September 25, 2018",0,0
"September 26, 2018",0,0
"September 27, 2018",0,0
"September 28, 2018",0,0
"September 29, 2018",0,0
"September 30, 2018",0.012846688,0.012846688
"October 1, 2018",0,0.012846688
"October 2, 2018",0,0.012846688
"October 3, 2018",0,0.012846688
"October 4, 2018",0,0.012846688
"October 5, 2018",0,0.012846688
"October 6, 2018",0,0.012846688
"October 7, 2018",0,0
"October 8, 2018",0,0
"October 9, 2018",0,0
"October 10, 2018",0,0
"October 11, 2018",0,0
"October 12, 2018",0,0
"October 13, 2018",0,0
"October 14, 2018",0,0
"October 15, 2018",0,0
"October 16, 2018",0.364483979,0.364483979
"October 17, 2018",0.172804579,0.537288558
"October 18, 2018",0.138351484,0.675640042
"October 19, 2018",2.975241451,3.650881492
"October 20, 2018",0.755251179,4.406132671
"October 21, 2018",1.303928699,5.71006137
"October 22, 2018",0.280221562,5.990282932
"October 23, 2018",0,5.625798953
"October 24, 2018",0,5.452994374
"October 25, 2018",0,5.31464289
"October 26, 2018",0,2.339401439
"October 27, 2018",0,1.58415026
"October 28, 2018",0,0.280221562
"October 29, 2018",0,0
"October 30, 2018",0,0
"October 31, 2018",0,0
"November 1, 2018",0,0
"November 2, 2018",0,0
"November 3, 2018",0,0
"November 4, 2018",0,0
"November 5, 2018",0,0
"November 6, 2018",0,0
"November 7, 2018",0,0
"November 8, 2018",0,0
"November 9, 2018",0,0
"November 10, 2018",0,0
"November 11, 2018",0,0
"November 12, 2018",0,0
"November 13, 2018",0,0
"November 14, 2018",0,0
"November 15, 2018",0,0
"November 16, 2018",0,0
"November 17, 2018",0,0
"November 18, 2018",0,0
"November 19, 2018",0,0
"November 20, 2018",0,0
"November 21, 2018",0,0
"November 22, 2018",0,0
"November 23, 2018",0,0
"November 24, 2018",0,0
"November 25, 2018",0,0
"November 26, 2018",0,0
"November 27, 2018",0.121778348,0.121778348
"November 28, 2018",0.271040189,0.392818537
"November 29, 2018",0,0.392818537
"November 30, 2018",0,0.392818537
"December 1, 2018",0,0.392818537
"December 2, 2018",0,0.392818537
"December 3, 2018",0,0.392818537
"December 4, 2018",0,0.271040189
"December 5, 2018",0,0
"December 6, 2018",0,0
"December 7, 2018",0,0
"December 8, 2018",0.105304847,0.105304847
"December 9, 2018",0,0.105304847
"December 10, 2018",0,0.105304847
"December 11, 2018",0,0.105304847
"December 12, 2018",0,0.105304847
"December 13, 2018",0,0.105304847
"December 14, 2018",0,0.105304847
"December 15, 2018",0,0
"December 16, 2018",0,0
"December 17, 2018",0,0
"December 18, 2018",0,0
"December 19, 2018",0,0
"December 20, 2018",1.176810917,1.176810917
"December 21, 2018",2.206984698,3.383795614
"December 22, 2018",0.044804972,3.428600586
"December 23, 2018",7.59E-09,3.428600594
"December 24, 2018",2.23E-08,3.428600616
"December 25, 2018",1.74E-05,3.428617974
"December 26, 2018",0,3.428617974
"December 27, 2018",0,2.251807058
"December 28, 2018",0,0.04482236
"December 29, 2018",0,1.74E-05
"December 30, 2018",2.914341469,2.914358849
"December 31, 2018",0,2.914358827
"January 1, 2019",0,2.914341469
"January 2, 2019",0.014920683,2.929262152
"January 3, 2019",0,2.929262152
"January 4, 2019",0,2.929262152
"January 5, 2019",0,2.929262152
"January 6, 2019",0,0.014920683
"January 7, 2019",0,0.014920683
"January 8, 2019",0,0.014920683
"January 9, 2019",0,0
"January 10, 2019",0,0
"January 11, 2019",0,0
"January 12, 2019",0,0
"January 13, 2019",0,0
"January 14, 2019",0,0
"January 15, 2019",0,0
"January 16, 2019",0,0
"January 17, 2019",0,0
"January 18, 2019",0,0
"January 19, 2019",0,0
"January 20, 2019",0,0
"January 21, 2019",0,0
"January 22, 2019",0,0
"January 23, 2019",0,0
"January 24, 2019",0,0
"January 25, 2019",0,0
"January 26, 2019",0.00602716,0.00602716
"January 27, 2019",0,0.00602716
"January 28, 2019",0,0.00602716
"January 29, 2019",0.008611315,0.014638475
"January 30, 2019",0,0.014638475
"January 31, 2019",0,0.014638475
"February 1, 2019",0.301255566,0.315894041
"February 2, 2019",0,0.309866881
"February 3, 2019",0.041331041,0.351197922
"February 4, 2019",0.108574323,0.459772245
"February 5, 2019",0.376873598,0.828034528
"February 6, 2019",0,0.828034528
"February 7, 2019",0,0.828034528
"February 8, 2019",0,0.526778962
"February 9, 2019",0.00766215,0.534441112
"February 10, 2019",0,0.493110071
"February 11, 2019",0,0.384535748
"February 12, 2019",0,0.00766215
"February 13, 2019",0.973780573,0.981442723
"February 14, 2019",0,0.981442723
"February 15, 2019",0,0.981442723
"February 16, 2019",0,0.973780573
"February 17, 2019",0,0.973780573
"February 18, 2019",0,0.973780573
"February 19, 2019",1.904981193,2.878761766
"February 20, 2019",0,1.904981193
"February 21, 2019",0.642423856,2.547405049
"February 22, 2019",2.438481218,4.985886267
"February 23, 2019",1.158336144,6.14422241
"February 24, 2019",0,6.14422241
"February 25, 2019",0,6.14422241
"February 26, 2019",0,4.239241217
"February 27, 2019",0,4.239241217
"February 28, 2019",0,3.596817361
"March 1, 2019",0,1.158336144
"March 2, 2019",0.657630489,0.657630489
"March 3, 2019",0.17055297,0.82818346
"March 4, 2019",0.314767417,1.142950877
"March 5, 2019",0.420422053,1.56337293
"March 6, 2019",0,1.56337293
"March 7, 2019",0.041084448,1.604457378
"March 8, 2019",0,1.604457378
"March 9, 2019",0,0.946826889
"March 10, 2019",0,0.776273919
"March 11, 2019",0.09861389,0.560120391
"March 12, 2019",0.049443795,0.189142133
"March 13, 2019",0.032990402,0.222132535
"March 14, 2019",0.228027947,0.409076033
"March 15, 2019",0.17950391,0.588579943
"March 16, 2019",0.907748551,1.496328494
"March 17, 2019",0.323893876,1.82022237
"March 18, 2019",0.032645007,1.754253487
"March 19, 2019",0,1.704809693
"March 20, 2019",0.396628515,2.068447805
"March 21, 2019",0.021239485,1.861659344
"March 22, 2019",0,1.682155434
"March 23, 2019",0.007908839,0.782315722
"March 24, 2019",0,0.458421847
"March 25, 2019",0,0.425776839
"March 26, 2019",0,0.425776839
"March 27, 2019",4.952937067,4.982085392
"March 28, 2019",0,4.960845906
"March 29, 2019",0,4.960845906
"March 30, 2019",0,4.952937067
"March 31, 2019",0,4.952937067
"April 1, 2019",0,4.952937067
"April 2, 2019",0.029058871,4.981995938
"April 3, 2019",0.110264503,0.139323375
"April 4, 2019",4.150554765,4.289878139
"April 5, 2019",0.345369824,4.635247963
"April 6, 2019",0.720317431,5.355565394
"April 7, 2019",0.8893299,6.244895294
"April 8, 2019",0.671207363,6.916102657
"April 9, 2019",1.29453506,8.181578846
"April 10, 2019",0,8.071314343
"April 11, 2019",1.961900959,5.882660537
"April 12, 2019",0.347813687,5.8851044
"April 13, 2019",0.629361471,5.79414844
"April 14, 2019",0.682202355,5.587020896
"April 15, 2019",0.859653451,5.775466984
"April 16, 2019",1.993408893,6.474340816
"April 17, 2019",0.413110636,6.887451452
"April 18, 2019",2.046403443,6.971953936
"April 19, 2019",1.427171696,8.051311946
"April 20, 2019",2.936359298,10.35830977
"April 21, 2019",0.889491539,10.56559896
"April 22, 2019",1.063224146,10.76916965
"April 23, 2019",0.203711601,8.97947236
"April 24, 2019",0.004769397,8.571131121
"April 25, 2019",1.77E-07,6.524727855
"April 26, 2019",0,5.097556159
"April 27, 2019",0,2.161196861
"April 28, 2019",0,1.271705322
"April 29, 2019",0,0.208481176
"April 30, 2019",0,0.004769575
"May 1, 2019",0,1.77E-07
"May 2, 2019",0,0
"May 3, 2019",0,0
"May 4, 2019",0,0
"May 5, 2019",0,0
"May 6, 2019",0,0
"May 7, 2019",0,0
"May 8, 2019",0,0
"May 9, 2019",0.1547866,0.1547866
"May 10, 2019",0.163789577,0.318576177
"May 11, 2019",0,0.318576177
"May 12, 2019",0,0.318576177
"May 13, 2019",0,0.318576177
"May 14, 2019",0,0.318576177
"May 15, 2019",0,0.318576177
"May 16, 2019",1.429657327,1.593446904
"May 17, 2019",1.610202423,3.03985975
"May 18, 2019",1.082977381,4.122837131
"May 19, 2019",0.931601573,5.054438704
"May 20, 2019",0.22108994,5.275528644
"May 21, 2019",0,5.275528644
"May 22, 2019",1.476518189,6.752046833
"May 23, 2019",0.065790004,5.38817951
"May 24, 2019",0,3.777977087
"May 25, 2019",0.280208351,2.975208056
"May 26, 2019",1.086031898,3.129638381
"May 27, 2019",0.814563471,3.723111912
"May 28, 2019",0,3.723111912
"May 29, 2019",0.130444327,2.377038051
"May 30, 2019",0.086455351,2.397703397
"May 31, 2019",1.675738836,4.073442233
"June 1, 2019",0.143662835,3.936896717
"June 2, 2019",0,2.85086482
"June 3, 2019",0,2.036301349
"June 4, 2019",0,2.036301349
"June 5, 2019",0,1.905857022
"June 6, 2019",0.001344816,1.820746487
"June 7, 2019",0.022972269,0.16797992
"June 8, 2019",0.021548941,0.045866026
"June 9, 2019",0,0.045866026
"June 10, 2019",0,0.045866026
"June 11, 2019",0,0.045866026
"June 12, 2019",0,0.045866026
"June 13, 2019",0,0.044521209
"June 14, 2019",0,0.021548941
"June 15, 2019",0,0
"June 16, 2019",0,0
"June 17, 2019",0,0
"June 18, 2019",0.004190629,0.004190629
"June 19, 2019",0.000304092,0.004494721
"June 20, 2019",3.05E-05,0.004525198
"June 21, 2019",0,0.004525198
"June 22, 2019",0,0.004525198
"June 23, 2019",0,0.004525198
"June 24, 2019",0,0.004525198
"June 25, 2019",0,0.000334569
"June 26, 2019",0,3.05E-05
"June 27, 2019",0.020005757,0.020005757
"June 28, 2019",0,0.020005757
"June 29, 2019",0,0.020005757
"June 30, 2019",0.075310815,0.095316572
"July 1, 2019",3.219077935,3.314394506
"July 2, 2019",0.610074835,3.924469342
"July 3, 2019",0,3.924469342
"July 4, 2019",0.815730553,4.720194138
"July 5, 2019",0.088418179,4.808612317
"July 6, 2019",0,4.808612317
"July 7, 2019",1.406257328,6.13955883
"July 8, 2019",0,2.920480895
"July 9, 2019",0.795142308,3.105548368
"July 10, 2019",2.509471139,5.615019507
"July 11, 2019",0,4.799288954
"July 12, 2019",0.068258383,4.779129158
"July 13, 2019",2.284240033,7.063369191
"July 14, 2019",0,5.657111863
"July 15, 2019",0,5.657111863
"July 16, 2019",0.303403046,5.165372601
"July 17, 2019",0.939472091,3.595373552
"July 18, 2019",0.636627585,4.232001138
"July 19, 2019",3.919330834,8.083073589
"July 20, 2019",0,5.798833556
"July 21, 2019",0,5.798833556
"July 22, 2019",4.222240383,10.02107394
"July 23, 2019",0,9.717670893
"July 24, 2019",0,8.778198803
"July 25, 2019",4.732300494,12.87387171
"July 26, 2019",12.66206524,21.61660611
"July 27, 2019",6.343534825,27.96014094
"July 28, 2019",0,27.96014094
"July 29, 2019",0,23.73790056
"July 30, 2019",0.872583249,24.61048381
"July 31, 2019",2.410129181,27.02061299
"August 1, 2019",13.77775755,36.06607004
"August 2, 2019",0.037485947,23.44149075
"August 3, 2019",0,17.09795592
"August 4, 2019",3.33930202,20.43725794
"August 5, 2019",0.228550927,20.66580887
"August 6, 2019",0.259086803,20.05231243
"August 7, 2019",0.009123895,17.65130714
"August 8, 2019",0.148244567,4.021794159
"August 9, 2019",0.775636059,4.759944271
"August 10, 2019",0.48863884,5.248583111
"August 11, 2019",0.040717475,1.949998566
"August 12, 2019",0.778134966,2.499582604
"August 13, 2019",0.047712762,2.288208564
"August 14, 2019",1.280374473,3.559459142
"August 15, 2019",0,3.411214575
"August 16, 2019",0.312176397,2.947754914
"August 17, 2019",1.832715913,4.291831986
"August 18, 2019",0,4.251114511
"August 19, 2019",0,3.472979546
"August 20, 2019",0,3.425266783
"August 21, 2019",3.948439431,6.093331741
"August 22, 2019",1.501480016,7.594811757
"August 23, 2019",0.009520802,7.292156162
"August 24, 2019",0.252646409,5.712086658
"August 25, 2019",1.28692058,6.999007238
"August 26, 2019",0,6.999007238
"August 27, 2019",0.474096783,7.473104021
"August 28, 2019",0.142731564,3.667396154
"August 29, 2019",1.376185875,3.542102013
"August 30, 2019",1.147159727,4.679740938
"August 31, 2019",2.075864803,6.502959332
"September 1, 2019",1.254257633,6.470296386
"September 2, 2019",0.002346393,6.472642778
"September 3, 2019",0.940370549,6.938916544
"September 4, 2019",0,6.79618498
"September 5, 2019",0.285079676,5.705078781
"September 6, 2019",0,4.557919053
"September 7, 2019",0,2.482054251
"September 8, 2019",0.099111848,1.326908465
"September 9, 2019",0.19357552,1.518137592
"September 10, 2019",0.422692811,1.000459854
"September 11, 2019",1.732635153,2.733095007
"September 12, 2019",0,2.448015332
"September 13, 2019",0.011042668,2.459057999
"September 14, 2019",0.198479755,2.657537754
"September 15, 2019",0.477986912,3.036412818
"September 16, 2019",0.456623487,3.299460786
"September 17, 2019",0,2.876767975
"September 18, 2019",0.010432691,1.154565512
"September 19, 2019",0,1.154565512
"September 20, 2019",0.334627593,1.478150438
"September 21, 2019",0.002402843,1.282073526
"September 22, 2019",0.00660892,0.810695534
"September 23, 2019",0,0.354072047
"September 24, 2019",0.089437641,0.443509688
"September 25, 2019",0,0.433076997
"September 26, 2019",0.461385091,0.894462089
"September 27, 2019",0.455689511,1.015524006
"September 28, 2019",1.053849732,2.066970895
"September 29, 2019",0.317961698,2.378323674
"September 30, 2019",0.46749684,2.845820513
"October 1, 2019",1.169753683,3.926136556
"October 2, 2019",0.52832514,4.454461696
"October 3, 2019",0.331243009,4.324319613
"October 4, 2019",0,3.868630102
"October 5, 2019",0,2.81478037
"October 6, 2019",0.717061619,3.213880291
"October 7, 2019",0.55191678,3.298300231
"October 8, 2019",0.098270438,2.226816986
"October 9, 2019",0.180383143,1.878874989
"October 10, 2019",0,1.54763198
"October 11, 2019",0,1.54763198
"October 12, 2019",0.047814542,1.595446522
"October 13, 2019",0.017263509,0.895648412
"October 14, 2019",0,0.343731632
"October 15, 2019",0,0.245461195
"October 16, 2019",0.049241136,0.114319187
"October 17, 2019",0.003664867,0.117984054
"October 18, 2019",1.271458685,1.38944274
"October 19, 2019",0,1.341628198
"October 20, 2019",0,1.324364688
"October 21, 2019",0,1.324364688
"October 22, 2019",0,1.324364688
"October 23, 2019",0,1.275123552
"October 24, 2019",0,1.271458685
"October 25, 2019",0,0
"October 26, 2019",0,0
"October 27, 2019",0,0
"October 28, 2019",0,0
"October 29, 2019",0,0
"October 30, 2019",0,0
"October 31, 2019",0,0
"November 1, 2019",0,0
"November 2, 2019",0,0
"November 3, 2019",0.015246258,0.015246258
"November 4, 2019",0,0.015246258
"November 5, 2019",0,0.015246258
"November 6, 2019",0.006834837,0.022081095
"November 7, 2019",0,0.022081095
"November 8, 2019",0,0.022081095
"November 9, 2019",0,0.022081095
"November 10, 2019",0.020943968,0.027778805
"November 11, 2019",0.043462484,0.071241289
"November 12, 2019",0.08401937,0.155260659
"November 13, 2019",0.017946242,0.166372063
"November 14, 2019",0.005676046,0.172048109
"November 15, 2019",2.261821855,2.433869964
"November 16, 2019",0,2.433869964
"November 17, 2019",0,2.412925996
"November 18, 2019",0,2.369463512
"November 19, 2019",0,2.285444142
"November 20, 2019",0.002856068,2.270353969
"November 21, 2019",0.478167259,2.742845182
"November 22, 2019",0,0.481023327
"November 23, 2019",0,0.481023327
"November 24, 2019",0,0.481023327
"November 25, 2019",0,0.481023327
"November 26, 2019",0.021287599,0.502310926
"November 27, 2019",0.067138316,0.566593174
"November 28, 2019",0.025540565,0.11396648
"November 29, 2019",0,0.11396648
"November 30, 2019",0.007525895,0.121492375
"December 1, 2019",0.016359926,0.137852301
"December 2, 2019",0,0.137852301
"December 3, 2019",0,0.116564702
"December 4, 2019",0,0.049426386
"December 5, 2019",0,0.023885821
"December 6, 2019",0,0.023885821
"December 7, 2019",0,0.016359926
"December 8, 2019",0,0
"December 9, 2019",0.24924344,0.24924344
"December 10, 2019",0,0.24924344
"December 11, 2019",0.261318315,0.510561754
"December 12, 2019",0,0.510561754
"December 13, 2019",0,0.510561754
"December 14, 2019",0,0.510561754
"December 15, 2019",0.390537111,0.901098866
"December 16, 2019",0,0.651855426
"December 17, 2019",0,0.651855426
"December 18, 2019",0,0.390537111
"December 19, 2019",0.045588542,0.436125653
"December 20, 2019",0,0.436125653
"December 21, 2019",2.865928521,3.302054174
"December 22, 2019",0,2.911517062
"December 23, 2019",0,2.911517062
"December 24, 2019",0,2.911517062
"December 25, 2019",0,2.911517062
"December 26, 2019",0.15251276,3.018441281
"December 27, 2019",0,3.018441281
"December 28, 2019",0,0.15251276
"December 29, 2019",0,0.15251276
"December 30, 2019",0.449918801,0.602431561
"December 31, 2019",2.108033433,2.710464995
"January 1, 2020",0.006726346,2.717191341
"January 2, 2020",0,2.56467858
"January 3, 2020",0,2.56467858
"January 4, 2020",0,2.56467858
"January 5, 2020",0.013633558,2.578312138
"January 6, 2020",0,2.128393338
"January 7, 2020",0,0.020359904
"January 8, 2020",0.016321603,0.029955161
"January 9, 2020",0,0.029955161
"January 10, 2020",0,0.029955161
"January 11, 2020",0,0.029955161
"January 12, 2020",0,0.016321603
"January 13, 2020",0,0.016321603
"January 14, 2020",0,0.016321603
"January 15, 2020",0,0
"January 16, 2020",0,0
"January 17, 2020",0,0
"January 18, 2020",0,0
"January 19, 2020",0.01193334,0.01193334
"January 20, 2020",0.023464346,0.035397686
"January 21, 2020",0,0.035397686
"January 22, 2020",0,0.035397686
"January 23, 2020",0,0.035397686
"January 24, 2020",0,0.035397686
"January 25, 2020",0,0.035397686
"January 26, 2020",0.293306038,0.316770384
"January 27, 2020",0,0.293306038
"January 28, 2020",0,0.293306038
"January 29, 2020",0,0.293306038
"January 30, 2020",0,0.293306038
"January 31, 2020",0.080981637,0.374287675
"February 1, 2020",0.039086692,0.413374367
"February 2, 2020",0,0.120068329
"February 3, 2020",0,0.120068329
"February 4, 2020",0,0.120068329
"February 5, 2020",0,0.120068329
"February 6, 2020",0,0.120068329
"February 7, 2020",0,0.039086692
"February 8, 2020",2.638709117,2.638709117
"February 9, 2020",0,2.638709117
"February 10, 2020",0.308249975,2.946959091
"February 11, 2020",0.031232451,2.978191543
"February 12, 2020",0.626231522,3.604423065
"February 13, 2020",0.201805955,3.80622902
"February 14, 2020",0,3.80622902
"February 15, 2020",0,1.167519903
"February 16, 2020",0.422545654,1.590065557
"February 17, 2020",0.711813544,1.993629127
"February 18, 2020",0.168696764,2.13109344
"February 19, 2020",0,1.504861918
"February 20, 2020",0.862373654,2.165429616
"February 21, 2020",0.069741125,2.235170742
"February 22, 2020",0.020222003,2.255392744
"February 23, 2020",0.257906014,2.090753104
"February 24, 2020",0.525835457,1.904775017
"February 25, 2020",0.169455437,1.90553369
"February 26, 2020",0.006327634,1.911861323
"February 27, 2020",0,1.04948767
"February 28, 2020",0.023150358,1.002896902
"February 29, 2020",0,0.9826749
"March 1, 2020",0,0.724768886
"March 2, 2020",0,0.198933428
"March 3, 2020",0,0.029477992
"March 4, 2020",0,0.023150358
"March 5, 2020",0,0.023150358
"March 6, 2020",0,0
"March 7, 2020",0,0
"March 8, 2020",0,0
"March 9, 2020",0.179129423,0.179129423
"March 10, 2020",0,0.179129423
"March 11, 2020",0.047862468,0.226991891
