This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"May 30, 2018",0,0
"May 31, 2018",0.803895473,0.803895473
"June 1, 2018",0.223960797,1.02785627
"June 2, 2018",0.513409932,1.541266203
"June 3, 2018",0,1.541266203
"June 4, 2018",0,1.541266203
"June 5, 2018",0,1.541266203
"June 6, 2018",0.061644812,1.602911015
"June 7, 2018",0.40045415,1.199469692
"June 8, 2018",0,0.975508895
"June 9, 2018",0,0.462098963
"June 10, 2018",0,0.462098963
"June 11, 2018",0,0.462098963
"June 12, 2018",0,0.462098963
"June 13, 2018",0,0.40045415
"June 14, 2018",0,0
"June 15, 2018",0,0
"June 16, 2018",0,0
"June 17, 2018",0,0
"June 18, 2018",0,0
"June 19, 2018",0,0
"June 20, 2018",0,0
"June 21, 2018",0,0
"June 22, 2018",0,0
"June 23, 2018",0,0
"June 24, 2018",0,0
"June 25, 2018",0,0
"June 26, 2018",0.008264928,0.008264928
"June 27, 2018",0,0.008264928
"June 28, 2018",0,0.008264928
"June 29, 2018",0,0.008264928
"June 30, 2018",0,0.008264928
"July 1, 2018",0,0.008264928
"July 2, 2018",0,0.008264928
"July 3, 2018",0,0
"July 4, 2018",0,0
"July 5, 2018",0,0
"July 6, 2018",0,0
"July 7, 2018",0,0
"July 8, 2018",0,0
"July 9, 2018",1.539501826,1.539501826
"July 10, 2018",0.507478873,2.046980699
"July 11, 2018",0,2.046980699
"July 12, 2018",0,2.046980699
"July 13, 2018",0,2.046980699
"July 14, 2018",0,2.046980699
"July 15, 2018",0.360052692,2.40703339
"July 16, 2018",0,0.867531565
"July 17, 2018",0,0.360052692
"July 18, 2018",0,0.360052692
"July 19, 2018",0,0.360052692
"July 20, 2018",0,0.360052692
"July 21, 2018",0,0.360052692
"July 22, 2018",0,0
"July 23, 2018",0,0
"July 24, 2018",0,0
"July 25, 2018",0,0
"July 26, 2018",0,0
"July 27, 2018",0,0
"July 28, 2018",0,0
"July 29, 2018",0,0
"July 30, 2018",0,0
"July 31, 2018",0,0
"August 1, 2018",0,0
"August 2, 2018",0,0
"August 3, 2018",0.671595838,0.671595838
"August 4, 2018",0,0.671595838
"August 5, 2018",0,0.671595838
"August 6, 2018",0,0.671595838
"August 7, 2018",0,0.671595838
"August 8, 2018",0,0.671595838
"August 9, 2018",0,0.671595838
"August 10, 2018",0,0
"August 11, 2018",0,0
"August 12, 2018",0,0
"August 13, 2018",0,0
"August 14, 2018",0,0
"August 15, 2018",0,0
"August 16, 2018",1.211571376,1.211571376
"August 17, 2018",0.120457119,1.332028495
"August 18, 2018",0.082444635,1.41447313
"August 19, 2018",0.00408284,1.41855597
"August 20, 2018",0.028681914,1.447237884
"August 21, 2018",0,1.447237884
"August 22, 2018",0,1.447237884
"August 23, 2018",0,0.235666508
"August 24, 2018",0,0.115209389
"August 25, 2018",0.163429552,0.196194306
"August 26, 2018",0,0.192111466
"August 27, 2018",0,0.163429552
"August 28, 2018",0,0.163429552
"August 29, 2018",0.281409105,0.444838656
"August 30, 2018",0,0.444838656
"August 31, 2018",0,0.444838656
"September 1, 2018",0,0.281409105
"September 2, 2018",0,0.281409105
"September 3, 2018",0,0.281409105
"September 4, 2018",0,0.281409105
"September 5, 2018",0,0
"September 6, 2018",0,0
"September 7, 2018",0,0
"September 8, 2018",0,0
"September 9, 2018",0,0
"September 10, 2018",0,0
"September 11, 2018",0,0
"September 12, 2018",0,0
"September 13, 2018",5.880992466,5.880992466
"September 14, 2018",0,5.880992466
"September 15, 2018",0,5.880992466
"September 16, 2018",0,5.880992466
"September 17, 2018",1.217978583,7.098971049
"September 18, 2018",0,7.098971049
"September 19, 2018",0,7.098971049
"September 20, 2018",0,1.217978583
"September 21, 2018",0,1.217978583
"September 22, 2018",0.983716753,2.201695336
"September 23, 2018",0,2.201695336
"September 24, 2018",0,0.983716753
"September 25, 2018",0,0.983716753
"September 26, 2018",0.361282004,1.344998757
"September 27, 2018",0,1.344998757
"September 28, 2018",0,1.344998757
"September 29, 2018",0,0.361282004
"September 30, 2018",0.593513012,0.954795016
"October 1, 2018",0,0.954795016
"October 2, 2018",0,0.954795016
"October 3, 2018",0,0.593513012
"October 4, 2018",0,0.593513012
"October 5, 2018",0,0.593513012
"October 6, 2018",0,0.593513012
"October 7, 2018",0,0
"October 8, 2018",0,0
"October 9, 2018",0,0
"October 10, 2018",0,0
"October 11, 2018",0,0
"October 12, 2018",0,0
"October 13, 2018",0,0
"October 14, 2018",0,0
"October 15, 2018",0,0
"October 16, 2018",0,0
"October 17, 2018",0.026113889,0.026113889
"October 18, 2018",0.783110513,0.809224402
"October 19, 2018",2.467292998,3.276517399
"October 20, 2018",0,3.276517399
"October 21, 2018",0,3.276517399
"October 22, 2018",0,3.276517399
"October 23, 2018",0,3.276517399
"October 24, 2018",0,3.25040351
"October 25, 2018",0,2.467292998
"October 26, 2018",0,0
"October 27, 2018",0,0
"October 28, 2018",0,0
"October 29, 2018",0,0
"October 30, 2018",0,0
"October 31, 2018",0,0
"November 1, 2018",0,0
"November 2, 2018",0,0
"November 3, 2018",0,0
"November 4, 2018",0,0
"November 5, 2018",0,0
"November 6, 2018",0,0
"November 7, 2018",0,0
"November 8, 2018",0,0
"November 9, 2018",0,0
"November 10, 2018",0,0
"November 11, 2018",0,0
"November 12, 2018",0,0
"November 13, 2018",0,0
"November 14, 2018",0,0
"November 15, 2018",0,0
"November 16, 2018",0,0
"November 17, 2018",0,0
"November 18, 2018",0,0
"November 19, 2018",0,0
"November 20, 2018",0,0
"November 21, 2018",0,0
"November 22, 2018",0,0
"November 23, 2018",0,0
"November 24, 2018",0,0
"November 25, 2018",0,0
"November 26, 2018",0,0
"November 27, 2018",0.027339566,0.027339566
"November 28, 2018",0.023224735,0.050564301
"November 29, 2018",0,0.050564301
"November 30, 2018",0,0.050564301
"December 1, 2018",0,0.050564301
"December 2, 2018",0,0.050564301
"December 3, 2018",0,0.050564301
"December 4, 2018",0,0.023224735
"December 5, 2018",0,0
"December 6, 2018",0,0
"December 7, 2018",0,0
"December 8, 2018",0,0
"December 9, 2018",0,0
"December 10, 2018",0,0
"December 11, 2018",0.063218574,0.063218574
"December 12, 2018",0,0.063218574
"December 13, 2018",0,0.063218574
"December 14, 2018",0,0.063218574
"December 15, 2018",0,0.063218574
"December 16, 2018",0,0.063218574
"December 17, 2018",0,0.063218574
"December 18, 2018",0,0
"December 19, 2018",0,0
"December 20, 2018",0,0
"December 21, 2018",2.534274631,2.534274631
"December 22, 2018",0.574098746,3.108373377
"December 23, 2018",0.00326988,3.111643257
"December 24, 2018",2.83E-05,3.111671592
"December 25, 2018",0.037597289,3.14926888
"December 26, 2018",0,3.14926888
"December 27, 2018",0,3.14926888
"December 28, 2018",0,0.614994249
"December 29, 2018",0,0.040895503
"December 30, 2018",0.154618422,0.192244046
"December 31, 2018",0,0.192215711
"January 1, 2019",0,0.154618422
"January 2, 2019",0,0.154618422
"January 3, 2019",0,0.154618422
"January 4, 2019",0,0.154618422
"January 5, 2019",0,0.154618422
"January 6, 2019",0,0
"January 7, 2019",0,0
"January 8, 2019",0,0
"January 9, 2019",0,0
"January 10, 2019",0,0
"January 11, 2019",0,0
"January 12, 2019",0,0
"January 13, 2019",0,0
"January 14, 2019",0,0
"January 15, 2019",0,0
"January 16, 2019",0,0
"January 17, 2019",0,0
"January 18, 2019",0,0
"January 19, 2019",0,0
"January 20, 2019",0,0
"January 21, 2019",0,0
"January 22, 2019",0,0
"January 23, 2019",0,0
"January 24, 2019",0,0
"January 25, 2019",0,0
"January 26, 2019",0,0
"January 27, 2019",0,0
"January 28, 2019",0,0
"January 29, 2019",0,0
"January 30, 2019",0,0
"January 31, 2019",0,0
"February 1, 2019",0,0
"February 2, 2019",0,0
"February 3, 2019",0,0
"February 4, 2019",0,0
"February 5, 2019",0,0
"February 6, 2019",0,0
"February 7, 2019",0,0
"February 8, 2019",0,0
"February 9, 2019",0,0
"February 10, 2019",0,0
"February 11, 2019",0.049706161,0.049706161
"February 12, 2019",0,0.049706161
"February 13, 2019",0,0.049706161
"February 14, 2019",0,0.049706161
"February 15, 2019",0,0.049706161
"February 16, 2019",0,0.049706161
"February 17, 2019",0,0.049706161
"February 18, 2019",0,0
"February 19, 2019",0,0
"February 20, 2019",0.102553017,0.102553017
"February 21, 2019",0,0.102553017
"February 22, 2019",0,0.102553017
"February 23, 2019",0,0.102553017
"February 24, 2019",0,0.102553017
"February 25, 2019",0,0.102553017
"February 26, 2019",0,0.102553017
"February 27, 2019",0,0
"February 28, 2019",0,0
"March 1, 2019",0,0
"March 2, 2019",0,0
"March 3, 2019",0,0
"March 4, 2019",0,0
"March 5, 2019",0.076235712,0.076235712
"March 6, 2019",0,0.076235712
"March 7, 2019",0,0.076235712
"March 8, 2019",0,0.076235712
"March 9, 2019",0,0.076235712
"March 10, 2019",0,0.076235712
"March 11, 2019",0,0.076235712
"March 12, 2019",0,0
"March 13, 2019",0,0
"March 14, 2019",0,0
"March 15, 2019",0,0
"March 16, 2019",0.169590155,0.169590155
"March 17, 2019",0,0.169590155
"March 18, 2019",0,0.169590155
"March 19, 2019",0,0.169590155
"March 20, 2019",0,0.169590155
"March 21, 2019",0,0.169590155
"March 22, 2019",0,0.169590155
"March 23, 2019",0,0
"March 24, 2019",0,0
"March 25, 2019",0.42113871,0.42113871
"March 26, 2019",0,0.42113871
"March 27, 2019",0.515711943,0.936850654
"March 28, 2019",0,0.936850654
"March 29, 2019",0,0.936850654
"March 30, 2019",0,0.936850654
"March 31, 2019",0,0.936850654
"April 1, 2019",0,0.515711943
"April 2, 2019",0,0.515711943
"April 3, 2019",0,0
"April 4, 2019",0.011342293,0.011342293
"April 5, 2019",0,0.011342293
"April 6, 2019",0,0.011342293
"April 7, 2019",0,0.011342293
"April 8, 2019",0.010938381,0.022280674
"April 9, 2019",0,0.022280674
"April 10, 2019",0,0.022280674
"April 11, 2019",0.01033382,0.021272201
"April 12, 2019",0,0.021272201
"April 13, 2019",0,0.021272201
"April 14, 2019",0,0.021272201
"April 15, 2019",0,0.01033382
"April 16, 2019",0,0.01033382
"April 17, 2019",0,0.01033382
"April 18, 2019",0,0
"April 19, 2019",0,0
"April 20, 2019",0.020698256,0.020698256
"April 21, 2019",0.078916921,0.099615177
"April 22, 2019",0.033723046,0.133338223
"April 23, 2019",0.094397353,0.227735576
"April 24, 2019",0.821129269,1.048864845
"April 25, 2019",3.38E-06,1.048868227
"April 26, 2019",0,1.048868227
"April 27, 2019",0,1.028169971
"April 28, 2019",0.010005199,0.959258249
"April 29, 2019",0,0.925535203
"April 30, 2019",0,0.83113785
"May 1, 2019",0,0.010008581
"May 2, 2019",0,0.010005199
"May 3, 2019",0,0.010005199
"May 4, 2019",0,0.010005199
"May 5, 2019",0,0
"May 6, 2019",0,0
"May 7, 2019",0,0
"May 8, 2019",0,0
"May 9, 2019",0,0
"May 10, 2019",0,0
"May 11, 2019",0,0
"May 12, 2019",0,0
"May 13, 2019",0,0
"May 14, 2019",0,0
"May 15, 2019",0,0
"May 16, 2019",0.303474479,0.303474479
"May 17, 2019",0.093105217,0.396579696
"May 18, 2019",0,0.396579696
"May 19, 2019",1.122196621,1.518776317
"May 20, 2019",2.283886168,3.802662485
"May 21, 2019",0.018128787,3.820791273
"May 22, 2019",0.739134577,4.559925849
"May 23, 2019",0,4.25645137
"May 24, 2019",0,4.163346153
"May 25, 2019",0,4.163346153
"May 26, 2019",0,3.041149532
"May 27, 2019",0,0.757263364
"May 28, 2019",0,0.739134577
"May 29, 2019",0,0
"May 30, 2019",0,0
"May 31, 2019",0.496303558,0.496303558
"June 1, 2019",0.698545774,1.194849332
"June 2, 2019",0.744677332,1.939526664
"June 3, 2019",0,1.939526664
"June 4, 2019",0,1.939526664
"June 5, 2019",0,1.939526664
"June 6, 2019",0,1.939526664
"June 7, 2019",0,1.443223106
"June 8, 2019",0.671385182,1.416062514
"June 9, 2019",0,0.671385182
"June 10, 2019",0,0.671385182
"June 11, 2019",0.007460953,0.678846135
"June 12, 2019",0.000529385,0.67937552
"June 13, 2019",0.063873887,0.743249407
"June 14, 2019",0.003381565,0.746630972
"June 15, 2019",0.001113978,0.076359768
"June 16, 2019",0,0.076359768
"June 17, 2019",0,0.076359768
"June 18, 2019",0,0.068898816
"June 19, 2019",0,0.068369431
"June 20, 2019",0,0.004495544
"June 21, 2019",0,0.001113978
"June 22, 2019",0,0
"June 23, 2019",0,0
"June 24, 2019",0,0
"June 25, 2019",0,0
"June 26, 2019",0,0
"June 27, 2019",0,0
"June 28, 2019",0,0
"June 29, 2019",0.004560747,0.004560747
"June 30, 2019",0,0.004560747
"July 1, 2019",0,0.004560747
"July 2, 2019",0,0.004560747
"July 3, 2019",0,0.004560747
"July 4, 2019",0,0.004560747
"July 5, 2019",0,0.004560747
"July 6, 2019",0,0
"July 7, 2019",0,0
"July 8, 2019",0,0
"July 9, 2019",0,0
"July 10, 2019",0,0
"July 11, 2019",0,0
"July 12, 2019",0,0
"July 13, 2019",0,0
"July 14, 2019",0,0
"July 15, 2019",0,0
"July 16, 2019",0,0
"July 17, 2019",0,0
"July 18, 2019",0,0
"July 19, 2019",0,0
"July 20, 2019",0,0
"July 21, 2019",0,0
"July 22, 2019",0,0
"July 23, 2019",0.085597323,0.085597323
"July 24, 2019",0,0.085597323
"July 25, 2019",2.427196291,2.512793614
"July 26, 2019",0.037826528,2.550620142
"July 27, 2019",4.537766774,7.088386916
"July 28, 2019",0,7.088386916
"July 29, 2019",0,7.088386916
"July 30, 2019",0,7.002789593
"July 31, 2019",0,7.002789593
"August 1, 2019",0,4.575593303
"August 2, 2019",0,4.537766774
"August 3, 2019",0,0
"August 4, 2019",0,0
"August 5, 2019",0,0
"August 6, 2019",0,0
"August 7, 2019",0,0
"August 8, 2019",0,0
"August 9, 2019",0,0
"August 10, 2019",0.50862164,0.50862164
"August 11, 2019",0,0.50862164
"August 12, 2019",0,0.50862164
"August 13, 2019",0,0.50862164
"August 14, 2019",0,0.50862164
"August 15, 2019",0,0.50862164
"August 16, 2019",0,0.50862164
"August 17, 2019",0,0
"August 18, 2019",0,0
"August 19, 2019",0,0
"August 20, 2019",0,0
"August 21, 2019",0,0
"August 22, 2019",0,0
"August 23, 2019",0,0
"August 24, 2019",0,0
"August 25, 2019",0,0
"August 26, 2019",0,0
"August 27, 2019",0,0
"August 28, 2019",0,0
"August 29, 2019",0,0
"August 30, 2019",0,0
"August 31, 2019",0,0
"September 1, 2019",0,0
"September 2, 2019",0,0
"September 3, 2019",0,0
"September 4, 2019",0,0
"September 5, 2019",0,0
"September 6, 2019",0,0
"September 7, 2019",0,0
"September 8, 2019",0.633845276,0.633845276
"September 9, 2019",1.299403932,1.933249209
"September 10, 2019",0,1.933249209
"September 11, 2019",0,1.933249209
"September 12, 2019",0,1.933249209
"September 13, 2019",0,1.933249209
"September 14, 2019",0,1.933249209
"September 15, 2019",0,1.299403932
"September 16, 2019",0,0
"September 17, 2019",0,0
"September 18, 2019",0,0
"September 19, 2019",0,0
"September 20, 2019",0.175352467,0.175352467
"September 21, 2019",0,0.175352467
"September 22, 2019",0,0.175352467
"September 23, 2019",0,0.175352467
"September 24, 2019",0,0.175352467
"September 25, 2019",0,0.175352467
"September 26, 2019",0,0.175352467
"September 27, 2019",7.201299879,7.201299879
"September 28, 2019",0.265129195,7.466429075
"September 29, 2019",1.870987786,9.337416861
"September 30, 2019",0,9.337416861
"October 1, 2019",0.252225531,9.589642392
"October 2, 2019",3.397080951,12.98672334
"October 3, 2019",0,12.98672334
"October 4, 2019",0,5.785423464
"October 5, 2019",0,5.520294269
"October 6, 2019",0,3.649306483
"October 7, 2019",0,3.649306483
"October 8, 2019",0.02136171,3.418442662
"October 9, 2019",0,0.02136171
"October 10, 2019",0,0.02136171
"October 11, 2019",0,0.02136171
"October 12, 2019",0.472935253,0.494296963
"October 13, 2019",0,0.494296963
"October 14, 2019",0,0.494296963
"October 15, 2019",0,0.472935253
"October 16, 2019",0,0.472935253
"October 17, 2019",0.020095723,0.493030975
"October 18, 2019",0,0.493030975
"October 19, 2019",0,0.020095723
"October 20, 2019",0,0.020095723
"October 21, 2019",0,0.020095723
"October 22, 2019",0,0.020095723
"October 23, 2019",0,0.020095723
"October 24, 2019",0,0
"October 25, 2019",0,0
"October 26, 2019",0,0
"October 27, 2019",0,0
"October 28, 2019",0,0
"October 29, 2019",0,0
"October 30, 2019",0,0
"October 31, 2019",0,0
"November 1, 2019",0,0
"November 2, 2019",0,0
"November 3, 2019",0.068054537,0.068054537
"November 4, 2019",0,0.068054537
"November 5, 2019",0,0.068054537
"November 6, 2019",0,0.068054537
"November 7, 2019",0,0.068054537
"November 8, 2019",0,0.068054537
"November 9, 2019",0,0.068054537
"November 10, 2019",0,0
"November 11, 2019",0.630636745,0.630636745
"November 12, 2019",0.006466401,0.637103146
"November 13, 2019",0.000204009,0.637307155
"November 14, 2019",3.59E-05,0.637343066
"November 15, 2019",0.022694404,0.66003747
"November 16, 2019",0,0.66003747
"November 17, 2019",0,0.66003747
"November 18, 2019",0,0.029400725
"November 19, 2019",0,0.022934325
"November 20, 2019",0,0.022730315
"November 21, 2019",0,0.022694404
"November 22, 2019",0,0
"November 23, 2019",0,0
"November 24, 2019",0,0
"November 25, 2019",0,0
"November 26, 2019",0,0
"November 27, 2019",0.018800545,0.018800545
"November 28, 2019",0,0.018800545
"November 29, 2019",0.061656482,0.080457027
"November 30, 2019",0,0.080457027
"December 1, 2019",3.048955917,3.129412944
"December 2, 2019",0,3.129412944
"December 3, 2019",0,3.129412944
"December 4, 2019",0,3.110612399
"December 5, 2019",0,3.110612399
"December 6, 2019",0,3.048955917
"December 7, 2019",0,3.048955917
"December 8, 2019",0,0
"December 9, 2019",0,0
"December 10, 2019",0,0
"December 11, 2019",0.868167241,0.868167241
"December 12, 2019",0.254275004,1.122442245
"December 13, 2019",0,1.122442245
"December 14, 2019",1.796748691,2.919190937
"December 15, 2019",0,2.919190937
"December 16, 2019",0,2.919190937
"December 17, 2019",0,2.919190937
"December 18, 2019",0,2.051023695
"December 19, 2019",0,1.796748691
"December 20, 2019",0,1.796748691
"December 21, 2019",0,0
"December 22, 2019",1.611925867,1.611925867
"December 23, 2019",0,1.611925867
"December 24, 2019",0,1.611925867
"December 25, 2019",0,1.611925867
"December 26, 2019",0,1.611925867
"December 27, 2019",0,1.611925867
"December 28, 2019",0,1.611925867
"December 29, 2019",0,0
"December 30, 2019",0,0
"December 31, 2019",5.216201358,5.216201358
"January 1, 2020",0,5.216201358
"January 2, 2020",0,5.216201358
"January 3, 2020",0,5.216201358
"January 4, 2020",0,5.216201358
"January 5, 2020",0,5.216201358
"January 6, 2020",0,5.216201358
"January 7, 2020",0,0
"January 8, 2020",0,0
"January 9, 2020",0,0
"January 10, 2020",0,0
"January 11, 2020",0,0
"January 12, 2020",0,0
"January 13, 2020",0,0
"January 14, 2020",0,0
"January 15, 2020",0,0
"January 16, 2020",0,0
"January 17, 2020",0,0
"January 18, 2020",0,0
"January 19, 2020",0,0
"January 20, 2020",0,0
"January 21, 2020",0,0
"January 22, 2020",0,0
"January 23, 2020",0,0
"January 24, 2020",0,0
"January 25, 2020",0,0
"January 26, 2020",0.093281209,0.093281209
"January 27, 2020",0.070891268,0.164172477
"January 28, 2020",0,0.164172477
"January 29, 2020",0,0.164172477
"January 30, 2020",0,0.164172477
"January 31, 2020",0.28068357,0.444856048
"February 1, 2020",0,0.444856048
"February 2, 2020",0,0.351574838
"February 3, 2020",0,0.28068357
"February 4, 2020",0,0.28068357
"February 5, 2020",0,0.28068357
"February 6, 2020",0,0.28068357
"February 7, 2020",0,0
"February 8, 2020",0,0
"February 9, 2020",0,0
"February 10, 2020",4.079896715,4.079896715
"February 11, 2020",0,4.079896715
"February 12, 2020",0,4.079896715
"February 13, 2020",0,4.079896715
"February 14, 2020",0,4.079896715
"February 15, 2020",0,4.079896715
"February 16, 2020",0,4.079896715
"February 17, 2020",0,0
"February 18, 2020",0,0
"February 19, 2020",0,0
"February 20, 2020",3.237490336,3.237490336
"February 21, 2020",0.692816734,3.93030707
"February 22, 2020",0,3.93030707
"February 23, 2020",0,3.93030707
"February 24, 2020",0,3.93030707
"February 25, 2020",0,3.93030707
"February 26, 2020",0,3.93030707
"February 27, 2020",0,0.692816734
"February 28, 2020",0,0
"February 29, 2020",0,0
"March 1, 2020",0,0
"March 2, 2020",0,0
"March 3, 2020",0,0
"March 4, 2020",0,0
"March 5, 2020",0,0
"March 6, 2020",0,0
"March 7, 2020",0,0
"March 8, 2020",0,0
"March 9, 2020",0,0
"March 10, 2020",0,0
"March 11, 2020",0,0
"March 12, 2020",0,0
"March 13, 2020",0,0
"March 14, 2020",0,0
"March 15, 2020",0,0
"March 16, 2020",0,0
"March 17, 2020",0,0
"March 18, 2020",0,0
"March 19, 2020",0,0
"March 20, 2020",0,0
"March 21, 2020",0,0
"March 22, 2020",4.123023563,4.123023563
"March 23, 2020",1.32742087,5.450444433
"March 24, 2020",0,5.450444433
"March 25, 2020",2.820637385,8.271081818
"March 26, 2020",0,8.271081818
"March 27, 2020",0,8.271081818
"March 28, 2020",0,8.271081818
"March 29, 2020",0,4.148058256
"March 30, 2020",0,2.820637385
"March 31, 2020",0,2.820637385
"April 1, 2020",0,0
"April 2, 2020",0,0
"April 3, 2020",0,0
"April 4, 2020",0,0
"April 5, 2020",0,0
"April 6, 2020",0.010921425,0.010921425
"April 7, 2020",0,0.010921425
"April 8, 2020",0,0.010921425
"April 9, 2020",0,0.010921425
"April 10, 2020",0,0.010921425
"April 11, 2020",0,0.010921425
"April 12, 2020",0,0.010921425
"April 13, 2020",0,0
"April 14, 2020",0.037391557,0.037391557
"April 15, 2020",0,0.037391557
"April 16, 2020",0.324936761,0.362328317
"April 17, 2020",0.102534493,0.46486281
"April 18, 2020",0.094034592,0.558897403
"April 19, 2020",0.88069725,1.439594653
"April 20, 2020",0.040723138,1.480317791
"April 21, 2020",6.807002174,8.249928408
"April 22, 2020",0,8.249928408
"April 23, 2020",0,7.924991647
"April 24, 2020",0,7.822457155
"April 25, 2020",0,7.728422562
"April 26, 2020",0,6.847725312
"April 27, 2020",0,6.807002174
"April 28, 2020",0,0
"April 29, 2020",0,0
"April 30, 2020",0.177594635,0.177594635
"May 1, 2020",0.017880018,0.195474653
"May 2, 2020",0.015657849,0.211132502
"May 3, 2020",0,0.211132502
"May 4, 2020",1.417492549,1.62862505
"May 5, 2020",0.019603602,1.648228652
"May 6, 2020",0,1.648228652
"May 7, 2020",0,1.470634017
"May 8, 2020",0.009293622,1.462047621
"May 9, 2020",0,1.446389772
"May 10, 2020",0,1.446389772
"May 11, 2020",0,0.028897223
"May 12, 2020",0,0.009293622
"May 13, 2020",0,0.009293622
"May 14, 2020",0,0.009293622
"May 15, 2020",0,0
"May 16, 2020",0,0
"May 17, 2020",0,0
"May 18, 2020",0.586332639,0.586332639
"May 19, 2020",0,0.586332639
"May 20, 2020",0.510706054,1.097038693
"May 21, 2020",0.288922045,1.385960738
"May 22, 2020",0.009640367,1.395601105
"May 23, 2020",0.578159756,1.973760861
"May 24, 2020",0.20769767,2.18145853
"May 25, 2020",1.030145645,2.625271536
"May 26, 2020",0,2.625271536
"May 27, 2020",0,2.114565483
"May 28, 2020",0,1.825643438
"May 29, 2020",0,1.816003071
"May 30, 2020",0,1.237843315
"May 31, 2020",0,1.030145645
"June 1, 2020",0.000650137,0.000650137
"June 2, 2020",0.016441375,0.017091512
"June 3, 2020",0.403662311,0.420753823
"June 4, 2020",0.57710033,0.997854153
"June 5, 2020",0.060078561,1.057932714
"June 6, 2020",0,1.057932714
"June 7, 2020",0,1.057932714
"June 8, 2020",0.01788487,1.075167447
"June 9, 2020",0,1.058726072
"June 10, 2020",0,0.655063762
"June 11, 2020",7.77E-07,0.077964209
"June 12, 2020",0.002335731,0.020221379
"June 13, 2020",0.085597853,0.105819232
"June 14, 2020",0.000122172,0.105941403
"June 15, 2020",1.80E-07,0.088056713
"June 16, 2020",0.00749092,0.095547632
"June 17, 2020",0.03079829,0.126345922
"June 18, 2020",0,0.126345145
"June 19, 2020",0,0.124009414
"June 20, 2020",0,0.038411561
"June 21, 2020",0,0.038289389
"June 22, 2020",0,0.038289209
"June 23, 2020",0,0.03079829
"June 24, 2020",0,0
"June 25, 2020",0,0
"June 26, 2020",0,0
"June 27, 2020",0,0
"June 28, 2020",0,0
"June 29, 2020",0.006710928,0.006710928
"June 30, 2020",0,0.006710928
"July 1, 2020",0,0.006710928
"July 2, 2020",0,0.006710928
"July 3, 2020",0,0.006710928
"July 4, 2020",1.798387527,1.805098456
"July 5, 2020",1.462132454,3.26723091
"July 6, 2020",1.682076772,4.942596753
"July 7, 2020",0,4.942596753
"July 8, 2020",0,4.942596753
"July 9, 2020",0,4.942596753
"July 10, 2020",0,4.942596753
"July 11, 2020",0,3.144209226
"July 12, 2020",0,1.682076772
"July 13, 2020",0,0
"July 14, 2020",0,0
"July 15, 2020",0,0
"July 16, 2020",0.147965034,0.147965034
"July 17, 2020",0.032116158,0.180081192
"July 18, 2020",0.242644522,0.422725714
"July 19, 2020",0.036599133,0.459324847
"July 20, 2020",0.187995328,0.647320175
"July 21, 2020",1.163577716,1.81089789
"July 22, 2020",0,1.81089789
"July 23, 2020",0,1.662932856
"July 24, 2020",0,1.630816698
"July 25, 2020",1.137460391,2.525632567
"July 26, 2020",0.149466779,2.638500214
"July 27, 2020",0,2.450504886
"July 28, 2020",2.282037311,3.568964481
"July 29, 2020",0,3.568964481
"July 30, 2020",0,3.568964481
"July 31, 2020",4.542336782,8.111301263
"August 1, 2020",0,6.973840872
"August 2, 2020",0,6.824374093
"August 3, 2020",2.094511668,8.918885761
"August 4, 2020",0.471430673,7.108279122
"August 5, 2020",0,7.108279122
"August 6, 2020",0.335072358,7.443351481
"August 7, 2020",0,2.901014699
"August 8, 2020",0,2.901014699
"August 9, 2020",0,2.901014699
"August 10, 2020",0,0.806503031
"August 11, 2020",0,0.335072358
"August 12, 2020",0,0.335072358
"August 13, 2020",0,0
"August 14, 2020",0,0
"August 15, 2020",0,0
"August 16, 2020",0,0
"August 17, 2020",0,0
"August 18, 2020",0,0
"August 19, 2020",0,0
"August 20, 2020",0,0
"August 21, 2020",0,0
"August 22, 2020",0,0
"August 23, 2020",0,0
"August 24, 2020",0,0
"August 25, 2020",0,0
"August 26, 2020",0,0
"August 27, 2020",0,0
"August 28, 2020",0,0
"August 29, 2020",0,0
"August 30, 2020",0,0
"August 31, 2020",1.886297438,1.886297438
"September 1, 2020",0,1.886297438
"September 2, 2020",0,1.886297438
"September 3, 2020",1.595088111,3.481385549
"September 4, 2020",0,3.481385549
"September 5, 2020",0,3.481385549
"September 6, 2020",0,3.481385549
"September 7, 2020",0,1.595088111
"September 8, 2020",0,1.595088111
"September 9, 2020",0,1.595088111
"September 10, 2020",0,0
"September 11, 2020",0,0
"September 12, 2020",0,0
"September 13, 2020",0,0
"September 14, 2020",0.178881129,0.178881129
"September 15, 2020",0.220008267,0.398889396
"September 16, 2020",0.103238695,0.502128091
"September 17, 2020",0.268859413,0.770987504
"September 18, 2020",0.099968453,0.870955957
"September 19, 2020",0.100358023,0.97131398
"September 20, 2020",0.073925945,1.045239925
"September 21, 2020",0.207753844,1.07411264
"September 22, 2020",0,0.854104373
"September 23, 2020",0,0.750865678
"September 24, 2020",1.953805712,2.435811977
"September 25, 2020",0.493534247,2.82937777
"September 26, 2020",0,2.729019748
"September 27, 2020",0,2.655093802
"September 28, 2020",0.718745285,3.166085243
"September 29, 2020",0,3.166085243
"September 30, 2020",0,3.166085243
"October 1, 2020",0,1.212279532
