This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"December 13, 2020",0,1.978728512
"December 14, 2020",0,1.875458441
"December 15, 2020",0,1.415058201
"December 16, 2020",0,1.384822139
"December 17, 2020",0,1.384822139
"December 18, 2020",0,1.384822139
"December 19, 2020",0,0
"December 20, 2020",3.840991738,3.840991738
"December 21, 2020",0.621166041,4.462157779
"December 22, 2020",0,4.462157779
"December 23, 2020",0,4.462157779
"December 24, 2020",0,4.462157779
"December 25, 2020",0,4.462157779
"December 26, 2020",0.209775571,4.671933351
"December 27, 2020",0,0.830941612
"December 28, 2020",0,0.209775571
"December 29, 2020",0,0.209775571
"December 30, 2020",0,0.209775571
"December 31, 2020",4.720174907,4.929950479
