This data was generated by SERVIR's ClimateSERV system (http://ClimateSERV.servirglobal.net/),,
Date,Average_CHIRPS_Rainfall(mm/day),
"January 1, 2016",0,
"January 2, 2016",0,
"January 3, 2016",0.088224385,
"January 4, 2016",0,
"January 5, 2016",0,
"January 6, 2016",0,
"January 7, 2016",0.008699224,0.096923609
"January 8, 2016",0,0.096923609
"January 9, 2016",0,0.096923609
"January 10, 2016",0,0.008699224
"January 11, 2016",0,0.008699224
"January 12, 2016",0,0.008699224
"January 13, 2016",0,0.008699224
"January 14, 2016",0,0
"January 15, 2016",0,0
"January 16, 2016",0,0
"January 17, 2016",0,0
"January 18, 2016",0,0
"January 19, 2016",0,0
"January 20, 2016",0,0
"January 21, 2016",0.143199593,0.143199593
"January 22, 2016",0,0.143199593
"January 23, 2016",0,0.143199593
"January 24, 2016",0,0.143199593
"January 25, 2016",0,0.143199593
"January 26, 2016",0,0.143199593
"January 27, 2016",0,0.143199593
"January 28, 2016",0,0
"January 29, 2016",0,0
"January 30, 2016",0.174824227,0.174824227
"January 31, 2016",0,0.174824227
"February 1, 2016",0.020667646,0.195491873
"February 2, 2016",0,0.195491873
"February 3, 2016",0,0.195491873
"February 4, 2016",0,0.195491873
"February 5, 2016",0,0.195491873
"February 6, 2016",0,0.020667646
"February 7, 2016",0,0.020667646
"February 8, 2016",0,0
"February 9, 2016",0.243842802,0.243842802
"February 10, 2016",0,0.243842802
"February 11, 2016",3.375539374,3.619382176
"February 12, 2016",0.022698929,3.642081105
"February 13, 2016",0,3.642081105
"February 14, 2016",0,3.642081105
"February 15, 2016",0,3.642081105
"February 16, 2016",2.851967928,6.250206231
"February 17, 2016",0,6.250206231
"February 18, 2016",0,2.874666857
"February 19, 2016",0,2.851967928
"February 20, 2016",0,2.851967928
"February 21, 2016",0,2.851967928
"February 22, 2016",0,2.851967928
"February 23, 2016",0,0
"February 24, 2016",0.127730943,0.127730943
"February 25, 2016",0.210688578,0.338419522
"February 26, 2016",0.018005214,0.356424735
"February 27, 2016",0,0.356424735
"February 28, 2016",0,0.356424735
"February 29, 2016",0,0.356424735
"March 1, 2016",0,0.356424735
"March 2, 2016",0,0.228693792
"March 3, 2016",0,0.018005214
"March 4, 2016",0,0
"March 5, 2016",0.809366079,0.809366079
"March 6, 2016",0,0.809366079
"March 7, 2016",0,0.809366079
"March 8, 2016",0.26738575,1.07675183
"March 9, 2016",0.026782137,1.103533967
"March 10, 2016",4.782551347,5.886085314
"March 11, 2016",1.882414391,7.768499705
"March 12, 2016",0.281404297,7.240537922
"March 13, 2016",0,7.240537922
"March 14, 2016",0,7.240537922
"March 15, 2016",0,6.973152171
"March 16, 2016",0,6.946370034
"March 17, 2016",0,2.163818687
"March 18, 2016",0,0.281404297
"March 19, 2016",0,0
"March 20, 2016",0,0
"March 21, 2016",0,0
"March 22, 2016",0,0
"March 23, 2016",0,0
"March 24, 2016",1.604810896,1.604810896
"March 25, 2016",1.149395282,2.754206178
"March 26, 2016",0,2.754206178
"March 27, 2016",0,2.754206178
"March 28, 2016",0,2.754206178
"March 29, 2016",0.128023924,2.882230103
"March 30, 2016",0.839282558,3.721512661
"March 31, 2016",1.2775901,3.394291865
"April 1, 2016",0,2.244896582
"April 2, 2016",0,2.244896582
"April 3, 2016",0,2.244896582
"April 4, 2016",0,2.244896582
"April 5, 2016",0.032905648,2.149778306
"April 6, 2016",1.19955472,2.510050467
"April 7, 2016",0,1.232460367
"April 8, 2016",0,1.232460367
"April 9, 2016",0.951058642,2.18351901
"April 10, 2016",0,2.18351901
"April 11, 2016",0.957459394,3.140978403
"April 12, 2016",0,3.108072756
"April 13, 2016",7.673276875,9.581794911
"April 14, 2016",9.370203355,18.95199827
"April 15, 2016",5.410448998,24.36244726
"April 16, 2016",0.602960923,24.01434954
"April 17, 2016",4.531035687,28.54538523
"April 18, 2016",0.748960952,28.33688679
"April 19, 2016",1.037302561,29.37418935
"April 20, 2016",0,21.70091248
"April 21, 2016",0.887311012,13.21802013
"April 22, 2016",0,7.807571135
"April 23, 2016",0,7.204610212
"April 24, 2016",0.287385466,2.960959991
"April 25, 2016",0.906919799,3.118918837
"April 26, 2016",1.746111702,3.827727978
"April 27, 2016",2.946133851,6.773861829
"April 28, 2016",0,5.886550817
"April 29, 2016",0.171121986,6.057672803
"April 30, 2016",3.497358089,9.555030892
"May 1, 2016",1.821743926,11.08938935
"May 2, 2016",2.108982966,12.29145252
"May 3, 2016",3.162722488,13.70806331
"May 4, 2016",1.648660099,12.41058955
"May 5, 2016",0.572382103,12.98297166
"May 6, 2016",1.614343151,14.42619282
"May 7, 2016",3.191608412,14.12044315
"May 8, 2016",4.361172085,16.6598713
"May 9, 2016",1.08243364,15.63332198
"May 10, 2016",6.318989059,18.78958855
"May 11, 2016",3.08293573,20.22386418
"May 12, 2016",5.512464981,25.16394706
"May 13, 2016",5.393869529,28.94347344
"May 14, 2016",0.766222095,26.51808712
"May 15, 2016",2.352351814,24.50926685
"May 16, 2016",0.260425015,23.68725822
"May 17, 2016",0,17.36826917
"May 18, 2016",0.174322983,14.45965642
"May 19, 2016",0.552908574,9.500100011
"May 20, 2016",0,4.106230481
"May 21, 2016",0.672422936,4.012431322
"May 22, 2016",3.350606651,5.010686158
"May 23, 2016",1.381556999,6.131818141
"May 24, 2016",0.450900427,6.582718569
"May 25, 2016",1.429414913,7.837810499
"May 26, 2016",1.380491369,8.665393294
"May 27, 2016",0.106368553,8.771761847
"May 28, 2016",0.35647331,8.455812221
"May 29, 2016",0.139085295,5.244290865
"May 30, 2016",1.693419582,5.556153448
"May 31, 2016",3.855907043,8.961160064
"June 1, 2016",1.187788605,8.719533756
"June 2, 2016",0.128438475,7.467480862
"June 3, 2016",1.252349301,8.613461611
"June 4, 2016",0.847476321,9.104464622
"June 5, 2016",0.132484436,9.097863763
"June 6, 2016",0.010896467,7.415340648
"June 7, 2016",0.015359861,3.574793466
"June 8, 2016",0.003854254,2.390859115
"June 9, 2016",0,2.26242064
"June 10, 2016",0.000950664,1.011022003
"June 11, 2016",0,0.163545682
"June 12, 2016",0.000212192,0.031273438
"June 13, 2016",0,0.020376971
"June 14, 2016",0,0.005017109
"June 15, 2016",0,0.001162856
"June 16, 2016",0.001606075,0.002768931
"June 17, 2016",0.002282621,0.004100888
"June 18, 2016",4.39143E-05,0.004144802
"June 19, 2016",0.001825112,0.005757722
"June 20, 2016",0,0.005757722
"June 21, 2016",0,0.005757722
"June 22, 2016",0.11039437,0.116152092
"June 23, 2016",0.013976341,0.128522358
"June 24, 2016",0,0.126239737
"June 25, 2016",0.325582547,0.45177837
"June 26, 2016",0.145938632,0.59589189
"June 27, 2016",0,0.59589189
"June 28, 2016",0,0.59589189
"June 29, 2016",2.341646635,2.827144155
"June 30, 2016",0,2.813167814
"July 1, 2016",0,2.813167814
"July 2, 2016",0.10929011,2.596875376
"July 3, 2016",0.814883892,3.265820637
"July 4, 2016",0,3.265820637
"July 5, 2016",0.191229876,3.457050513
"July 6, 2016",0,1.115403879
"July 7, 2016",0.069602841,1.18500672
"July 8, 2016",1.313389843,2.498396563
"July 9, 2016",3.101592327,5.49069878
"July 10, 2016",3.736958914,8.412773801
"July 11, 2016",0.496224037,8.908997838
"July 12, 2016",2.437522094,11.15529006
"July 13, 2016",1.203418024,12.35870808
"July 14, 2016",1.455125213,13.74423045
"July 15, 2016",0.029248449,12.46008906
"July 16, 2016",0.435279397,9.793776128
"July 17, 2016",0.35949852,6.416315735
"July 18, 2016",0.520549446,6.440641144
"July 19, 2016",1.32958073,5.33269978
"July 20, 2016",4.100612174,8.22989393
"July 21, 2016",3.760599128,10.53536784
"July 22, 2016",2.125395486,12.63151488
"July 23, 2016",3.666191826,15.86242731
"July 24, 2016",1.499846445,17.00277524
"July 25, 2016",2.23517619,18.71740198
"July 26, 2016",0.264022102,17.65184335
"July 27, 2016",2.393435931,15.94466711
"July 28, 2016",11.68339269,23.86746067
"July 29, 2016",15.70143148,37.44349667
"July 30, 2016",3.328713257,37.1060181
"July 31, 2016",7.603670837,43.20984249
"August 1, 2016",0.308501369,41.28316767
"August 2, 2016",9.569626476,50.58877204
"August 3, 2016",7.591517384,55.7868535
"August 4, 2016",7.95454676,52.05800756
"August 5, 2016",6.502420417,42.8589965
"August 6, 2016",1.985759338,41.51604258
"August 7, 2016",0,33.91237174
"August 8, 2016",2.6316219,36.23549227
"August 9, 2016",4.772756999,31.4386228
"August 10, 2016",1.627127669,25.47423308
"August 11, 2016",2.581706742,20.10139307
"August 12, 2016",1.649779169,15.24875182
"August 13, 2016",2.9720111,16.23500358
"August 14, 2016",3.925985069,20.16098865
"August 15, 2016",0.016609408,17.54597616
"August 16, 2016",2.597018833,15.37023799
"August 17, 2016",2.051669988,15.79478031
"August 18, 2016",1.064237776,14.27731134
"August 19, 2016",2.236956842,14.86448902
"August 20, 2016",1.250053026,13.14253094
"August 21, 2016",0.9932358,10.20978167
"August 22, 2016",0,10.19317226
"August 23, 2016",1.318314082,8.914467514
"August 24, 2016",0.035944436,6.898741962
"August 25, 2016",1.359569429,7.194073614
"August 26, 2016",0.262196001,5.219312774
"August 27, 2016",0.12732958,4.096589328
"August 28, 2016",1.055129038,4.158482567
"August 29, 2016",2.035201129,6.193683695
"August 30, 2016",0,4.875369614
"August 31, 2016",0.350844301,5.190269479
"September 1, 2016",2.268913165,6.099613216
"September 2, 2016",0.527131266,6.36454848
"September 3, 2016",0.016786553,6.254005453
"September 4, 2016",0,5.198876414
"September 5, 2016",0.494878536,3.658553821
"September 6, 2016",0.872002511,4.530556332
"September 7, 2016",0.863075981,5.042788013
"September 8, 2016",0,2.773874847
"September 9, 2016",1.794970896,4.041714477
"September 10, 2016",1.232032465,5.25696039
"September 11, 2016",0,5.25696039
"September 12, 2016",0.734527312,5.496609166
"September 13, 2016",0.031685083,4.656291737
"September 14, 2016",0.178170597,3.971386353
"September 15, 2016",0,3.971386353
"September 16, 2016",0.683903414,2.86031887
"September 17, 2016",0.962432516,2.590718921
"September 18, 2016",0.874818206,3.465537127
"September 19, 2016",0.394562941,3.125572757
"September 20, 2016",0,3.093887674
"September 21, 2016",0,2.915717077
"September 22, 2016",0,2.915717077
"September 23, 2016",0.189086672,2.420900336
"September 24, 2016",0.133002096,1.591469916
"September 25, 2016",0.740574763,1.457226473
"September 26, 2016",0.697336672,1.760000203
"September 27, 2016",0.435209525,2.195209728
"September 28, 2016",0.008701963,2.203911691
"September 29, 2016",0.162433952,2.366345643
"September 30, 2016",0.943881902,3.121140873
"October 1, 2016",0.056924518,3.045063295
"October 2, 2016",0,2.304488532
"October 3, 2016",0,1.60715186
"October 4, 2016",0,1.171942335
"October 5, 2016",0,1.163240372
"October 6, 2016",0.015243953,1.016050373
"October 7, 2016",0.041192737,0.113361208
"October 8, 2016",0,0.05643669
"October 9, 2016",0.207542161,0.26397885
"October 10, 2016",0.024731515,0.288710365
"October 11, 2016",2.492716103,2.781426469
"October 12, 2016",0.068809078,2.850235546
"October 13, 2016",0.672540173,3.507531766
"October 14, 2016",0.266974108,3.733313138
"October 15, 2016",0.098395386,3.831708524
"October 16, 2016",0,3.624166364
"October 17, 2016",0,3.599434848
"October 18, 2016",0,1.106718745
"October 19, 2016",0,1.037909667
"October 20, 2016",0,0.365369495
"October 21, 2016",0,0.098395386
"October 22, 2016",0.089744775,0.089744775
"October 23, 2016",0.074147557,0.163892332
"October 24, 2016",0,0.163892332
"October 25, 2016",0,0.163892332
"October 26, 2016",0,0.163892332
"October 27, 2016",0,0.163892332
"October 28, 2016",0,0.163892332
"October 29, 2016",0,0.074147557
"October 30, 2016",0.012825891,0.012825891
"October 31, 2016",0,0.012825891
"November 1, 2016",0,0.012825891
"November 2, 2016",0,0.012825891
"November 3, 2016",0,0.012825891
"November 4, 2016",0,0.012825891
"November 5, 2016",0,0.012825891
"November 6, 2016",1.07627268,1.07627268
"November 7, 2016",0.70131093,1.77758361
"November 8, 2016",1.457873176,3.235456786
"November 9, 2016",2.447138031,5.682594817
"November 10, 2016",1.134251038,6.816845855
"November 11, 2016",0.045068499,6.861914354
"November 12, 2016",0,6.861914354
"November 13, 2016",0,5.785641675
"November 14, 2016",0,5.084330744
"November 15, 2016",0,3.626457568
"November 16, 2016",0,1.179319537
"November 17, 2016",0,0.045068499
"November 18, 2016",0,0
"November 19, 2016",0,0
"November 20, 2016",0,0
"November 21, 2016",0,0
"November 22, 2016",0,0
"November 23, 2016",0,0
"November 24, 2016",0,0
"November 25, 2016",0.382823271,0.382823271
"November 26, 2016",0,0.382823271
"November 27, 2016",0.016520367,0.399343638
"November 28, 2016",0,0.399343638
"November 29, 2016",0,0.399343638
"November 30, 2016",0,0.399343638
"December 1, 2016",0,0.399343638
"December 2, 2016",0,0.016520367
"December 3, 2016",0,0.016520367
"December 4, 2016",0,0
"December 5, 2016",0,0
"December 6, 2016",0,0
"December 7, 2016",0,0
"December 8, 2016",0,0
"December 9, 2016",0,0
"December 10, 2016",0.413909705,0.413909705
"December 11, 2016",0,0.413909705
"December 12, 2016",0,0.413909705
"December 13, 2016",0,0.413909705
"December 14, 2016",0,0.413909705
"December 15, 2016",0,0.413909705
"December 16, 2016",0,0.413909705
"December 17, 2016",0,0
"December 18, 2016",0,0
"December 19, 2016",0,0
"December 20, 2016",0,0
"December 21, 2016",0,0
"December 22, 2016",0.581620091,0.581620091
"December 23, 2016",0,0.581620091
"December 24, 2016",0,0.581620091
"December 25, 2016",0,0.581620091
"December 26, 2016",0,0.581620091
"December 27, 2016",0,0.581620091
"December 28, 2016",0.138724072,0.720344164
"December 29, 2016",0,0.138724072
"December 30, 2016",0,0.138724072
"December 31, 2016",0,0.138724072
"January 1, 2017",0,0.138724072
"January 2, 2017",0,0.138724072
"January 3, 2017",0,0.138724072
"January 4, 2017",0.100774023,0.100774023
"January 5, 2017",0,0.100774023
"January 6, 2017",0,0.100774023
"January 7, 2017",0,0.100774023
"January 8, 2017",0,0.100774023
"January 9, 2017",0,0.100774023
"January 10, 2017",0.108001148,0.208775171
"January 11, 2017",0,0.108001148
"January 12, 2017",0,0.108001148
"January 13, 2017",0,0.108001148
"January 14, 2017",0,0.108001148
"January 15, 2017",0,0.108001148
"January 16, 2017",0,0.108001148
"January 17, 2017",0,0
"January 18, 2017",0,0
"January 19, 2017",0,0
"January 20, 2017",0,0
"January 21, 2017",0,0
"January 22, 2017",0,0
"January 23, 2017",0,0
"January 24, 2017",0,0
"January 25, 2017",0,0
"January 26, 2017",0,0
"January 27, 2017",0,0
"January 28, 2017",0,0
"January 29, 2017",0.024631537,0.024631537
"January 30, 2017",0.011926481,0.036558017
"January 31, 2017",0,0.036558017
"February 1, 2017",0,0.036558017
"February 2, 2017",0,0.036558017
"February 3, 2017",0,0.036558017
"February 4, 2017",0,0.036558017
"February 5, 2017",0,0.011926481
"February 6, 2017",0,0
"February 7, 2017",0.516722045,0.516722045
"February 8, 2017",0,0.516722045
"February 9, 2017",0,0.516722045
"February 10, 2017",0,0.516722045
"February 11, 2017",0,0.516722045
"February 12, 2017",0,0.516722045
"February 13, 2017",0.019682138,0.536404182
"February 14, 2017",7.162814179,7.182496317
"February 15, 2017",0,7.182496317
"February 16, 2017",0,7.182496317
"February 17, 2017",0,7.182496317
"February 18, 2017",0.852877932,8.035374249
"February 19, 2017",0,8.035374249
"February 20, 2017",0,8.015692111
"February 21, 2017",0,0.852877932
"February 22, 2017",0.983770793,1.836648725
"February 23, 2017",0,1.836648725
"February 24, 2017",0,1.836648725
"February 25, 2017",0.844185393,1.827956187
"February 26, 2017",0,1.827956187
"February 27, 2017",0,1.827956187
"February 28, 2017",0,1.827956187
"March 1, 2017",0,0.844185393
"March 2, 2017",0,0.844185393
"March 3, 2017",0,0.844185393
"March 4, 2017",0,0
"March 5, 2017",0,0
"March 6, 2017",0,0
"March 7, 2017",0,0
"March 8, 2017",0,0
"March 9, 2017",0,0
"March 10, 2017",0,0
"March 11, 2017",0,0
"March 12, 2017",0,0
"March 13, 2017",0,0
"March 14, 2017",0,0
"March 15, 2017",0,0
"March 16, 2017",0,0
"March 17, 2017",0,0
"March 18, 2017",0,0
"March 19, 2017",0,0
"March 20, 2017",0,0
"March 21, 2017",1.134477986,1.134477986
"March 22, 2017",0.466867853,1.601345839
"March 23, 2017",0,1.601345839
"March 24, 2017",0.035401163,1.636747002
"March 25, 2017",0,1.636747002
"March 26, 2017",6.340245312,7.976992314
"March 27, 2017",0.705550595,8.682542909
"March 28, 2017",1.047723969,8.595788891
"March 29, 2017",2.252395837,10.38131688
"March 30, 2017",4.425285788,14.80660266
"March 31, 2017",0,14.7712015
"April 1, 2017",0,14.7712015
"April 2, 2017",0,8.430956189
"April 3, 2017",0.285960029,8.011365623
"April 4, 2017",0.176767116,7.140408771
"April 5, 2017",0,4.888012934
"April 6, 2017",0,0.462727145
"April 7, 2017",0,0.462727145
"April 8, 2017",0,0.462727145
"April 9, 2017",0,0.462727145
"April 10, 2017",0,0.176767116
"April 11, 2017",0,0
"April 12, 2017",0,0
"April 13, 2017",0,0
"April 14, 2017",0,0
"April 15, 2017",0.039022433,0.039022433
"April 16, 2017",0.05326454,0.092286973
"April 17, 2017",0.070577656,0.162864629
"April 18, 2017",0,0.162864629
"April 19, 2017",0.153565523,0.316430152
"April 20, 2017",0.914490022,1.230920175
"April 21, 2017",0.515375508,1.746295683
"April 22, 2017",0,1.70727325
"April 23, 2017",0,1.65400871
"April 24, 2017",0,1.583431054
"April 25, 2017",0,1.583431054
"April 26, 2017",5.669440222,7.099305753
"April 27, 2017",6.518270777,12.70308651
"April 28, 2017",7.95714614,20.14485714
"April 29, 2017",3.164195065,23.3090522
"April 30, 2017",0.028340797,23.337393
"May 1, 2017",1.018719565,24.35611257
"May 2, 2017",0.095457673,24.45157024
"May 3, 2017",2.575126821,21.35725684
"May 4, 2017",8.277872353,23.11685841
"May 5, 2017",2.205952088,17.36566436
"May 6, 2017",3.031755957,17.23322525
"May 7, 2017",0.375837162,17.58072162
"May 8, 2017",6.616437403,23.17843946
"May 9, 2017",0,23.08298178
"May 10, 2017",2.456896199,22.96475116
"May 11, 2017",1.038578776,15.72545758
"May 12, 2017",4.1388536,17.6583591
"May 13, 2017",2.963136975,17.58974011
"May 14, 2017",5.450500212,22.66440316
"May 15, 2017",7.440085018,23.48805078
"May 16, 2017",6.341021369,29.82907215
"May 17, 2017",2.870432029,30.24260798
"May 18, 2017",0.2495886,29.4536178
"May 19, 2017",0.316234917,25.63099912
"May 20, 2017",0.092902024,22.76076417
"May 21, 2017",3.578236576,20.88850053
"May 22, 2017",2.371698578,15.82011409
"May 23, 2017",5.052274816,14.53136754
"May 24, 2017",0.425893792,12.0868293
"May 25, 2017",0,11.8372407
"May 26, 2017",0.224534376,11.74554016
"May 27, 2017",1.639485769,13.29212391
"May 28, 2017",2.091627302,11.80551463
"May 29, 2017",4.837170907,14.27098696
"May 30, 2017",3.851299579,13.07001173
"May 31, 2017",0,12.64411793
"June 1, 2017",0,12.64411793
"June 2, 2017",0,12.41958356
"June 3, 2017",0,10.78009779
"June 4, 2017",0.49079315,9.179263637
"June 5, 2017",0.249275397,4.591368127
"June 6, 2017",0.262329637,1.002398185
"June 7, 2017",0,1.002398185
"June 8, 2017",0.055207442,1.057605627
"June 9, 2017",0.110842813,1.16844844
"June 10, 2017",0.021931773,1.190380213
"June 11, 2017",0,0.699587062
"June 12, 2017",9.09077E-05,0.450402573
"June 13, 2017",7.7263E-05,0.188150199
"June 14, 2017",4.50841E-05,0.188195283
"June 15, 2017",4.36648E-05,0.133031506
"June 16, 2017",0,0.022188693
"June 17, 2017",0.002064663,0.002321583
"June 18, 2017",0,0.002321583
"June 19, 2017",0,0.002230675
"June 20, 2017",2.25723E-05,0.002175985
"June 21, 2017",0.024023293,0.026154194
"June 22, 2017",0.374018156,0.400128685
"June 23, 2017",0.132378772,0.532507457
"June 24, 2017",0.00201715,0.532459944
"June 25, 2017",0.140257702,0.672717646
"June 26, 2017",0.00541169,0.678129335
"June 27, 2017",0.107111124,0.785217887
"June 28, 2017",0.273681969,1.034876562
"June 29, 2017",0.342750101,1.003608507
"June 30, 2017",0.198306847,1.069536582
"July 1, 2017",0.444227918,1.511747349
"July 2, 2017",1.827476812,3.19896646
"July 3, 2017",1.11159726,4.30515203
"July 4, 2017",2.438917341,6.636958247
"July 5, 2017",0.228547696,6.591823975
"July 6, 2017",2.664962838,8.914036712
"July 7, 2017",5.944912043,14.66064191
"July 8, 2017",0.904665364,15.12107935
"July 9, 2017",0,13.29360254
"July 10, 2017",0,12.18200528
"July 11, 2017",5.076860661,14.8199486
"July 12, 2017",1.004621411,15.59602232
"July 13, 2017",4.419025956,17.35008544
"July 14, 2017",0.526839036,11.93201243
"July 15, 2017",0.96635941,11.99370647
"July 16, 2017",2.97953969,14.97324616
"July 17, 2017",0.150942565,15.12418873
"July 18, 2017",7.61455995,17.66188802
"July 19, 2017",2.706512865,19.36377947
"July 20, 2017",2.327958465,17.27271198
"July 21, 2017",0,16.74587295
"July 22, 2017",0.157090735,15.93660427
"July 23, 2017",0,12.95706458
"July 24, 2017",5.651434575,18.45755659
"July 25, 2017",2.359984799,13.20298144
"July 26, 2017",4.119202489,14.61567106
"July 27, 2017",1.226694927,13.51440752
"July 28, 2017",0.249109363,13.76351689
"July 29, 2017",0.808655614,14.41508177
"July 30, 2017",3.889685998,18.30476776
"July 31, 2017",0.725280762,13.37861395
"August 1, 2017",2.445620161,13.46424931
"August 2, 2017",0.065785706,9.41083253
"August 3, 2017",3.117597899,11.3017355
"August 4, 2017",2.597339199,13.64996534
"August 5, 2017",2.874956364,15.71626609
"August 6, 2017",4.312591138,16.13917123
"August 7, 2017",3.480622857,18.89451332
"August 8, 2017",0.067430747,16.51632391
"August 9, 2017",3.294261259,19.74479946
"August 10, 2017",10.72056614,27.3477677
"August 11, 2017",10.43126613,35.18169463
"August 12, 2017",6.03892883,38.3456671
"August 13, 2017",3.709771204,37.74284717
"August 14, 2017",1.28989835,35.55212266
"August 15, 2017",6.993576119,42.47826803
"August 16, 2017",4.500007181,43.68401395
"August 17, 2017",7.157574546,40.12102236
"August 18, 2017",0.190024881,29.87978111
"August 19, 2017",4.342862367,28.18371465
"August 20, 2017",3.792878716,28.26682216
"August 21, 2017",0.145558146,27.12248195
"August 22, 2017",3.673786146,23.80269198
"August 23, 2017",5.505407549,24.80809235
"August 24, 2017",7.220569455,24.87108726
"August 25, 2017",0.900117279,25.58117966
"August 26, 2017",3.636543101,24.87486039
"August 27, 2017",10.52844846,31.61043013
"August 28, 2017",7.87373069,39.33860268
"August 29, 2017",1.36939098,37.03420751
"August 30, 2017",0.033447652,31.56224762
"August 31, 2017",6.297383166,30.63906133
"September 1, 2017",1.931001965,31.66994601
"September 2, 2017",0.452751539,28.48615445
"September 3, 2017",2.421055582,20.37876157
"September 4, 2017",1.600001685,14.10503257
"September 5, 2017",2.865996624,15.60163821
"September 6, 2017",0.019677348,15.58786791
"September 7, 2017",0.600171327,9.89065607
"September 8, 2017",1.612041767,9.571695871
"September 9, 2017",0.006505616,9.125449948
"September 10, 2017",0.29815881,7.002553175
"September 11, 2017",0.00442664,5.40697813
"September 12, 2017",0.134124169,2.675105675
"September 13, 2017",0.458657347,3.114085674
"September 14, 2017",0.146447902,2.66036225
"September 15, 2017",1.816457343,2.864777826
"September 16, 2017",0.484401409,3.342673619
"September 17, 2017",0.327969063,3.372483873
"September 18, 2017",0.437832345,3.805889578
"September 19, 2017",1.553324842,5.225090251
"September 20, 2017",0.169476436,4.93590934
"September 21, 2017",0.125189475,4.914650913
"September 22, 2017",0.010016147,3.108209717
"September 23, 2017",0.124842743,2.74865105
"September 24, 2017",0.827274374,3.247956361
"September 25, 2017",0.053527983,2.863652
"September 26, 2017",1.814967091,3.125294248
"September 27, 2017",1.736803426,4.692621239
"September 28, 2017",0.158912624,4.726344388
"September 29, 2017",0.202757443,4.919085684
"September 30, 2017",0.136728572,4.930971512
"October 1, 2017",0,4.103697138
"October 2, 2017",0,4.050169155
"October 3, 2017",0,2.235202064
"October 4, 2017",0.16557457,0.663973208
"October 5, 2017",0,0.505060584
"October 6, 2017",0.101102087,0.403405228
"October 7, 2017",0,0.266676657
"October 8, 2017",0,0.266676657
"October 9, 2017",0.006296224,0.27297288
"October 10, 2017",0.119512135,0.392485016
"October 11, 2017",0.139244994,0.36615544
"October 12, 2017",0,0.36615544
"October 13, 2017",0.18421993,0.449273283
"October 14, 2017",0,0.449273283
"October 15, 2017",0,0.449273283
"October 16, 2017",0,0.442977059
"October 17, 2017",0,0.323464924
"October 18, 2017",0.30614361,0.49036354
"October 19, 2017",0,0.49036354
"October 20, 2017",0,0.30614361
"October 21, 2017",0.030063746,0.336207355
"October 22, 2017",0.898974803,1.235182158
"October 23, 2017",0.757049699,1.992231857
"October 24, 2017",0,1.992231857
"October 25, 2017",0,1.686088247
"October 26, 2017",0,1.686088247
"October 27, 2017",0,1.686088247
"October 28, 2017",0,1.656024501
"October 29, 2017",0.094470633,0.851520331
"October 30, 2017",0,0.094470633
"October 31, 2017",0,0.094470633
"November 1, 2017",0.123319824,0.217790457
"November 2, 2017",0,0.217790457
"November 3, 2017",0,0.217790457
"November 4, 2017",0,0.217790457
"November 5, 2017",0.219727287,0.343047112
"November 6, 2017",0,0.343047112
"November 7, 2017",0,0.343047112
"November 8, 2017",0,0.219727287
"November 9, 2017",0,0.219727287
"November 10, 2017",0,0.219727287
"November 11, 2017",0,0.219727287
"November 12, 2017",0.032230151,0.032230151
"November 13, 2017",0,0.032230151
"November 14, 2017",0,0.032230151
"November 15, 2017",0,0.032230151
"November 16, 2017",0,0.032230151
"November 17, 2017",0.00955666,0.041786811
"November 18, 2017",0.108032485,0.149819296
"November 19, 2017",0,0.117589146
"November 20, 2017",0,0.117589146
"November 21, 2017",0,0.117589146
"November 22, 2017",0,0.117589146
"November 23, 2017",0,0.117589146
"November 24, 2017",0,0.108032485
"November 25, 2017",0,0
"November 26, 2017",0,0
"November 27, 2017",0,0
"November 28, 2017",0.011777461,0.011777461
"November 29, 2017",0,0.011777461
"November 30, 2017",0,0.011777461
"December 1, 2017",0,0.011777461
"December 2, 2017",0,0.011777461
"December 3, 2017",0,0.011777461
"December 4, 2017",0,0.011777461
"December 5, 2017",0,0
"December 6, 2017",0,0
"December 7, 2017",0,0
"December 8, 2017",0.102728511,0.102728511
"December 9, 2017",0,0.102728511
"December 10, 2017",0,0.102728511
"December 11, 2017",0,0.102728511
"December 12, 2017",0.202013559,0.304742071
"December 13, 2017",0,0.304742071
"December 14, 2017",0,0.304742071
"December 15, 2017",0,0.202013559
"December 16, 2017",0,0.202013559
"December 17, 2017",0.089613556,0.291627116
"December 18, 2017",0,0.291627116
"December 19, 2017",0,0.089613556
"December 20, 2017",0.233213623,0.32282718
"December 21, 2017",0,0.32282718
"December 22, 2017",0,0.32282718
"December 23, 2017",0,0.32282718
"December 24, 2017",0,0.233213623
"December 25, 2017",0,0.233213623
"December 26, 2017",0,0.233213623
"December 27, 2017",0,0
"December 28, 2017",0,0
"December 29, 2017",0,0
"December 30, 2017",0,0
"December 31, 2017",0,0
"January 1, 2018",0,0
"January 2, 2018",0,0
"January 3, 2018",0,0
"January 4, 2018",0,0
"January 5, 2018",0,0
"January 6, 2018",0,0
"January 7, 2018",0,0
"January 8, 2018",0,0
"January 9, 2018",0,0
"January 10, 2018",0,0
"January 11, 2018",0,0
"January 12, 2018",0,0
"January 13, 2018",0.011769805,0.011769805
"January 14, 2018",0,0.011769805
"January 15, 2018",0,0.011769805
"January 16, 2018",0,0.011769805
"January 17, 2018",0,0.011769805
"January 18, 2018",0,0.011769805
"January 19, 2018",0,0.011769805
"January 20, 2018",0.113201478,0.113201478
"January 21, 2018",0,0.113201478
